scene update,player update,enemy update,particles update,particles draw,scene draw,player draw,enemies draw,frame draw
3.20524e-005,3.61617e-005,2.3012e-005,0.000101499,0.00448775,0.000372712,6.61595e-005,6.98579e-005,0.013017
3.41071e-005,3.82164e-005,2.34229e-005,0.000110951,0.00457117,0.000324223,6.20502e-005,6.3694e-005,0.0125457
3.28743e-005,3.69836e-005,2.34229e-005,0.000111773,0.00441789,0.000302444,5.753e-005,5.91737e-005,0.0117715
3.04087e-005,3.53399e-005,2.58885e-005,9.86229e-005,0.00432585,0.000314771,5.71191e-005,5.79409e-005,0.012355
3.20524e-005,3.69836e-005,2.62994e-005,0.000135196,0.00434434,0.000397368,6.65705e-005,6.78032e-005,0.0126352
3.57508e-005,3.98601e-005,2.62994e-005,0.000101088,0.00460158,0.000339427,0.000109307,6.49267e-005,0.0129545
3.32852e-005,3.73945e-005,2.67104e-005,0.000103965,0.0044783,0.000329565,5.99956e-005,6.08175e-005,0.0126143
3.4518e-005,0.000118347,2.38339e-005,0.000111773,0.00453583,0.00042901,7.76655e-005,0.000103143,0.0126858
3.20524e-005,3.61617e-005,2.26011e-005,9.61573e-005,0.00452186,0.000357097,6.20502e-005,6.3694e-005,0.0141959
3.53399e-005,3.78054e-005,2.62994e-005,0.000110129,0.00455062,0.000354221,6.24612e-005,6.28721e-005,0.014288
3.57508e-005,3.94492e-005,2.91759e-005,0.000118347,0.00506593,0.000432708,8.21857e-005,7.97202e-005,0.0138865
3.69836e-005,4.23257e-005,2.54776e-005,0.00011054,0.00494224,0.000366138,6.49267e-005,6.49267e-005,0.0138804
3.24634e-005,3.82164e-005,2.42448e-005,0.000108896,0.00460199,0.000345591,6.16393e-005,6.16393e-005,0.0135397
3.53399e-005,6.16393e-005,2.42448e-005,9.86229e-005,0.00460939,0.000373534,6.41049e-005,6.61595e-005,0.0130868
3.53399e-005,3.94492e-005,2.58885e-005,0.00014177,0.00461473,0.00035381,6.45158e-005,6.45158e-005,0.0133572
3.24634e-005,4.43803e-005,2.79432e-005,9.8212e-005,0.00457281,0.000342715,6.20502e-005,6.20502e-005,0.0130112
3.24634e-005,4.64349e-005,2.62994e-005,9.65682e-005,0.00457281,0.000401888,6.78032e-005,7.02688e-005,0.0127951
3.53399e-005,4.10929e-005,3.41071e-005,0.000118758,0.00478321,0.000370247,6.45158e-005,6.3694e-005,0.0150133
3.32852e-005,3.82164e-005,2.75322e-005,0.000111773,0.00459336,0.000370247,6.24612e-005,6.45158e-005,0.0147684
3.61617e-005,4.06819e-005,2.67104e-005,0.000122046,0.00474541,0.000384629,6.49267e-005,6.53377e-005,0.0138253
3.28743e-005,3.73945e-005,2.3012e-005,0.000107663,0.00467349,0.000369425,6.45158e-005,8.87606e-005,0.0145765
3.41071e-005,5.46535e-005,2.38339e-005,0.000108896,0.00472979,0.000422846,7.56109e-005,7.39672e-005,0.0157965
3.28743e-005,4.80787e-005,2.71213e-005,9.28699e-005,0.00455145,0.000365316,6.82142e-005,6.24612e-005,0.0136145
3.4518e-005,4.93114e-005,2.38339e-005,0.000103143,0.00466486,0.000370247,7.02688e-005,6.45158e-005,0.0140887
3.49289e-005,0.000372301,2.58885e-005,0.000266282,0.00479102,0.000376,7.88983e-005,6.49267e-005,0.0135035
3.49289e-005,4.89005e-005,2.54776e-005,9.73901e-005,0.00468705,0.000425722,7.02688e-005,6.41049e-005,0.0136552
5.46535e-005,5.01333e-005,2.71213e-005,0.000107252,0.00476225,0.000495169,7.64327e-005,9.08153e-005,0.0130856
3.28743e-005,7.60218e-005,2.58885e-005,0.000109307,0.00463774,0.000379287,6.82142e-005,6.16393e-005,0.0134464
3.32852e-005,4.80787e-005,4.52022e-005,0.000121635,0.00446186,0.000376822,6.78032e-005,6.20502e-005,0.0130696
3.28743e-005,4.76677e-005,2.50667e-005,0.000101088,0.0045383,0.000369836,6.53377e-005,5.95847e-005,0.0135183
3.4518e-005,4.80787e-005,2.3012e-005,0.000105198,0.00445734,0.000422846,7.02688e-005,6.61595e-005,0.0124018
0.000126155,5.05442e-005,2.26011e-005,9.86229e-005,0.00436242,0.000392026,7.52e-005,6.16393e-005,0.013688
3.41071e-005,7.06797e-005,2.34229e-005,9.8212e-005,0.00446967,0.000405998,7.31453e-005,6.20502e-005,0.0133059
3.36962e-005,5.01333e-005,2.26011e-005,8.25967e-005,0.00446433,0.000482019,8.0542e-005,7.02688e-005,0.013303
3.49289e-005,5.25989e-005,2.62994e-005,9.86229e-005,0.00436982,0.000505031,7.39672e-005,6.20502e-005,0.0137234
3.28743e-005,5.95847e-005,2.26011e-005,0.000103143,0.00449967,0.00038956,7.31453e-005,6.20502e-005,0.0134427
3.36962e-005,5.21879e-005,2.26011e-005,0.00011054,0.00437475,0.000401477,9.57464e-005,7.80765e-005,0.0135586
3.20524e-005,0.000171357,2.26011e-005,0.000106841,0.00429133,0.000381753,7.02688e-005,5.99956e-005,0.0131863
3.20524e-005,4.84896e-005,2.62994e-005,9.12262e-005,0.00433776,0.000412983,7.60218e-005,6.41049e-005,0.0141388
3.49289e-005,5.13661e-005,2.50667e-005,0.000114238,0.00463034,0.000404354,7.60218e-005,6.49267e-005,0.0131768
3.28743e-005,5.09552e-005,2.46557e-005,0.000102732,0.00436982,0.000389971,7.23235e-005,6.24612e-005,0.0120114
3.28743e-005,4.93114e-005,2.95869e-005,9.45136e-005,0.00398437,0.00037189,6.73923e-005,5.83519e-005,0.0117365
3.04087e-005,4.56131e-005,2.21902e-005,9.08153e-005,0.00385657,0.000359152,7.02688e-005,5.58863e-005,0.0113063
2.99978e-005,8.87606e-005,2.05464e-005,8.13639e-005,0.00375383,0.000332852,6.78032e-005,5.42426e-005,0.0119186
3.16415e-005,4.89005e-005,2.13683e-005,8.58841e-005,0.00415531,0.000360795,7.4789e-005,6.04065e-005,0.0136531
3.61617e-005,5.30098e-005,2.67104e-005,9.45136e-005,0.00451446,0.000412572,8.75278e-005,7.35562e-005,0.012687
3.65727e-005,5.34207e-005,2.38339e-005,0.000108074,0.00433735,0.00037148,7.52e-005,6.08175e-005,0.0128255
3.24634e-005,6.98579e-005,2.75322e-005,0.000100678,0.00427777,0.000361206,7.56109e-005,6.08175e-005,0.0131218
3.65727e-005,5.753e-005,2.79432e-005,0.000117526,0.00503347,0.000502155,0.000101499,0.000121635,0.0147848
3.57508e-005,5.62972e-005,2.75322e-005,0.000113827,0.004858,0.000404765,8.54732e-005,6.73923e-005,0.014115
3.4518e-005,5.34207e-005,2.75322e-005,0.000113827,0.00454898,0.000387917,8.13639e-005,6.45158e-005,0.0133798
3.41071e-005,7.10907e-005,2.42448e-005,0.000133141,0.00423298,0.000380109,7.72546e-005,6.49267e-005,0.0124935
3.24634e-005,4.89005e-005,2.26011e-005,8.91715e-005,0.0040497,0.000342715,7.27344e-005,5.79409e-005,0.0123464
3.28743e-005,5.05442e-005,2.50667e-005,9.16371e-005,0.0042075,0.000378054,7.52e-005,6.04065e-005,0.0131571
3.73945e-005,6.9447e-005,2.38339e-005,9.28699e-005,0.00451446,0.00039819,0.00011054,6.61595e-005,0.0140994
3.49289e-005,0.00013725,2.46557e-005,0.000115882,0.00457528,0.000422024,8.75278e-005,7.10907e-005,0.0135134
3.32852e-005,5.91737e-005,2.50667e-005,0.000102321,0.00443556,0.000401888,8.30076e-005,6.24612e-005,0.0133051
3.36962e-005,6.65705e-005,2.34229e-005,9.41027e-005,0.00426174,0.000401888,8.13639e-005,6.08175e-005,0.0131025
3.20524e-005,5.1777e-005,2.13683e-005,0.000100678,0.00409532,0.000455309,8.34185e-005,6.28721e-005,0.0136971
3.4518e-005,5.67082e-005,0.000102321,0.000106431,0.00448488,0.00045572,8.34185e-005,6.16393e-005,0.0136104
3.36962e-005,5.42426e-005,2.54776e-005,9.49245e-005,0.00441625,0.000447912,8.38295e-005,6.28721e-005,0.0142136
3.69836e-005,5.79409e-005,2.99978e-005,0.000102732,0.00476554,0.000532564,9.2048e-005,7.15016e-005,0.0142839
3.4518e-005,5.67082e-005,2.42448e-005,0.000114649,0.00432996,0.000541193,8.34185e-005,6.28721e-005,0.0136926
3.36962e-005,7.27344e-005,2.8765e-005,0.00038504,0.00463158,0.000686251,0.000101088,6.49267e-005,0.0130059
3.41071e-005,5.21879e-005,2.46557e-005,0.000173001,0.00455597,0.000434763,7.88983e-005,5.62972e-005,0.0130548
3.32852e-005,5.71191e-005,2.26011e-005,0.000160262,0.00457692,0.000437228,8.34185e-005,5.50645e-005,0.0134024
3.24634e-005,5.34207e-005,2.17792e-005,0.000160262,0.00426832,0.000429421,8.0953e-005,5.30098e-005,0.0130642
3.20524e-005,5.1777e-005,2.34229e-005,0.000155742,0.00427037,0.000460651,8.21857e-005,5.62972e-005,0.0129693
3.4518e-005,5.38317e-005,2.3012e-005,0.000170535,0.00448734,0.000463528,8.34185e-005,5.50645e-005,0.0146669
3.28743e-005,5.46535e-005,2.21902e-005,0.000163139,0.00443556,0.000474212,8.42404e-005,6.20502e-005,0.0157098
3.57508e-005,5.753e-005,2.38339e-005,0.000299978,0.00454446,0.000489416,8.79388e-005,6.16393e-005,0.0155389
4.84896e-005,6.08175e-005,2.34229e-005,0.000184096,0.00481896,0.00058845,0.000109718,9.2459e-005,0.0146024
3.86273e-005,6.12284e-005,2.46557e-005,0.000186151,0.00460487,0.000494758,8.75278e-005,5.753e-005,0.0137049
3.32852e-005,5.38317e-005,2.67104e-005,0.000161495,0.00438502,0.000494758,8.38295e-005,5.54754e-005,0.0130084
3.16415e-005,5.13661e-005,2.21902e-005,0.000148345,0.00443269,0.000558863,9.12262e-005,6.20502e-005,0.0126813
3.53399e-005,6.9447e-005,2.67104e-005,0.000178343,0.00449844,0.00050462,0.000100678,5.67082e-005,0.0137571
3.53399e-005,6.41049e-005,2.46557e-005,0.000163139,0.00448529,0.000519414,0.000110129,0.000254776,0.0153552
3.53399e-005,6.78032e-005,2.99978e-005,0.000144647,0.00440433,0.000536673,9.61573e-005,6.86251e-005,0.0142687
3.61617e-005,6.28721e-005,2.8765e-005,0.000153276,0.00458268,0.000512017,9.2459e-005,0.00017259,0.0149258
3.53399e-005,6.69814e-005,2.46557e-005,0.000144236,0.00479924,0.000620913,0.000105198,8.38295e-005,0.0155056
3.49289e-005,6.16393e-005,2.42448e-005,0.000143003,0.00452679,0.000528865,9.28699e-005,6.57486e-005,0.0147219
3.49289e-005,6.53377e-005,2.38339e-005,0.000129853,0.00447789,0.000511195,9.12262e-005,6.45158e-005,0.0140529
3.4518e-005,7.80765e-005,2.46557e-005,0.000137661,0.00434352,0.000517359,9.12262e-005,0.000161084,0.0134682
3.36962e-005,6.28721e-005,2.26011e-005,0.000120402,0.00416271,0.000490649,8.71169e-005,6.20502e-005,0.0136765
3.69836e-005,6.65705e-005,2.46557e-005,0.000120402,0.00441173,0.000537084,9.04043e-005,6.49267e-005,0.0139383
3.49289e-005,7.56109e-005,3.08197e-005,0.000114649,0.00423051,0.000518592,9.2048e-005,6.28721e-005,0.0132705
3.32852e-005,6.61595e-005,2.54776e-005,0.000117937,0.00416641,0.000526811,9.08153e-005,6.28721e-005,0.0132356
3.41071e-005,6.61595e-005,2.42448e-005,0.000107252,0.00404847,0.000530509,8.83497e-005,5.95847e-005,0.0130836
3.36962e-005,6.78032e-005,2.3012e-005,0.000101499,0.00429831,0.000565027,9.8212e-005,7.88983e-005,0.0128769
3.53399e-005,6.98579e-005,2.3012e-005,0.000111362,0.00426749,0.000494758,9.04043e-005,6.24612e-005,0.0128123
3.36962e-005,6.73923e-005,2.67104e-005,0.000101088,0.00414422,0.000474623,8.6295e-005,5.95847e-005,0.0128723
3.20524e-005,6.57486e-005,2.17792e-005,9.8212e-005,0.0039782,0.000475034,8.58841e-005,5.99956e-005,0.0124384
3.08197e-005,6.20502e-005,2.13683e-005,9.94448e-005,0.00398847,0.000500922,8.95825e-005,6.61595e-005,0.0120731
3.90382e-005,9.49245e-005,2.79432e-005,0.000136839,0.0040197,0.000468459,8.50622e-005,6.04065e-005,0.0122198
3.20524e-005,6.3694e-005,2.26011e-005,9.08153e-005,0.00390464,0.00044709,8.34185e-005,5.87628e-005,0.0124914
3.36962e-005,6.61595e-005,2.34229e-005,9.7801e-005,0.00416271,0.000475034,8.54732e-005,6.3283e-005,0.012602
3.32852e-005,6.3694e-005,2.54776e-005,0.000106841,0.00396094,0.000571602,0.000110951,9.98557e-005,0.0119136
3.57508e-005,8.79388e-005,2.79432e-005,0.00011054,0.00442406,0.000530509,9.73901e-005,6.86251e-005,0.0132598
3.41071e-005,7.39672e-005,2.58885e-005,0.000104376,0.00426297,0.000482019,9.2048e-005,6.57486e-005,0.0124335
3.28743e-005,6.9036e-005,2.38339e-005,0.000105609,0.0041249,0.000485718,8.75278e-005,6.28721e-005,0.0120908
3.32852e-005,6.98579e-005,2.3012e-005,0.000102321,0.00417915,0.000838706,0.000133963,0.000104376,0.0119769
3.28743e-005,6.82142e-005,2.38339e-005,8.58841e-005,0.00406902,0.000518592,8.25967e-005,6.3694e-005,0.0111506
3.57508e-005,7.43781e-005,3.20524e-005,9.69792e-005,0.00373699,0.000428599,7.43781e-005,5.67082e-005,0.0110289
3.12306e-005,6.41049e-005,2.3012e-005,8.95825e-005,0.00359275,0.000441748,7.64327e-005,0.000138072,0.0117871
3.24634e-005,7.10907e-005,2.26011e-005,0.000106841,0.00402916,0.000487772,7.84874e-005,6.04065e-005,0.0123505
3.36962e-005,6.73923e-005,2.21902e-005,0.000108074,0.00394861,0.000494347,8.0953e-005,6.24612e-005,0.0118043
3.20524e-005,6.86251e-005,2.17792e-005,9.69792e-005,0.00387958,0.000566671,8.21857e-005,6.86251e-005,0.0111986
3.24634e-005,6.65705e-005,2.17792e-005,9.2048e-005,0.00387917,0.000534618,8.13639e-005,6.78032e-005,0.0116223
3.69836e-005,7.76655e-005,2.42448e-005,0.00010191,0.0038389,0.000491471,7.88983e-005,6.12284e-005,0.0111037
3.20524e-005,0.000136017,2.58885e-005,9.41027e-005,0.00365809,0.000469281,7.39672e-005,5.91737e-005,0.0109508
3.12306e-005,6.65705e-005,2.46557e-005,9.2048e-005,0.00358083,0.000454898,8.87606e-005,5.58863e-005,0.0109845
3.24634e-005,6.86251e-005,2.38339e-005,0.000107252,0.0037715,0.000488594,7.60218e-005,5.99956e-005,0.0113125
3.41071e-005,9.2459e-005,2.50667e-005,0.000107252,0.00404025,0.000516537,7.93092e-005,6.16393e-005,0.0111559
3.32852e-005,6.98579e-005,2.26011e-005,0.000102732,0.00396464,0.000627077,9.12262e-005,7.76655e-005,0.0109217
3.28743e-005,6.78032e-005,2.42448e-005,9.61573e-005,0.0037226,0.0005753,7.88983e-005,6.78032e-005,0.0105136
3.24634e-005,6.61595e-005,2.46557e-005,9.86229e-005,0.00370699,0.000526811,8.38295e-005,6.57486e-005,0.0113926
3.98601e-005,8.01311e-005,2.54776e-005,0.000101499,0.00393588,0.000605709,8.30076e-005,6.53377e-005,0.0107187
3.28743e-005,6.9036e-005,2.3012e-005,9.2048e-005,0.00385205,0.000476266,8.95825e-005,7.19125e-005,0.0102847
3.24634e-005,6.82142e-005,2.26011e-005,9.32808e-005,0.00360056,0.000460651,7.80765e-005,5.99956e-005,0.0117123
3.28743e-005,7.02688e-005,2.26011e-005,9.8212e-005,0.00360056,0.000443803,7.88983e-005,6.28721e-005,0.0114904
3.04087e-005,6.61595e-005,2.21902e-005,7.97202e-005,0.00354426,0.000413394,7.52e-005,5.79409e-005,0.00951095
3.08197e-005,8.6706e-005,2.54776e-005,0.000391204,0.00381465,0.000421613,7.02688e-005,5.01333e-005,0.00986517
3.4518e-005,7.68437e-005,2.26011e-005,0.000160262,0.00419147,0.000489827,8.21857e-005,6.41049e-005,0.0103123
3.41071e-005,6.45158e-005,2.21902e-005,0.000171768,0.00412942,0.000530098,8.42404e-005,6.08175e-005,0.010062
3.41071e-005,6.24612e-005,2.38339e-005,0.000164371,0.00417052,0.000559274,7.72546e-005,5.58863e-005,0.0100127
3.24634e-005,0.00033203,2.46557e-005,0.000157386,0.00378424,0.00042038,7.35562e-005,5.25989e-005,0.00961327
3.49289e-005,6.45158e-005,2.26011e-005,0.000148345,0.00387588,0.000430653,7.39672e-005,5.25989e-005,0.00972504
3.4518e-005,6.3694e-005,2.21902e-005,0.000161906,0.00389232,0.000429831,7.35562e-005,5.30098e-005,0.0101314
3.36962e-005,6.16393e-005,2.34229e-005,0.000154509,0.00378876,0.00043805,7.43781e-005,5.25989e-005,0.0100554
3.28743e-005,6.28721e-005,2.13683e-005,0.000156153,0.0038015,0.000442981,7.31453e-005,5.21879e-005,0.010159
3.20524e-005,6.12284e-005,2.09574e-005,0.000156153,0.00367411,0.000414216,7.43781e-005,5.30098e-005,0.0102136
3.32852e-005,6.3694e-005,2.13683e-005,0.000170535,0.00407313,0.000436817,7.76655e-005,5.46535e-005,0.0124643
3.49289e-005,6.49267e-005,2.13683e-005,0.000158208,0.00388245,0.000430653,7.72546e-005,5.50645e-005,0.0101569
3.08197e-005,5.91737e-005,2.09574e-005,0.000158618,0.00380027,0.000472979,8.25967e-005,7.02688e-005,0.0100497
3.49289e-005,6.20502e-005,2.95869e-005,0.000172179,0.00408956,0.000589272,8.38295e-005,6.82142e-005,0.0103587
3.4518e-005,7.31453e-005,3.20524e-005,0.000151633,0.00389396,0.000438461,7.84874e-005,5.54754e-005,0.0101508
3.49289e-005,7.23235e-005,2.21902e-005,0.00015492,0.00371028,0.000401477,7.4789e-005,5.30098e-005,0.00961614
3.57508e-005,6.57486e-005,2.42448e-005,0.000148756,0.00371315,0.000516537,7.72546e-005,5.50645e-005,0.00998434
3.53399e-005,9.49245e-005,2.3012e-005,0.000143003,0.00383602,0.000431886,7.80765e-005,6.61595e-005,0.0101964
3.41071e-005,6.24612e-005,2.62994e-005,0.000136839,0.00392314,0.000471335,8.0542e-005,5.71191e-005,0.0106661
3.53399e-005,6.3283e-005,2.42448e-005,0.000152044,0.00408011,0.000450789,8.21857e-005,5.79409e-005,0.0103821
3.61617e-005,6.20502e-005,2.21902e-005,0.000137661,0.0037374,0.000430653,7.88983e-005,5.46535e-005,0.0101512
3.16415e-005,5.83519e-005,2.13683e-005,0.000124922,0.0035948,0.000428599,7.52e-005,5.30098e-005,0.0102987
3.28743e-005,5.95847e-005,2.38339e-005,0.000136017,0.00373781,0.000441337,7.64327e-005,5.1777e-005,0.0105576
3.69836e-005,6.57486e-005,2.21902e-005,0.00012821,0.00378013,0.000574067,8.30076e-005,7.80765e-005,0.00952944
3.24634e-005,5.79409e-005,2.09574e-005,0.000131497,0.00338893,0.000481198,7.52e-005,5.91737e-005,0.0092085
3.04087e-005,5.50645e-005,1.97246e-005,0.000110129,0.00328661,0.000443392,7.43781e-005,6.08175e-005,0.00891017
2.91759e-005,5.21879e-005,1.93137e-005,0.000100678,0.00307991,0.000505442,7.97202e-005,6.3283e-005,0.00887688
3.12306e-005,5.25989e-005,2.13683e-005,9.08153e-005,0.000731453,0.00253214,6.9447e-005,4.72568e-005,0.00866279
3.98601e-005,8.6706e-005,1.89027e-005,9.28699e-005,0.000798845,0.00253296,7.60218e-005,4.97224e-005,0.0103324
3.4518e-005,6.49267e-005,2.46557e-005,0.000112594,0.0008761,0.00310703,0.000100267,6.98579e-005,0.0105272
3.4518e-005,6.61595e-005,2.46557e-005,0.000119991,0.000900756,0.0032825,8.83497e-005,6.69814e-005,0.0103858
3.24634e-005,6.3694e-005,2.34229e-005,0.000108074,0.000895003,0.00307662,8.58841e-005,5.38317e-005,0.00999831
3.41071e-005,9.7801e-005,2.46557e-005,9.90338e-005,0.000850622,0.00295006,8.71169e-005,5.46535e-005,0.00969011
3.53399e-005,7.93092e-005,2.50667e-005,0.000108896,0.000839527,0.00283418,8.30076e-005,5.1777e-005,0.00995475
3.57508e-005,6.53377e-005,2.26011e-005,0.000111773,0.000853088,0.00293362,8.71169e-005,5.38317e-005,0.0100049
3.49289e-005,6.9447e-005,2.26011e-005,9.57464e-005,0.000874045,0.00299526,8.71169e-005,5.42426e-005,0.0102547
3.36962e-005,6.49267e-005,2.21902e-005,0.000111362,0.000816515,0.00292006,8.34185e-005,5.13661e-005,0.00972298
3.49289e-005,6.73923e-005,2.42448e-005,0.00010602,0.000825556,0.00291513,8.79388e-005,6.12284e-005,0.0101314
3.36962e-005,0.000168892,2.26011e-005,0.000101499,0.000763506,0.00281281,8.38295e-005,5.1777e-005,0.00977928
3.28743e-005,6.24612e-005,2.05464e-005,0.000104787,0.000761862,0.00286869,8.42404e-005,5.13661e-005,0.00988571
3.4518e-005,0.000300389,2.17792e-005,0.000100267,0.00076967,0.00288554,8.46513e-005,5.21879e-005,0.00978051
3.12306e-005,6.08175e-005,2.09574e-005,9.69792e-005,0.000797202,0.00289294,8.50622e-005,5.1777e-005,0.00988941
3.32852e-005,7.31453e-005,2.38339e-005,0.000108485,0.000807064,0.00290938,8.95825e-005,5.1777e-005,0.00984257
3.24634e-005,6.98579e-005,2.3012e-005,9.98557e-005,0.000765149,0.00284157,8.91715e-005,5.21879e-005,0.00997858
3.24634e-005,6.69814e-005,2.05464e-005,0.000103965,0.000772135,0.00284075,8.99934e-005,5.05442e-005,0.0105284
3.36962e-005,7.23235e-005,2.62994e-005,0.000108074,0.000860896,0.00308731,9.7801e-005,6.24612e-005,0.0106131
3.32852e-005,7.02688e-005,2.42448e-005,0.000101499,0.000792682,0.00298581,9.32808e-005,5.30098e-005,0.010429
3.32852e-005,6.98579e-005,2.34229e-005,0.000107252,0.000781997,0.00300101,8.99934e-005,5.1777e-005,0.010048
4.93114e-005,0.00010191,3.36962e-005,0.000169303,0.00134168,0.00315059,0.000111362,5.91737e-005,0.0118323
3.4518e-005,7.60218e-005,2.34229e-005,0.000101499,0.000808297,0.00336592,0.000103554,6.78032e-005,0.0111206
3.78054e-005,7.64327e-005,2.34229e-005,0.000108074,0.000788572,0.00311731,0.000105609,5.58863e-005,0.0106332
3.4518e-005,7.76655e-005,2.34229e-005,0.000113005,0.000790627,0.00293691,9.45136e-005,5.38317e-005,0.0102034
3.32852e-005,6.98579e-005,2.34229e-005,9.73901e-005,0.000735973,0.00284075,9.16371e-005,5.1777e-005,0.0101347
3.32852e-005,6.9447e-005,2.17792e-005,8.95825e-005,0.000719536,0.00279267,8.75278e-005,4.89005e-005,0.0100509
3.12306e-005,6.78032e-005,2.09574e-005,9.8212e-005,0.00069899,0.00280007,8.79388e-005,4.84896e-005,0.00996584
3.28743e-005,7.39672e-005,2.34229e-005,0.000103554,0.000742137,0.00295581,9.53355e-005,5.13661e-005,0.0105305
3.41071e-005,7.64327e-005,2.42448e-005,0.000103554,0.000865416,0.00301992,0.00010602,6.24612e-005,0.012417
3.41071e-005,7.43781e-005,2.26011e-005,0.000104376,0.000793503,0.00303964,0.000101088,5.42426e-005,0.011301
3.41071e-005,7.31453e-005,2.17792e-005,0.000102732,0.000801722,0.00291102,9.65682e-005,5.13661e-005,0.0105477
4.15038e-005,7.39672e-005,2.50667e-005,0.00010191,0.000798024,0.00295828,9.65682e-005,5.21879e-005,0.0107006
3.36962e-005,0.00010602,2.17792e-005,9.32808e-005,0.000792271,0.00313456,0.000120813,7.4789e-005,0.0106788
3.28743e-005,7.27344e-005,2.54776e-005,0.000101088,0.000791449,0.00320976,0.000105609,6.16393e-005,0.0102954
3.20524e-005,7.15016e-005,2.42448e-005,9.90338e-005,0.000777066,0.00316251,9.8212e-005,5.30098e-005,0.0100583
3.24634e-005,7.23235e-005,2.17792e-005,0.000103143,0.000973079,0.00293403,9.73901e-005,5.21879e-005,0.0100854
3.20524e-005,0.000182863,2.17792e-005,0.000116293,0.000811584,0.00284856,9.69792e-005,5.30098e-005,0.00993831
3.53399e-005,0.000162317,2.26011e-005,0.000109307,0.000797202,0.0029254,0.000102732,5.25989e-005,0.0101775
3.61617e-005,7.76655e-005,2.46557e-005,9.94448e-005,0.00085843,0.00291266,0.000100678,5.38317e-005,0.0100263
3.4518e-005,7.56109e-005,2.17792e-005,0.000102321,0.000806242,0.00282883,9.61573e-005,5.21879e-005,0.00951012
3.12306e-005,8.46513e-005,2.3012e-005,8.6295e-005,0.000779943,0.00272939,9.7801e-005,5.05442e-005,0.0090544
3.16415e-005,7.02688e-005,2.01355e-005,9.53355e-005,0.000741315,0.00269857,9.86229e-005,5.01333e-005,0.00974312
3.41071e-005,7.64327e-005,2.34229e-005,9.73901e-005,0.00079186,0.00286047,0.00010191,5.1777e-005,0.00970449
3.4518e-005,7.88983e-005,2.21902e-005,9.41027e-005,0.00080953,0.00285719,0.00010191,5.13661e-005,0.0094115
3.36962e-005,7.52e-005,2.09574e-005,9.86229e-005,0.000801311,0.00274172,9.8212e-005,5.05442e-005,0.00923644
3.41071e-005,7.27344e-005,2.05464e-005,9.45136e-005,0.000749534,0.00281404,0.000105198,6.24612e-005,0.0106213
3.61617e-005,8.42404e-005,2.62994e-005,0.000126977,0.000860485,0.003211,0.000109307,5.67082e-005,0.0103336
3.65727e-005,9.86229e-005,2.50667e-005,0.00010191,0.000932397,0.0030758,0.000103965,5.62972e-005,0.0103135
3.4518e-005,9.2459e-005,2.54776e-005,0.000104787,0.000806653,0.00292992,0.000100678,5.34207e-005,0.00980353
3.32852e-005,7.52e-005,2.17792e-005,0.000105198,0.000797202,0.00300882,0.000100678,5.46535e-005,0.00980599
3.53399e-005,7.52e-005,2.26011e-005,0.000101499,0.000832131,0.00313333,9.98557e-005,5.38317e-005,0.0100941
3.49289e-005,7.76655e-005,2.3012e-005,0.000125744,0.000914316,0.00301663,0.000100678,5.42426e-005,0.00977887
3.4518e-005,7.31453e-005,2.17792e-005,0.000105609,0.000832953,0.00291924,0.000100678,5.30098e-005,0.00964285
3.36962e-005,7.35562e-005,2.54776e-005,9.2459e-005,0.000823912,0.00288924,9.98557e-005,5.30098e-005,0.00944273
3.32852e-005,8.01311e-005,2.17792e-005,0.000113005,0.000831309,0.00289458,0.00010602,5.30098e-005,0.0093663
3.41071e-005,7.56109e-005,2.13683e-005,9.08153e-005,0.000820214,0.00290732,0.000104376,6.16393e-005,0.00964368
3.4518e-005,7.72546e-005,2.38339e-005,0.000101499,0.000852266,0.00286952,0.000107252,5.42426e-005,0.00949862
3.28743e-005,7.72546e-005,2.17792e-005,0.000107252,0.000878566,0.00287404,0.000104787,5.38317e-005,0.00965765
3.49289e-005,8.79388e-005,2.3012e-005,0.000100267,0.000824323,0.003008,0.000103554,0.000149989,0.00992804
3.53399e-005,8.91715e-005,2.26011e-005,0.000106841,0.00082761,0.00309964,0.000104376,5.58863e-005,0.00980394
3.32852e-005,7.31453e-005,2.17792e-005,9.8212e-005,0.000805831,0.00298416,0.000100678,5.42426e-005,0.0100382
3.4518e-005,7.56109e-005,2.26011e-005,0.000102321,0.000837473,0.00298704,0.000100267,5.46535e-005,0.0101282
3.24634e-005,7.4789e-005,2.21902e-005,0.000103143,0.000816104,0.00293609,0.000125333,8.34185e-005,0.00970778
3.24634e-005,7.35562e-005,2.67104e-005,0.00010191,0.000798024,0.00316826,0.000116704,6.12284e-005,0.00979777
3.49289e-005,7.56109e-005,2.46557e-005,0.000115471,0.000848979,0.00320894,0.000121224,7.68437e-005,0.0107462
3.53399e-005,7.56109e-005,2.26011e-005,0.000114238,0.000850212,0.00319579,0.000104787,5.62972e-005,0.0100065
3.32852e-005,0.000312717,2.17792e-005,0.000106431,0.000833363,0.00297512,0.000100678,5.38317e-005,0.0100304
3.78054e-005,0.000126155,3.16415e-005,0.000112184,0.000818981,0.00297471,0.00010602,5.42426e-005,0.0108555
3.4518e-005,9.7801e-005,2.91759e-005,0.000381342,0.00378835,0.000476677,9.98557e-005,4.56131e-005,0.0103644
