scene update,player update,enemy update,particles update,particles draw,scene draw,player draw,enemies draw,frame draw
0.000101499,7.27343e-005,1.39716e-005,5.50644e-005,0.0026698,0.00026135,4.68458e-005,6.57485e-006,0.00757423
0.000108896,5.7119e-005,2.09573e-005,6.08174e-005,0.00275157,0.000277376,5.01332e-005,7.3967e-006,0.00820336
3.73945e-005,5.91736e-005,2.13683e-005,6.2872e-005,0.00260816,0.000260117,4.68458e-005,6.57485e-006,0.00763011
0.000103965,6.57485e-005,1.31497e-005,4.52021e-005,0.00261021,0.000260117,4.72567e-005,6.98578e-006,0.0076786
0.000109718,6.04064e-005,2.17792e-005,6.53376e-005,0.00275938,0.000275322,4.97223e-005,7.3967e-006,0.00819514
0.000103143,6.90359e-005,1.43825e-005,7.02687e-005,0.00275815,0.000278609,5.01332e-005,7.3967e-006,0.00775339
0.00010643,5.99955e-005,1.39716e-005,7.02687e-005,0.00265008,0.000270802,4.72567e-005,6.57485e-006,0.0076634
0.000107663,5.67081e-005,1.39716e-005,7.06796e-005,0.00275075,0.00028765,4.97223e-005,6.98578e-006,0.00963955
3.16415e-005,0.000237927,1.47934e-005,6.08174e-005,0.00274377,0.000286006,5.25988e-005,8.21856e-006,0.00877825
3.82163e-005,3.90382e-005,1.27388e-005,6.49266e-005,0.00262871,0.000283951,4.72567e-005,6.57485e-006,0.00819391
4.47912e-005,5.7119e-005,2.21901e-005,0.000101088,0.00312182,0.000308196,5.87627e-005,7.80763e-006,0.00874743
0.000100677,4.52021e-005,1.80808e-005,7.51998e-005,0.00299567,0.000340659,5.46534e-005,7.80763e-006,0.00901494
3.16415e-005,3.986e-005,1.47934e-005,7.06796e-005,0.00290156,0.000330797,5.30097e-005,7.3967e-006,0.00875277
0.000114238,4.39693e-005,1.43825e-005,6.78031e-005,0.0028013,0.000320935,5.1366e-005,7.3967e-006,0.00883536
0.000103554,5.50644e-005,1.39716e-005,6.08174e-005,0.0027035,0.0003234,4.97223e-005,7.3967e-006,0.00827568
9.94446e-005,6.90359e-005,1.35606e-005,6.2872e-005,0.00263734,0.000314771,4.80786e-005,6.57485e-006,0.0081524
0.000104376,6.61594e-005,1.31497e-005,6.2872e-005,0.00265131,0.000313949,4.84895e-005,6.98578e-006,0.00801844
0.000103143,6.57485e-005,2.50666e-005,6.2872e-005,0.00268213,0.000325866,4.80786e-005,7.3967e-006,0.00824568
0.000101499,6.24611e-005,1.43825e-005,6.36938e-005,0.00262624,0.000335728,4.84895e-005,6.98578e-006,0.00815117
9.94446e-005,6.36938e-005,1.39716e-005,7.31452e-005,0.00264268,0.00033655,4.80786e-005,6.57485e-006,0.00794817
0.000103554,6.65703e-005,1.35606e-005,4.52021e-005,0.00264268,0.000337372,4.84895e-005,7.3967e-006,0.00823253
0.00010191,6.16392e-005,1.35606e-005,6.82141e-005,0.00266446,0.000349289,4.80786e-005,6.98578e-006,0.00816678
0.000103554,5.1366e-005,1.39716e-005,6.82141e-005,0.00266364,0.000348467,4.84895e-005,6.98578e-006,0.00817665
3.61617e-005,4.19147e-005,1.35606e-005,6.04064e-005,0.00263775,0.000361206,4.84895e-005,6.98578e-006,0.00835293
0.000103965,5.58862e-005,1.39716e-005,6.49266e-005,0.00256296,0.000339016,4.72567e-005,6.98578e-006,0.00790461
0.000102321,6.41048e-005,1.35606e-005,6.08174e-005,0.00256953,0.00035874,4.97223e-005,7.3967e-006,0.00830979
0.000103554,6.90359e-005,1.52043e-005,6.65703e-005,0.00255597,0.000338194,4.68458e-005,6.57485e-006,0.00829417
2.95868e-005,4.31474e-005,1.43825e-005,6.69813e-005,0.00270185,0.00035874,5.01332e-005,7.3967e-006,0.00836814
0.000104376,6.08174e-005,1.39716e-005,6.57485e-005,0.0026998,0.000360795,4.89004e-005,6.98578e-006,0.00825842
0.000102732,6.41048e-005,1.35606e-005,6.53376e-005,0.00264843,0.000339427,4.72567e-005,6.98578e-006,0.00808378
0.000102321,7.23233e-005,1.35606e-005,6.69813e-005,0.00259871,0.00032751,4.72567e-005,6.98578e-006,0.00785777
0.000101499,5.99955e-005,1.39716e-005,6.20501e-005,0.0027187,0.000346001,5.01332e-005,7.3967e-006,0.00822637
3.73945e-005,5.25988e-005,2.17792e-005,6.69813e-005,0.00267144,0.00034559,5.01332e-005,7.3967e-006,0.00808994
4.19147e-005,5.54753e-005,2.17792e-005,5.95846e-005,0.00254775,0.000326688,4.72567e-005,6.98578e-006,0.0080246
4.35584e-005,5.87627e-005,1.47934e-005,7.06796e-005,0.00287937,0.00036737,5.34206e-005,7.80763e-006,0.00875811
4.35584e-005,5.87627e-005,1.43825e-005,6.8625e-005,0.00277664,0.000381752,5.1366e-005,7.3967e-006,0.00858716
0.00010643,6.04064e-005,1.39716e-005,6.32829e-005,0.00269692,0.000381752,4.97223e-005,6.98578e-006,0.00845032
0.000103554,6.61594e-005,1.39716e-005,5.67081e-005,0.00266692,0.000359562,4.84895e-005,7.3967e-006,0.00829006
0.000104376,4.84895e-005,1.47934e-005,6.57485e-005,0.00262295,0.000338194,4.68458e-005,6.57485e-006,0.00790338
0.000105198,5.21879e-005,1.39716e-005,6.61594e-005,0.00271171,0.000349289,4.68458e-005,6.57485e-006,0.00798105
0.000103143,7.23233e-005,1.56153e-005,6.45157e-005,0.002602,0.000339016,4.72567e-005,6.57485e-006,0.00827363
0.000102321,5.21879e-005,1.43825e-005,7.06796e-005,0.00273021,0.000362028,5.01332e-005,7.3967e-006,0.00837389
0.000107252,6.57485e-005,1.43825e-005,6.2872e-005,0.00267103,0.000370246,4.84895e-005,6.98578e-006,0.00837841
0.000107663,5.1366e-005,1.39716e-005,6.73922e-005,0.00271582,0.000347234,4.84895e-005,1.47934e-005,0.00832705
4.68458e-005,4.27365e-005,1.35606e-005,5.7119e-005,0.00270514,0.000369013,5.01332e-005,7.3967e-006,0.00810556
0.000102321,6.69813e-005,2.05464e-005,6.04064e-005,0.00255885,0.000359973,4.68458e-005,6.57485e-006,0.00824568
0.000101499,0.000127388,4.93114e-005,0.00024368,0.00989063,0.0013462,0.000183685,2.62994e-005,0.0278322
7.76654e-005,9.57462e-005,3.65726e-005,0.000219025,0.0074982,0.00103431,0.000138072,1.93136e-005,0.0220997
5.83518e-005,7.35561e-005,2.8354e-005,0.000162317,0.00625638,0.000835417,0.000117525,1.64371e-005,0.0187108
5.42425e-005,6.94468e-005,2.54775e-005,0.000139716,0.00554753,0.000756519,0.000102732,1.31497e-005,0.016742
4.93114e-005,6.2872e-005,2.38338e-005,0.000108074,0.00509921,0.000680086,9.28697e-005,1.27388e-005,0.0153284
4.5613e-005,5.62971e-005,2.38338e-005,0.000111361,0.00469362,0.000635295,8.62949e-005,1.23278e-005,0.0142687
4.27365e-005,5.58862e-005,2.09573e-005,0.000107663,0.00441707,0.000587627,8.05419e-005,1.19169e-005,0.0132783
3.94491e-005,5.17769e-005,1.93136e-005,9.61572e-005,0.00405627,0.000557629,7.4378e-005,1.02732e-005,0.0124663
3.73945e-005,5.05441e-005,1.84918e-005,9.6979e-005,0.00388984,0.000560917,7.15015e-005,1.02732e-005,0.0119621
3.73945e-005,4.84895e-005,1.76699e-005,7.72545e-005,0.00376369,0.00054448,6.57485e-005,9.04042e-006,0.011418
3.53398e-005,4.60239e-005,1.68481e-005,8.38293e-005,0.0034896,0.000514482,6.32829e-005,9.04042e-006,0.0109685
3.36961e-005,4.52021e-005,1.60262e-005,8.05419e-005,0.00331167,0.00052229,6.24611e-005,8.62949e-006,0.0106019
3.36961e-005,4.43802e-005,1.52043e-005,7.51998e-005,0.0032036,0.000530508,6.24611e-005,8.62949e-006,0.01041
3.20524e-005,4.15037e-005,1.52043e-005,7.15015e-005,0.00306018,0.000544891,5.87627e-005,8.21856e-006,0.0104404
3.08196e-005,3.82163e-005,1.43825e-005,6.90359e-005,0.00297101,0.000506674,5.62971e-005,8.21856e-006,0.00972831
2.99977e-005,4.19147e-005,1.47934e-005,6.82141e-005,0.00287033,0.00047832,5.54753e-005,7.3967e-006,0.00937779
0.000105198,5.30097e-005,1.39716e-005,6.94468e-005,0.00276226,0.000487772,5.46534e-005,7.80763e-006,0.00920766
0.000101499,6.24611e-005,1.39716e-005,6.82141e-005,0.00271007,0.000499688,5.54753e-005,7.80763e-006,0.0109118
4.06819e-005,5.1366e-005,2.21901e-005,0.000101499,0.00281897,0.000536672,5.83518e-005,8.21856e-006,0.0100513
2.91759e-005,3.86272e-005,1.39716e-005,6.57485e-005,0.00270966,0.000501743,5.38316e-005,7.3967e-006,0.00923191
0.000104376,6.78031e-005,1.39716e-005,6.82141e-005,0.00280253,0.000512838,5.25988e-005,6.98578e-006,0.00939957
3.04087e-005,4.02709e-005,1.43825e-005,6.49266e-005,0.00275486,0.000542425,5.42425e-005,6.98578e-006,0.00937615
0.000102732,5.95846e-005,1.39716e-005,6.2872e-005,0.00271665,0.000519413,5.05441e-005,7.3967e-006,0.00929601
8.91714e-005,4.10928e-005,1.35606e-005,7.27343e-005,0.00270925,0.000532152,5.09551e-005,6.98578e-006,0.00937368
2.99977e-005,4.06819e-005,1.43825e-005,7.06796e-005,0.00283746,0.000546123,5.1366e-005,7.3967e-006,0.00943532
3.65726e-005,4.93114e-005,1.43825e-005,6.98578e-005,0.00274212,0.00052681,4.93114e-005,6.57485e-006,0.00920602
3.24633e-005,4.60239e-005,1.47934e-005,4.76677e-005,0.00275527,0.000589271,5.01332e-005,6.98578e-006,0.00985118
2.8765e-005,3.986e-005,1.39716e-005,7.02687e-005,0.00275938,0.000579819,5.01332e-005,6.98578e-006,0.00989391
2.95868e-005,3.986e-005,1.39716e-005,6.08174e-005,0.00283581,0.00056215,5.21879e-005,6.98578e-006,0.00971763
2.8354e-005,4.10928e-005,1.39716e-005,6.41048e-005,0.00281856,0.000565026,5.34206e-005,6.98578e-006,0.00972831
2.8765e-005,4.06819e-005,1.35606e-005,7.15015e-005,0.00283869,0.000549,5.25988e-005,6.57485e-006,0.00946696
0.000104376,5.30097e-005,1.39716e-005,6.82141e-005,0.00278897,0.000537905,5.17769e-005,6.98578e-006,0.00932971
4.10928e-005,5.42425e-005,1.43825e-005,6.57485e-005,0.00270637,0.000545712,5.1366e-005,7.3967e-006,0.00931862
4.23256e-005,4.10928e-005,1.56153e-005,4.72567e-005,0.00271623,0.000559273,5.42425e-005,8.21856e-006,0.00953682
0.000107252,6.04064e-005,1.39716e-005,6.90359e-005,0.00269569,0.000514482,4.80786e-005,6.57485e-006,0.00903508
0.000102321,6.49266e-005,1.35606e-005,6.41048e-005,0.0026735,0.000582285,5.17769e-005,6.98578e-006,0.00963873
2.8765e-005,4.10928e-005,1.39716e-005,6.78031e-005,0.00280171,0.000556807,5.30097e-005,7.3967e-006,0.00970324
2.91759e-005,4.06819e-005,1.47934e-005,6.57485e-005,0.00280417,0.000547356,5.30097e-005,7.80763e-006,0.00977023
2.8765e-005,4.10928e-005,1.35606e-005,7.06796e-005,0.00281362,0.000556397,5.17769e-005,6.98578e-006,0.00984255
2.99977e-005,3.90382e-005,1.43825e-005,6.69813e-005,0.00281239,0.000545712,5.42425e-005,7.3967e-006,0.0103324
3.24633e-005,4.31474e-005,1.52043e-005,7.31452e-005,0.00309963,0.00057119,5.7119e-005,8.21856e-006,0.0103139
3.12305e-005,4.23256e-005,1.47934e-005,7.19124e-005,0.00301662,0.000552698,5.46534e-005,7.80763e-006,0.0100854
2.99977e-005,4.06819e-005,1.43825e-005,6.2872e-005,0.00291677,0.000561328,5.30097e-005,6.98578e-006,0.00992227
2.8765e-005,3.986e-005,1.39716e-005,6.12283e-005,0.00282266,0.000555575,5.09551e-005,6.98578e-006,0.00981502
2.79431e-005,3.986e-005,1.31497e-005,6.36938e-005,0.00272733,0.00051366,4.97223e-005,6.98578e-006,0.00939916
0.000102732,6.04064e-005,1.35606e-005,6.82141e-005,0.00269692,0.000525988,4.97223e-005,6.57485e-006,0.00951257
0.000105609,5.67081e-005,1.35606e-005,6.78031e-005,0.002685,0.000515304,4.97223e-005,6.98578e-006,0.00942011
9.98555e-005,6.12283e-005,1.35606e-005,5.91736e-005,0.00263693,0.000499688,4.84895e-005,6.57485e-006,0.00937697
2.91759e-005,3.78054e-005,1.35606e-005,6.24611e-005,0.00268994,0.000520235,5.05441e-005,6.57485e-006,0.00952819
0.000102732,5.87627e-005,1.60262e-005,6.16392e-005,0.00278527,0.000542014,5.17769e-005,6.98578e-006,0.00950394
0.000103554,6.41048e-005,1.39716e-005,7.19124e-005,0.002685,0.000537083,4.97223e-005,6.98578e-006,0.00954175
0.000103554,6.36938e-005,1.31497e-005,6.24611e-005,0.00268706,0.000521468,5.09551e-005,7.3967e-006,0.00977187
3.04087e-005,4.10928e-005,1.43825e-005,7.56108e-005,0.00297389,0.000590915,5.46534e-005,7.3967e-006,0.0105009
2.91759e-005,4.15037e-005,1.43825e-005,6.2872e-005,0.00286252,0.000599133,5.30097e-005,7.3967e-006,0.0110396
3.4107e-005,4.06819e-005,1.52043e-005,6.90359e-005,0.00314278,0.000778298,6.98578e-005,1.27388e-005,0.0135717
3.69835e-005,8.34184e-005,1.64371e-005,6.73922e-005,0.0030384,0.000635706,6.53376e-005,9.04042e-006,0.0159354
3.49289e-005,4.43802e-005,1.47934e-005,7.80763e-005,0.00302895,0.00065995,6.32829e-005,8.21856e-006,0.0123369
4.43802e-005,5.91736e-005,2.21901e-005,9.53353e-005,0.00451774,0.00114567,9.53353e-005,1.35606e-005,0.0119021
3.16415e-005,4.64349e-005,1.52043e-005,7.02687e-005,0.00307374,0.000755286,6.36938e-005,8.62949e-006,0.0110803
3.12305e-005,5.21879e-005,1.43825e-005,0.000145058,0.00305607,0.000617625,5.58862e-005,7.80763e-006,0.0106603
3.04087e-005,4.15037e-005,1.39716e-005,6.94468e-005,0.00288595,0.000585983,5.30097e-005,7.80763e-006,0.0101869
2.91759e-005,3.86272e-005,1.43825e-005,6.73922e-005,0.00287567,0.000587627,5.17769e-005,7.3967e-006,0.0100858
2.8354e-005,3.986e-005,1.39716e-005,5.87627e-005,0.00277746,0.000583107,5.09551e-005,6.98578e-006,0.00969544
2.67103e-005,3.986e-005,1.31497e-005,6.53376e-005,0.00278075,0.000545712,4.97223e-005,6.57485e-006,0.0095664
0.000105198,8.34184e-005,1.52043e-005,6.90359e-005,0.00265213,0.000557218,5.1366e-005,7.3967e-006,0.00921013
3.65726e-005,4.15037e-005,1.31497e-005,5.79409e-005,0.00265583,0.000525988,4.80786e-005,6.98578e-006,0.00929478
0.00010191,8.5884e-005,1.47934e-005,6.41048e-005,0.0027339,0.000555164,5.05441e-005,6.98578e-006,0.00954545
2.99977e-005,4.02709e-005,1.39716e-005,6.65703e-005,0.00270966,0.000569135,5.01332e-005,6.98578e-006,0.00958202
2.99977e-005,4.10928e-005,1.39716e-005,6.65703e-005,0.00278034,0.0005979,5.17769e-005,6.98578e-006,0.00981954
2.8765e-005,4.15037e-005,1.39716e-005,6.53376e-005,0.00272938,0.000568724,5.05441e-005,6.98578e-006,0.00978913
2.91759e-005,4.10928e-005,1.43825e-005,6.98578e-005,0.00278979,0.000603242,5.34206e-005,7.3967e-006,0.0101072
3.12305e-005,4.31474e-005,1.47934e-005,7.35561e-005,0.00295252,0.000622556,5.67081e-005,7.80763e-006,0.0103529
3.16415e-005,4.27365e-005,1.47934e-005,6.8625e-005,0.0029143,0.000604886,5.91736e-005,8.21856e-006,0.00997528
3.12305e-005,4.31474e-005,1.43825e-005,6.90359e-005,0.00289581,0.000626254,6.32829e-005,9.04042e-006,0.0105707
3.36961e-005,3.86272e-005,1.68481e-005,7.4378e-005,0.00310497,0.000598722,5.91736e-005,8.62949e-006,0.0106229
3.08196e-005,4.23256e-005,1.52043e-005,7.15015e-005,0.00311196,0.000625433,5.95846e-005,8.21856e-006,0.010482
3.24633e-005,4.27365e-005,1.47934e-005,6.49266e-005,0.0031662,0.000556397,5.62971e-005,7.80763e-006,0.010115
3.04087e-005,4.35584e-005,1.47934e-005,6.36938e-005,0.00304046,0.00056215,5.62971e-005,7.80763e-006,0.0101142
3.08196e-005,4.23256e-005,1.43825e-005,7.60217e-005,0.00304991,0.000535439,5.67081e-005,7.80763e-006,0.0112212
4.5613e-005,5.50644e-005,1.56153e-005,7.39671e-005,0.00293115,0.00054448,5.87627e-005,7.3967e-006,0.0113564
2.99977e-005,3.94491e-005,1.64371e-005,6.57485e-005,0.00284033,0.000518591,5.1366e-005,7.3967e-006,0.0100488
3.4107e-005,4.60239e-005,1.52043e-005,7.27343e-005,0.00312798,0.000601599,5.67081e-005,8.21856e-006,0.0106028
3.12305e-005,4.47912e-005,1.52043e-005,7.23233e-005,0.00299895,0.000588449,5.67081e-005,7.80763e-006,0.0104589
3.24633e-005,4.47912e-005,1.52043e-005,7.10906e-005,0.00301498,0.000601599,5.7119e-005,8.21856e-006,0.0105493
3.4518e-005,4.15037e-005,1.52043e-005,7.64326e-005,0.00303676,0.000622556,5.87627e-005,8.62949e-006,0.0110642
3.20524e-005,4.52021e-005,1.52043e-005,7.51998e-005,0.00311155,0.000622145,5.79409e-005,8.62949e-006,0.0107371
3.28742e-005,4.47912e-005,1.56153e-005,6.53376e-005,0.00300101,0.000583518,5.50644e-005,7.80763e-006,0.0103763
3.04087e-005,4.35584e-005,1.43825e-005,7.4378e-005,0.0028654,0.000554753,5.34206e-005,7.80763e-006,0.00995103
3.90382e-005,4.31474e-005,1.39716e-005,6.2872e-005,0.00277253,0.000502565,5.21879e-005,7.3967e-006,0.00934574
3.65726e-005,3.90382e-005,1.47934e-005,6.82141e-005,0.00270226,0.00052681,5.21879e-005,6.98578e-006,0.00946367
3.04087e-005,4.31474e-005,1.39716e-005,4.80786e-005,0.00270884,0.000512427,5.21879e-005,6.98578e-006,0.00946367
2.99977e-005,4.5613e-005,1.43825e-005,6.65703e-005,0.00274459,0.000500921,5.21879e-005,6.57485e-006,0.010212
3.36961e-005,4.72567e-005,1.56153e-005,7.4378e-005,0.00332852,0.000640226,6.41048e-005,8.21856e-006,0.0115154
4.47912e-005,6.04064e-005,1.64371e-005,8.38293e-005,0.00331249,0.000636938,6.24611e-005,8.62949e-006,0.0111382
3.32852e-005,4.5613e-005,1.56153e-005,7.88982e-005,0.0031925,0.000623378,5.87627e-005,7.80763e-006,0.0109808
3.24633e-005,9.78009e-005,1.84918e-005,7.15015e-005,0.00311894,0.000613105,5.83518e-005,7.80763e-006,0.011042
3.28742e-005,4.47912e-005,1.47934e-005,7.35561e-005,0.00300676,0.000569546,5.46534e-005,7.3967e-006,0.0105756
3.12305e-005,4.31474e-005,1.43825e-005,6.73922e-005,0.00288882,0.000567492,5.34206e-005,7.3967e-006,0.010447
2.91759e-005,4.10928e-005,1.39716e-005,6.16392e-005,0.00281321,0.000581874,5.25988e-005,7.3967e-006,0.0107688
3.04087e-005,4.39693e-005,1.47934e-005,7.4378e-005,0.00309347,0.000578176,5.54753e-005,7.3967e-006,0.0106356
3.12305e-005,4.27365e-005,1.43825e-005,7.06796e-005,0.00291841,0.000587216,5.46534e-005,7.3967e-006,0.010625
3.08196e-005,4.27365e-005,1.43825e-005,6.98578e-005,0.00291841,0.000599955,5.46534e-005,7.3967e-006,0.0107828
3.12305e-005,4.35584e-005,1.43825e-005,7.15015e-005,0.00289293,0.000586805,5.50644e-005,6.98578e-006,0.0106948
3.08196e-005,4.15037e-005,1.43825e-005,6.24611e-005,0.00289663,0.000799255,5.62971e-005,7.3967e-006,0.0107449
2.99977e-005,4.23256e-005,1.43825e-005,7.19124e-005,0.00313661,0.000645157,6.24611e-005,8.21856e-006,0.0109352
3.08196e-005,4.35584e-005,1.47934e-005,7.23233e-005,0.00309388,0.000757751,5.83518e-005,7.80763e-006,0.0105198
3.08196e-005,4.43802e-005,1.52043e-005,6.8625e-005,0.00315223,0.000848977,6.78031e-005,8.21856e-006,0.010717
3.28742e-005,4.43802e-005,1.47934e-005,6.69813e-005,0.00326523,0.000656663,5.95846e-005,7.80763e-006,0.0106611
3.16415e-005,4.23256e-005,1.47934e-005,6.98578e-005,0.00289622,0.000606941,5.42425e-005,7.3967e-006,0.0103233
3.12305e-005,4.15037e-005,1.52043e-005,7.06796e-005,0.00302073,0.000648444,5.83518e-005,7.80763e-006,0.0108789
3.32852e-005,4.5613e-005,1.7259e-005,7.64326e-005,0.00333715,0.000645157,5.75299e-005,8.21856e-006,0.010936
3.04087e-005,4.39693e-005,1.43825e-005,6.16392e-005,0.00312429,0.00063776,5.50644e-005,7.80763e-006,0.0107663
3.20524e-005,3.986e-005,1.43825e-005,7.02687e-005,0.00298786,0.000632007,6.04064e-005,8.21856e-006,0.0107482
3.04087e-005,4.35584e-005,1.43825e-005,7.27343e-005,0.00302361,0.000681319,5.58862e-005,7.80763e-006,0.0110803
3.16415e-005,5.05441e-005,1.60262e-005,6.57485e-005,0.00298498,0.000706796,5.83518e-005,7.80763e-006,0.0115163
3.16415e-005,4.39693e-005,1.52043e-005,7.06796e-005,0.00299731,0.000685017,5.67081e-005,8.21856e-006,0.0117813
3.08196e-005,4.39693e-005,1.47934e-005,7.80763e-005,0.00296567,0.000657485,5.67081e-005,8.21856e-006,0.011423
3.24633e-005,4.43802e-005,1.47934e-005,7.4378e-005,0.00297553,0.000659129,5.62971e-005,7.80763e-006,0.0113728
3.12305e-005,4.35584e-005,1.52043e-005,7.23233e-005,0.00298005,0.000657896,5.62971e-005,7.80763e-006,0.0111707
3.16415e-005,4.80786e-005,2.8765e-005,6.90359e-005,0.00288471,0.000634473,5.50644e-005,1.47934e-005,0.0109282
2.99977e-005,4.27365e-005,1.84918e-005,6.73922e-005,0.00287732,0.000789804,5.50644e-005,1.43825e-005,0.0109397
3.12305e-005,4.27365e-005,1.60262e-005,6.94468e-005,0.00339057,0.000975954,8.99932e-005,2.42448e-005,0.0116539
3.24633e-005,4.5613e-005,1.60262e-005,6.98578e-005,0.00337372,0.000648855,5.99955e-005,1.52043e-005,0.0107893
3.12305e-005,4.23256e-005,1.60262e-005,7.10906e-005,0.00297882,0.000603242,6.36938e-005,1.43825e-005,0.0103768
3.32852e-005,4.27365e-005,1.76699e-005,6.45157e-005,0.00298827,0.000632418,5.87627e-005,1.60262e-005,0.0106254
3.4518e-005,4.89004e-005,1.7259e-005,8.0131e-005,0.00299895,0.000654197,5.79409e-005,1.52043e-005,0.0108469
3.4107e-005,4.64349e-005,1.64371e-005,6.65703e-005,0.00310333,0.000701865,5.91736e-005,1.60262e-005,0.0113671
3.36961e-005,4.47912e-005,1.68481e-005,8.05419e-005,0.00308402,0.000715015,5.83518e-005,1.52043e-005,0.0114378
3.28742e-005,4.52021e-005,1.60262e-005,7.80763e-005,0.00308032,0.000688304,5.87627e-005,1.56153e-005,0.0113827
3.20524e-005,4.39693e-005,1.68481e-005,7.39671e-005,0.00310785,0.000703098,5.83518e-005,1.52043e-005,0.0131657
3.4107e-005,5.38316e-005,1.60262e-005,7.27343e-005,0.00313292,0.00070392,5.91736e-005,1.52043e-005,0.0114554
3.20524e-005,4.39693e-005,1.56153e-005,6.57485e-005,0.00311442,0.00073515,5.87627e-005,1.60262e-005,0.0116962
3.20524e-005,3.90382e-005,1.60262e-005,7.60217e-005,0.00304415,0.000692414,6.04064e-005,1.64371e-005,0.0111575
3.12305e-005,4.27365e-005,1.64371e-005,7.19124e-005,0.00298334,0.000686661,5.99955e-005,1.60262e-005,0.0115011
3.24633e-005,4.27365e-005,1.93136e-005,7.35561e-005,0.00308977,0.000686661,6.16392e-005,1.60262e-005,0.0114139
3.24633e-005,4.39693e-005,1.64371e-005,7.23233e-005,0.00307908,0.000673922,5.79409e-005,1.56153e-005,0.011416
3.24633e-005,4.43802e-005,1.64371e-005,6.73922e-005,0.00308196,0.000686661,5.83518e-005,1.64371e-005,0.0113313
3.28742e-005,4.43802e-005,1.64371e-005,7.31452e-005,0.00317113,0.000765148,6.12283e-005,1.60262e-005,0.0132479
4.60239e-005,5.99955e-005,1.93136e-005,8.25965e-005,0.00308155,0.000708029,6.2872e-005,1.68481e-005,0.0133017
3.28742e-005,4.15037e-005,1.60262e-005,7.02687e-005,0.00304703,0.000750766,5.87627e-005,1.60262e-005,0.0123102
3.28742e-005,4.5613e-005,1.68481e-005,7.72545e-005,0.00318428,0.00077953,6.45157e-005,1.68481e-005,0.0119814
3.28742e-005,4.5613e-005,1.7259e-005,7.72545e-005,0.00318593,0.000730219,6.08174e-005,1.56153e-005,0.0115265
3.24633e-005,4.10928e-005,1.76699e-005,8.0131e-005,0.0031662,0.000720357,5.99955e-005,1.56153e-005,0.0114374
3.4107e-005,4.68458e-005,1.64371e-005,7.19124e-005,0.00315182,0.000721179,5.87627e-005,1.56153e-005,0.011566
3.24633e-005,4.5613e-005,1.68481e-005,7.19124e-005,0.00313744,0.000729397,5.87627e-005,1.56153e-005,0.0117414
3.28742e-005,4.47912e-005,1.60262e-005,6.41048e-005,0.00312881,0.000747478,5.87627e-005,1.56153e-005,0.0118064
3.12305e-005,4.39693e-005,1.56153e-005,7.72545e-005,0.00311031,0.000761039,5.91736e-005,1.52043e-005,0.011912
3.24633e-005,4.43802e-005,1.93136e-005,7.72545e-005,0.00300019,0.000719124,5.67081e-005,1.47934e-005,0.0115894
3.20524e-005,4.39693e-005,1.64371e-005,7.80763e-005,0.00309182,0.000692003,5.7119e-005,1.52043e-005,0.0115401
3.24633e-005,4.43802e-005,1.60262e-005,7.80763e-005,0.00320729,0.000715837,6.53376e-005,1.7259e-005,0.0117291
3.36961e-005,4.06819e-005,1.64371e-005,7.76654e-005,0.00308237,0.0006994,6.16392e-005,1.56153e-005,0.0113396
3.32852e-005,4.60239e-005,1.68481e-005,7.27343e-005,0.00305114,0.000696523,5.87627e-005,1.47934e-005,0.0111801
3.20524e-005,4.27365e-005,1.76699e-005,6.2872e-005,0.00299484,0.000675977,5.67081e-005,1.52043e-005,0.0112549
3.53398e-005,4.60239e-005,1.68481e-005,6.90359e-005,0.00318757,0.000700221,5.91736e-005,1.52043e-005,0.011227
3.16415e-005,4.27365e-005,1.60262e-005,7.27343e-005,0.00309429,0.000704331,5.75299e-005,1.56153e-005,0.0109533
3.08196e-005,4.15037e-005,1.60262e-005,7.76654e-005,0.00302607,0.000662827,5.50644e-005,1.43825e-005,0.0106467
3.16415e-005,4.27365e-005,1.60262e-005,6.98578e-005,0.00313004,0.000684195,5.67081e-005,1.47934e-005,0.0109751
3.20524e-005,4.47912e-005,1.64371e-005,7.02687e-005,0.00316291,0.000649677,5.7119e-005,1.47934e-005,0.0103533
3.04087e-005,4.31474e-005,1.60262e-005,6.98578e-005,0.00304621,0.000635706,5.50644e-005,1.43825e-005,0.0103422
3.08196e-005,4.15037e-005,1.60262e-005,7.47889e-005,0.00305484,0.000636117,5.50644e-005,1.43825e-005,0.00998596
2.99977e-005,4.27365e-005,1.43825e-005,7.10906e-005,0.00295498,0.000627076,5.30097e-005,1.39716e-005,0.00968927
2.91759e-005,3.86272e-005,1.76699e-005,5.95846e-005,0.00283335,0.000599133,5.1366e-005,1.31497e-005,0.00928533
3.73945e-005,5.38316e-005,1.52043e-005,6.98578e-005,0.00275445,0.000565437,5.50644e-005,1.35606e-005,0.00945874
2.8354e-005,4.23256e-005,1.43825e-005,6.49266e-005,0.0026961,0.000531741,4.68458e-005,1.27388e-005,0.00909384
2.8354e-005,3.78054e-005,1.43825e-005,6.36938e-005,0.00262254,0.000554342,4.68458e-005,1.23278e-005,0.00926232
3.08196e-005,4.52021e-005,1.60262e-005,7.19124e-005,0.00292992,0.000626254,5.30097e-005,1.39716e-005,0.00968927
4.06819e-005,4.52021e-005,1.47934e-005,7.31452e-005,0.00281116,0.000605708,5.17769e-005,1.27388e-005,0.00957257
