scene update,player update,enemy update,particles update,game events,scene draw,player draw,enemies draw,particles draw,frame draw
2.79433e-005,0.000151633,0.000161907,0.000305322,1.35607e-005,0.00248449,7.31457e-005,0.000546949,0.00500267,0.0284039
2.75324e-005,0.000115061,0.000168482,0.000270392,1.31498e-005,0.00254037,7.64331e-005,0.000568317,0.00528334,0.0282926
2.42449e-005,0.000102733,0.000154921,0.000264228,1.27389e-005,0.00238545,7.06801e-005,0.000521882,0.00495706,0.0291218
2.67105e-005,0.000108486,0.00016355,0.000302445,1.35607e-005,0.00251942,7.60222e-005,0.000555167,0.00519581,0.0290253
2.58886e-005,0.000102322,0.000156565,0.000246969,1.27389e-005,0.00231231,6.86254e-005,0.000500103,0.00494185,0.0286641
2.71214e-005,0.000104376,0.000162729,0.000263407,1.31498e-005,0.00252887,7.52003e-005,0.000567084,0.00540949,0.0314383
2.79433e-005,0.000166838,0.000166016,0.000261763,1.31498e-005,0.00253092,8.05424e-005,0.000552291,0.0055525,0.0315702
2.46558e-005,0.000274502,0.000205876,0.0011543,1.31498e-005,0.00244216,7.31457e-005,0.000520238,0.00632916,0.0291827
2.42449e-005,9.94452e-005,0.000152866,0.000279433,1.27389e-005,0.00239367,7.23238e-005,0.000527224,0.00593507,0.0315365
2.62996e-005,0.000103144,0.000202178,0.000284775,1.27389e-005,0.00235833,7.1091e-005,0.000505445,0.00539758,0.0319959
2.58886e-005,0.000104376,0.000162729,0.000322581,1.35607e-005,0.00241545,7.47894e-005,0.000521882,0.00566674,0.0330787
2.67105e-005,0.000166838,0.000161907,0.000333676,1.35607e-005,0.00251777,8.01315e-005,0.000539552,0.00579536,0.0368572
2.75324e-005,0.00012369,0.000171358,0.000327923,1.35607e-005,0.00256092,8.17752e-005,0.000548182,0.00589398,0.0370528
2.54777e-005,0.000122046,0.000156565,0.00030902,1.27389e-005,0.00242161,7.84878e-005,0.000525169,0.00567783,0.0337099
2.79433e-005,0.000131909,0.000175467,0.000304911,1.39716e-005,0.00262955,8.42408e-005,0.000587631,0.00599096,0.0327865
2.50668e-005,0.000118348,0.000156565,0.000276556,1.27389e-005,0.00232957,7.60222e-005,0.000514074,0.00531457,0.0319782
2.71214e-005,0.000187384,0.000156565,0.000296692,1.35607e-005,0.00252311,8.54736e-005,0.000550647,0.00559359,0.0306809
2.71214e-005,0.00014999,0.00017218,0.000363674,1.39716e-005,0.00261927,9.04048e-005,0.000581056,0.00573906,0.0294843
2.58886e-005,0.000140538,0.000221903,0.00022519,1.31498e-005,0.00241093,8.21862e-005,0.000535854,0.00539552,0.0312718
2.91761e-005,0.000182042,0.000188617,0.000276556,1.43826e-005,0.00272406,9.28704e-005,0.000601603,0.00561742,0.032902
2.58886e-005,0.00014588,0.000167249,0.000269571,1.35607e-005,0.00251449,8.62955e-005,0.000565852,0.00547195,0.0319758
2.87652e-005,0.000213273,0.0001767,0.000253133,1.31498e-005,0.00242244,8.83501e-005,0.000551058,0.00528991,0.0296967
2.75324e-005,0.000168071,0.000168071,0.000243271,1.35607e-005,0.00253051,9.57469e-005,0.000658722,0.00563633,0.0323205
2.75324e-005,0.000168071,0.000172591,0.000281488,1.39716e-005,0.00260489,9.45141e-005,0.000592151,0.00563592,0.032376
2.83542e-005,0.000167249,0.000223546,0.000258475,1.35607e-005,0.00254572,9.45141e-005,0.000662009,0.00561783,0.0340399
3.49291e-005,0.000168482,0.000173824,0.000266694,1.39716e-005,0.00258106,9.53359e-005,0.000612287,0.00580604,0.0345708
2.75324e-005,0.000228477,0.000168482,0.00027368,1.52044e-005,0.00246641,9.41031e-005,0.000565441,0.0055488,0.0314477
2.58886e-005,0.000321348,0.000170947,0.00106472,1.31498e-005,0.00240847,8.75282e-005,0.000544894,0.0055114,0.03179
2.62996e-005,0.000160674,0.000168071,0.000330799,1.35607e-005,0.00253298,9.45141e-005,0.00057859,0.00577769,0.0307775
2.71214e-005,0.000156565,0.000232176,0.000232587,1.35607e-005,0.00250997,9.65687e-005,0.000562153,0.00434559,0.0297711
2.58886e-005,0.000161496,0.000162318,0.000265461,1.27389e-005,0.00240723,8.79392e-005,0.000542429,0.00423957,0.0325548
2.75324e-005,0.000234641,0.000168071,0.000310253,1.35607e-005,0.00262461,0.000108897,0.000581056,0.00423793,0.0301997
2.58886e-005,0.000178344,0.000161496,0.000237107,1.27389e-005,0.00240436,9.28704e-005,0.000538319,0.00392809,0.0319301
2.67105e-005,0.000179166,0.000166838,0.000221081,1.31498e-005,0.00243107,9.86234e-005,0.00056051,0.00403082,0.031098
2.79433e-005,0.000190672,0.000176289,0.000254366,1.39716e-005,0.0026616,0.000106842,0.000579823,0.00405465,0.0287664
2.54777e-005,0.000173413,0.000154099,0.000213273,1.23279e-005,0.00232751,9.28704e-005,0.000520238,0.00375303,0.0294555
2.71214e-005,0.000364907,0.000169303,0.00112472,1.39716e-005,0.0026053,0.000100678,0.000572427,0.00443559,0.0295558
2.71214e-005,0.00018533,0.000170947,0.000270392,1.31498e-005,0.00250955,0.000100267,0.000564208,0.00405013,0.0277715
2.67105e-005,0.000174646,0.000162729,0.000327512,1.31498e-005,0.00236614,8.25971e-005,0.000516129,0.0036992,0.0253055
2.58886e-005,0.000179577,0.000169303,0.000247791,1.27389e-005,0.00252065,8.67064e-005,0.000560099,0.00381714,0.0253331
2.71214e-005,0.000407232,0.000170536,0.000257243,1.39716e-005,0.00250586,8.3008e-005,0.000556811,0.00370413,0.0233639
2.71214e-005,0.000184097,0.000231765,0.000240394,1.35607e-005,0.0025264,7.93096e-005,0.000588453,0.00381303,0.0220526
2.9587e-005,0.000311075,0.00016766,0.000219437,1.31498e-005,0.00254818,8.01315e-005,0.000575714,0.00340374,0.0192061
3.49291e-005,0.000373536,0.00158619,0.00114773,1.43826e-005,0.00251983,8.05424e-005,0.000558455,0.00361126,0.0184245
2.75324e-005,0.000166427,0.000299569,0.000303678,1.39716e-005,0.00251818,8.38299e-005,0.000710499,0.00360058,0.0180538
2.83542e-005,0.000223135,0.000202178,0.000272447,1.31498e-005,0.00251243,8.67064e-005,0.00071502,0.00352784,0.0198258
2.79433e-005,0.000213684,0.000200945,0.000261352,1.35607e-005,0.00253955,9.12266e-005,0.00072406,0.00367906,0.0234662
2.79433e-005,0.00022971,0.000207109,0.000285186,1.39716e-005,0.00260612,9.41031e-005,0.00074625,0.00376947,0.0236219
2.54777e-005,0.000261763,0.000193137,0.000265872,1.31498e-005,0.00241011,8.21862e-005,0.000688309,0.0037481,0.0260559
2.67105e-005,0.000257654,0.000200123,0.000320115,1.31498e-005,0.00250051,8.62955e-005,0.000714609,0.00373331,0.0281114
2.62996e-005,0.000215328,0.000222314,0.000231765,1.31498e-005,0.00253339,7.97206e-005,0.000717074,0.00367906,0.0269266
2.62996e-005,0.0003534,0.000276967,0.00109431,1.27389e-005,0.00243024,6.86254e-005,0.000718307,0.00359975,0.0245987
2.54777e-005,0.000175467,0.00018985,0.000262585,1.31498e-005,0.00233532,6.32833e-005,0.000681323,0.00337004,0.0239552
2.71214e-005,0.000185741,0.000207109,0.000262585,1.31498e-005,0.00251572,7.7255e-005,0.000716663,0.00327553,0.0217037
2.75324e-005,0.000351346,0.000200945,0.000275324,1.35607e-005,0.00251777,6.98582e-005,0.000764331,0.0032332,0.0190721
2.67105e-005,0.000252722,0.000193548,0.000261352,1.27389e-005,0.00272447,7.93096e-005,0.000720362,0.0030639,0.0175689
2.75324e-005,0.000213273,0.000232176,0.000320526,1.27389e-005,0.00247134,8.09534e-005,0.000681734,0.00301212,0.0178245
2.9587e-005,0.000235052,0.000209986,0.000243682,1.47935e-005,0.00282104,0.000101089,0.000788165,0.0036803,0.0210171
2.87652e-005,0.000218615,0.000193548,0.00025149,1.35607e-005,0.0026053,9.08157e-005,0.000705568,0.0032743,0.0252653
2.62996e-005,0.000201356,0.000184097,0.000214917,1.27389e-005,0.00236367,8.71173e-005,0.000678447,0.00319663,0.0254103
2.71214e-005,0.000219848,0.000204644,0.000220259,1.43826e-005,0.0026279,9.57469e-005,0.000737621,0.00354304,0.0262815
2.71214e-005,0.000281899,0.000197247,0.000200534,1.39716e-005,0.00251243,9.53359e-005,0.000682967,0.0034021,0.0280473
2.75324e-005,0.000238751,0.000205876,0.000212451,1.35607e-005,0.00248038,9.45141e-005,0.00066653,0.00331498,0.0291358
2.71214e-005,0.000235874,0.000184919,0.000197247,1.35607e-005,0.00250544,9.53359e-005,0.000668584,0.00333758,0.0272755
2.58886e-005,0.000237518,0.00019848,0.000272858,1.56154e-005,0.00251531,9.57469e-005,0.000678447,0.00331662,0.027887
2.46558e-005,0.000374769,0.000190672,0.00109266,1.31498e-005,0.0024323,8.9172e-005,0.000687076,0.00336717,0.027008
2.58886e-005,0.000203411,0.000193959,0.000214095,1.27389e-005,0.00240847,8.79392e-005,0.000655024,0.00345141,0.0281677
2.71214e-005,0.00028272,0.000199712,0.000243271,1.39716e-005,0.00251736,9.65687e-005,0.000666941,0.00353565,0.0278266
2.62996e-005,0.000224779,0.00018122,0.00024286,1.35607e-005,0.00242778,9.57469e-005,0.000658311,0.00354921,0.0256536
2.67105e-005,0.000237929,0.000195192,0.000234231,1.35607e-005,0.00245367,9.32813e-005,0.000645572,0.00362523,0.0270532
2.58886e-005,0.000226012,0.00019437,0.000215328,1.31498e-005,0.00250134,0.000102733,0.000634477,0.00333594,0.0272221
2.75324e-005,0.000235463,0.000193959,0.000224368,1.35607e-005,0.0025601,9.65687e-005,0.000662831,0.00341155,0.027776
2.54777e-005,0.000383809,0.000195603,0.00109143,1.27389e-005,0.00244175,8.95829e-005,0.00064023,0.00339922,0.0265396
2.50668e-005,0.000366139,0.000169303,0.00105075,1.1917e-005,0.00224861,8.17752e-005,0.000603246,0.00339511,0.0276561
2.62996e-005,0.000351346,0.000189028,0.00125786,1.93137e-005,0.00251079,8.83501e-005,0.000659955,0.00384467,0.0271576
2.71214e-005,0.0001767,0.000194781,0.000393261,1.39716e-005,0.00251736,8.58845e-005,0.000633655,0.00378426,0.026842
2.83542e-005,0.000333265,0.000188206,0.00131457,1.35607e-005,0.0025227,8.21862e-005,0.000625848,0.00381097,0.0260251
2.54777e-005,0.000146702,0.000253955,0.000548182,1.31498e-005,0.00243682,8.13643e-005,0.000626669,0.0038007,0.0252994
2.58886e-005,0.000292583,0.000185741,0.00131539,1.43826e-005,0.00250791,7.60222e-005,0.000620505,0.00405835,0.0268379
2.67105e-005,0.00018533,0.000170536,0.000444627,1.27389e-005,0.00242367,7.97206e-005,0.000607356,0.00375344,0.025564
2.54777e-005,0.00014588,0.000181631,0.000426135,1.31498e-005,0.00251572,8.13643e-005,0.00062256,0.00385659,0.0280764
2.75324e-005,0.000343127,0.000209575,0.00132895,1.31498e-005,0.00253339,8.83501e-005,0.000649271,0.00396918,0.0288001
2.91761e-005,0.000139306,0.000191905,0.000478734,1.43826e-005,0.00263407,7.97206e-005,0.000657489,0.00399918,0.029301
2.75324e-005,0.00012821,0.00018985,0.000421615,1.35607e-005,0.0025149,7.80768e-005,0.000623793,0.00357592,0.0255348
2.54777e-005,0.000121225,0.000173824,0.000451613,1.31498e-005,0.00241422,7.76659e-005,0.000603657,0.00321183,0.0252965
2.67105e-005,0.000188206,0.000174235,0.000402301,1.27389e-005,0.002406,7.7255e-005,0.000586809,0.00316006,0.0253035
2.50668e-005,0.000143415,0.000174646,0.00042367,1.27389e-005,0.00241216,7.84878e-005,0.00059174,0.00301582,0.0248584
2.46558e-005,0.000140127,0.000174646,0.000249024,1.27389e-005,0.00233039,7.7255e-005,0.000577358,0.00286871,0.025075
2.62996e-005,0.000148346,0.000177933,0.000334087,1.31498e-005,0.00253626,8.05424e-005,0.000614752,0.00300185,0.0260616
2.54777e-005,0.000141771,0.000174235,0.000207931,1.31498e-005,0.00253955,8.09534e-005,0.000615574,0.00281898,0.023361
2.62996e-005,0.000138073,0.000166427,0.000257654,1.23279e-005,0.00226012,7.35566e-005,0.000612287,0.00266982,0.0255591
3.04089e-005,0.000235052,0.000193137,0.00019848,1.47935e-005,0.00265215,8.99938e-005,0.000639408,0.00293774,0.0248954
2.62996e-005,0.000165194,0.000170947,0.000168071,1.27389e-005,0.00243641,8.8761e-005,0.00066653,0.00272735,0.0238401
2.62996e-005,0.000166016,0.000186973,0.000153277,1.27389e-005,0.00242244,8.42408e-005,0.000593795,0.00263941,0.0240629
2.71214e-005,0.000170947,0.00018122,0.000237518,1.31498e-005,0.0025375,8.58845e-005,0.000613109,0.00273351,0.0248075
2.67105e-005,0.000371481,0.000182042,0.00104911,1.31498e-005,0.00252147,8.62955e-005,0.000623382,0.00288021,0.0252155
2.71214e-005,0.000147113,0.000183686,0.000211218,1.31498e-005,0.00253298,8.05424e-005,0.000604068,0.00285022,0.0248288
2.62996e-005,0.000366961,0.00018081,0.00110705,1.31498e-005,0.00251325,8.13643e-005,0.000595439,0.00315677,0.0243403
2.67105e-005,0.000146291,0.000191905,0.000287652,1.39716e-005,0.00264064,8.50627e-005,0.00061804,0.00334662,0.0248609
2.67105e-005,0.000143004,0.000182042,0.000284364,1.39716e-005,0.00261763,8.34189e-005,0.000619273,0.0031917,0.0250828
2.83542e-005,0.000140949,0.000170947,0.000282309,1.39716e-005,0.00250503,8.17752e-005,0.000650092,0.00315348,0.0220033
2.50668e-005,0.000134374,0.000168482,0.000304911,1.27389e-005,0.00225231,7.35566e-005,0.000536676,0.00267228,0.0226608
2.62996e-005,0.000142182,0.000182864,0.000260941,1.43826e-005,0.00252928,8.09534e-005,0.000596261,0.00288514,0.0242724
2.58886e-005,0.000219848,0.000177522,0.000252722,1.31498e-005,0.00251407,8.67064e-005,0.000652558,0.00287323,0.0240316
2.75324e-005,0.000228888,0.000184508,0.000238751,1.43826e-005,0.00262215,8.46517e-005,0.000615985,0.00289542,0.0255398
2.71214e-005,0.000166838,0.000179577,0.00022067,1.39716e-005,0.00261968,8.71173e-005,0.000668584,0.00282351,0.0253668
2.79433e-005,0.000143415,0.000189439,0.000218615,1.35607e-005,0.0025979,8.3008e-005,0.000618451,0.00268913,0.0242153
2.71214e-005,0.000168071,0.000182042,0.000193959,1.35607e-005,0.00255147,8.79392e-005,0.000617218,0.00257695,0.0260222
2.75324e-005,0.000151633,0.000231765,0.000265461,1.39716e-005,0.00262503,9.08157e-005,0.00064475,0.00265626,0.0240477
2.71214e-005,0.000213684,0.000179577,0.000152044,1.35607e-005,0.00254489,9.20485e-005,0.00062708,0.00245983,0.0250397
2.75324e-005,0.000218615,0.000176289,0.000229299,1.39716e-005,0.00253544,8.13643e-005,0.000599137,0.00240764,0.0229542
2.71214e-005,0.000303267,0.000183686,0.00107376,1.39716e-005,0.00264763,9.41031e-005,0.000643107,0.0027331,0.0228276
2.83542e-005,0.000122868,0.000179166,0.000186152,1.35607e-005,0.00251243,7.60222e-005,0.000595028,0.0026279,0.0227652
2.54777e-005,0.000114239,0.000166838,0.000182864,1.31498e-005,0.00233491,7.43785e-005,0.000553524,0.00242367,0.022828
2.75324e-005,0.000150812,0.00018081,0.000201356,1.43826e-005,0.00261147,7.80768e-005,0.000616807,0.00279803,0.0244479
2.67105e-005,0.000186152,0.000178344,0.000219026,1.35607e-005,0.00254202,8.71173e-005,0.000620916,0.00260284,0.0228814
2.75324e-005,0.000142593,0.000174235,0.000203,1.35607e-005,0.00242655,7.56113e-005,0.000567495,0.00247997,0.0219708
2.67105e-005,0.000142593,0.000175467,0.000193137,1.35607e-005,0.00251366,7.47894e-005,0.000590508,0.00251531,0.021594
2.58886e-005,0.000139716,0.000171358,0.000179577,1.31498e-005,0.00243518,6.98582e-005,0.000569139,0.00227615,0.0204052
2.71214e-005,0.000151223,0.000219437,0.000173413,1.35607e-005,0.00251572,6.94473e-005,0.000590918,0.00231929,0.0206012
2.71214e-005,0.00014136,0.000175878,0.000173413,1.35607e-005,0.00250955,6.86254e-005,0.000588453,0.00220793,0.0197818
2.67105e-005,0.000146291,0.000177933,0.000167249,1.35607e-005,0.00250257,6.69817e-005,0.000592151,0.00218533,0.0181903
2.50668e-005,0.000275735,0.000162729,0.000148346,1.27389e-005,0.0023271,6.36943e-005,0.000566674,0.00211465,0.0179914
2.67105e-005,0.000273269,0.000175467,0.000148757,1.35607e-005,0.00251325,6.49271e-005,0.000590508,0.00209945,0.0183468
2.75324e-005,0.000144648,0.000173413,0.000147113,1.35607e-005,0.00250668,6.16396e-005,0.000590508,0.00209492,0.0172817
2.75324e-005,0.000158619,0.0001767,0.000150401,1.39716e-005,0.00251572,6.24615e-005,0.00059174,0.00204931,0.0167956
2.58886e-005,0.000138895,0.000166016,0.000206287,1.31498e-005,0.00242614,6.20505e-005,0.000580645,0.00188905,0.0163768
2.67105e-005,0.000144237,0.000177933,0.000123279,1.39716e-005,0.00253626,6.41052e-005,0.000595028,0.00191576,0.0157497
2.67105e-005,0.000143415,0.000174235,0.000119581,1.35607e-005,0.00251407,6.69817e-005,0.000590918,0.00194658,0.0163324
2.83542e-005,0.000146291,0.000174646,0.000122046,1.31498e-005,0.00250175,6.90364e-005,0.000588864,0.00188206,0.0155106
2.75324e-005,0.000209575,0.000169714,0.000117115,1.35607e-005,0.00250134,7.43785e-005,0.000593384,0.00188864,0.0161545
2.75324e-005,0.000164372,0.000170947,0.000119992,1.31498e-005,0.00248942,7.56113e-005,0.000587631,0.00190713,0.0160415
2.67105e-005,0.000158208,0.000166838,0.000115882,1.35607e-005,0.00240929,7.64331e-005,0.000571605,0.00193918,0.0176076
2.67105e-005,0.00016766,0.000188206,0.000170125,1.39716e-005,0.00251777,7.88987e-005,0.000589686,0.00189768,0.0176228
2.62996e-005,0.000162729,0.000193137,0.000118759,1.31498e-005,0.00244915,7.84878e-005,0.000579412,0.00184261,0.0184192
2.83542e-005,0.000360386,0.000253544,0.00116704,1.43826e-005,0.00272694,7.76659e-005,0.00064886,0.00229382,0.0190923
2.67105e-005,0.000278611,0.000183275,0.00111157,1.35607e-005,0.00261229,7.15019e-005,0.000613109,0.00232094,0.0204278
2.79433e-005,9.65687e-005,0.00016766,0.000229299,1.31498e-005,0.00240847,6.61599e-005,0.000561331,0.00225765,0.0178775
2.83542e-005,0.000283953,0.000175878,0.00112595,1.31498e-005,0.00251736,6.90364e-005,0.000572016,0.00257571,0.0192127
2.62996e-005,0.000241216,0.000169303,0.00122293,1.35607e-005,0.00251654,6.65708e-005,0.000567906,0.00283172,0.0211617
2.75324e-005,8.17752e-005,0.000174646,0.000393672,1.39716e-005,0.00256873,6.73926e-005,0.000594206,0.0028272,0.0212221
2.67105e-005,6.61599e-005,0.000163961,0.000360797,1.31498e-005,0.00252517,6.61599e-005,0.000591329,0.0028309,0.020842
2.62996e-005,7.02692e-005,0.000182042,0.000382577,1.43826e-005,0.00261229,7.02692e-005,0.000613931,0.00274748,0.0213351
2.62996e-005,7.06801e-005,0.000171358,0.000370249,1.39716e-005,0.00251202,6.57489e-005,0.00056955,0.00272365,0.0212217
2.87652e-005,6.98582e-005,0.000173824,0.000363674,1.39716e-005,0.00260571,6.5338e-005,0.000572427,0.00256339,0.0208736
2.54777e-005,0.000139716,0.000162729,0.000318471,1.35607e-005,0.00251942,7.1091e-005,0.000575303,0.00244956,0.0207487
2.67105e-005,8.99938e-005,0.000170536,0.00029587,1.35607e-005,0.00250955,7.1091e-005,0.00057859,0.00234066,0.0213503
2.67105e-005,0.00023382,0.00018533,0.0012406,1.39716e-005,0.00262297,6.90364e-005,0.000619684,0.00249599,0.0205305
2.75324e-005,6.98582e-005,0.000178755,0.000322581,1.39716e-005,0.00264475,6.82145e-005,0.000638175,0.00239942,0.0198385
3.5751e-005,7.19129e-005,0.000169714,0.000345593,1.35607e-005,0.00255476,6.65708e-005,0.000579823,0.00331292,0.020196
2.87652e-005,7.1091e-005,0.000251079,0.000440107,1.35607e-005,0.00262297,6.94473e-005,0.000594617,0.0035188,0.0201459
2.75324e-005,6.73926e-005,0.000173413,0.000285597,1.56154e-005,0.00254202,6.65708e-005,0.000570783,0.00344031,0.0200062
2.54777e-005,0.000172591,0.000168071,0.000311486,1.31498e-005,0.00255845,6.61599e-005,0.000586809,0.00356441,0.0212402
