scene update,player update,enemy update,particles update,game events,scene draw,player draw,enemies draw,particles draw,frame draw
2.21903e-005,3.41073e-005,6.5338e-005,6.82145e-005,1.1917e-005,0.00211629,5.17773e-005,0.000186973,0.000771317,0.0102289
2.71214e-005,4.60242e-005,8.67064e-005,6.57489e-005,1.1917e-005,0.0020752,5.13663e-005,0.000175056,0.00074173,0.0126357
2.87652e-005,4.60242e-005,7.52003e-005,6.45161e-005,1.1917e-005,0.00226998,5.17773e-005,0.000184919,0.000719951,0.0100489
2.17793e-005,3.534e-005,6.5338e-005,6.57489e-005,1.1917e-005,0.00213191,5.25991e-005,0.000178755,0.00074625,0.0106369
2.09575e-005,3.36963e-005,6.20505e-005,7.64331e-005,1.52044e-005,0.00206904,4.93117e-005,0.000166838,0.000677214,0.00994822
2.05465e-005,3.32854e-005,6.04068e-005,6.28724e-005,1.10951e-005,0.00207931,5.09554e-005,0.000172591,0.000813643,0.0104746
2.17793e-005,3.49291e-005,6.36943e-005,6.45161e-005,1.15061e-005,0.0021541,5.71194e-005,0.000180399,0.000702281,0.0102905
2.05465e-005,3.90384e-005,5.83522e-005,5.9585e-005,1.15061e-005,0.0022067,4.80789e-005,0.000177522,0.000728991,0.0100448
2.30121e-005,3.98603e-005,6.69817e-005,6.69817e-005,1.1917e-005,0.00207602,5.05445e-005,0.000169714,0.000702281,0.0096729
2.05465e-005,4.02712e-005,5.87631e-005,6.04068e-005,1.06842e-005,0.00223012,4.80789e-005,0.000160263,0.000676392,0.010314
2.21903e-005,4.97226e-005,6.90364e-005,6.12287e-005,1.06842e-005,0.00199055,4.80789e-005,0.000158208,0.000718307,0.00981138
2.87652e-005,4.60242e-005,0.000924594,6.45161e-005,1.1917e-005,0.00208095,5.13663e-005,0.000169303,0.00074173,0.00988083
2.26012e-005,4.1504e-005,0.000185741,5.30101e-005,1.15061e-005,0.00205712,5.09554e-005,0.000184097,0.000731457,0.0102757
2.17793e-005,4.10931e-005,7.56113e-005,6.24615e-005,1.1917e-005,0.00202507,4.80789e-005,0.000200123,0.000712554,0.0104327
2.17793e-005,0.000254777,6.78036e-005,6.49271e-005,1.31498e-005,0.0020526,5.01336e-005,0.000177111,0.000759811,0.0107142
2.26012e-005,3.41073e-005,6.69817e-005,6.65708e-005,1.1917e-005,0.00214095,5.21882e-005,0.000185741,0.000745428,0.0109591
2.17793e-005,6.94473e-005,7.15019e-005,6.24615e-005,1.1917e-005,0.00243435,5.13663e-005,0.000186973,0.000748716,0.0103489
2.26012e-005,5.01336e-005,6.73926e-005,6.45161e-005,1.1917e-005,0.00215369,4.84898e-005,0.000192316,0.000741319,0.0108777
2.05465e-005,3.16417e-005,6.61599e-005,0.000287241,1.15061e-005,0.0021541,6.65708e-005,0.000188206,0.0012069,0.0105839
2.09575e-005,3.32854e-005,6.73926e-005,7.84878e-005,1.27389e-005,0.00243805,5.62975e-005,0.000219026,0.0011991,0.0103263
2.01356e-005,3.28745e-005,6.69817e-005,8.01315e-005,1.15061e-005,0.00212246,6.69817e-005,0.000187384,0.00121964,0.0107356
3.16417e-005,4.27368e-005,7.19129e-005,7.27347e-005,1.15061e-005,0.00202671,5.83522e-005,0.000177522,0.00117691,0.010376
2.13684e-005,3.36963e-005,6.65708e-005,7.68441e-005,1.15061e-005,0.00209862,4.84898e-005,0.000178755,0.0012254,0.0107052
2.01356e-005,3.20526e-005,8.71173e-005,8.62955e-005,1.23279e-005,0.00211383,5.13663e-005,0.000188617,0.00127553,0.0109513
2.05465e-005,7.76659e-005,6.61599e-005,7.97206e-005,1.15061e-005,0.0021015,5.13663e-005,0.000187795,0.00134498,0.0106526
2.21903e-005,4.52024e-005,6.82145e-005,8.50627e-005,1.15061e-005,0.0021052,5.13663e-005,0.000187384,0.00132813,0.0109862
2.13684e-005,4.80789e-005,6.90364e-005,9.04048e-005,1.1917e-005,0.00218204,5.21882e-005,0.000193548,0.0013573,0.0105141
0.00025149,3.5751e-005,6.73926e-005,9.61578e-005,1.56154e-005,0.00205506,4.80789e-005,0.000200123,0.00139059,0.0107799
2.13684e-005,3.41073e-005,6.78036e-005,8.42408e-005,1.10951e-005,0.0020904,4.80789e-005,0.0001767,0.00166632,0.0124561
2.26012e-005,3.41073e-005,7.27347e-005,9.82125e-005,1.1917e-005,0.00217834,5.3421e-005,0.000193548,0.00153113,0.0111412
2.21903e-005,3.41073e-005,6.73926e-005,8.25971e-005,1.15061e-005,0.00211136,5.13663e-005,0.000186973,0.0014473,0.0110795
2.17793e-005,3.41073e-005,0.000670228,9.12266e-005,1.1917e-005,0.00236203,4.80789e-005,0.000179988,0.00140292,0.0107993
2.09575e-005,3.16417e-005,0.000180399,8.25971e-005,1.15061e-005,0.00215615,5.17773e-005,0.000234641,0.00148099,0.0115266
2.21903e-005,4.23259e-005,7.19129e-005,9.24594e-005,1.1917e-005,0.0021015,5.13663e-005,0.000210807,0.00147771,0.0115965
2.13684e-005,4.7257e-005,7.39675e-005,9.73906e-005,1.23279e-005,0.00209657,5.13663e-005,0.000205054,0.00157715,0.0118138
2.01356e-005,3.32854e-005,9.73906e-005,0.000106431,1.97247e-005,0.00196096,4.80789e-005,0.000202589,0.00191412,0.0110236
2.26012e-005,0.000110951,7.15019e-005,0.000338607,1.15061e-005,0.00209821,5.25991e-005,0.000194781,0.00148634,0.0117033
2.09575e-005,4.43805e-005,7.23238e-005,9.32813e-005,1.15061e-005,0.00208424,5.58866e-005,0.000205054,0.00160468,0.0117728
1.84919e-005,3.69838e-005,8.05424e-005,9.36922e-005,1.15061e-005,0.00230779,5.67084e-005,0.000221903,0.00155044,0.0110598
1.97247e-005,3.73947e-005,6.73926e-005,8.58845e-005,1.06842e-005,0.00205794,5.58866e-005,0.000203,0.00155948,0.0118422
2.05465e-005,3.73947e-005,6.94473e-005,8.9172e-005,1.10951e-005,0.00207479,5.62975e-005,0.000203411,0.00161742,0.0117604
2.34231e-005,4.31477e-005,7.27347e-005,9.69797e-005,1.1917e-005,0.00214465,5.79412e-005,0.000209575,0.00164619,0.0132772
2.05465e-005,3.82166e-005,6.73926e-005,0.000113006,1.1917e-005,0.00233368,5.62975e-005,0.00020752,0.00166345,0.0117066
2.42449e-005,4.06821e-005,7.31457e-005,9.57469e-005,1.1917e-005,0.00208383,5.62975e-005,0.000206287,0.00163468,0.0121077
2.21903e-005,4.02712e-005,7.15019e-005,0.000109719,1.1917e-005,0.00207972,5.3421e-005,0.000196425,0.00166345,0.0120542
2.05465e-005,0.000147524,6.61599e-005,9.20485e-005,1.10951e-005,0.00204685,5.71194e-005,0.000196836,0.00161249,0.0119425
2.71214e-005,3.98603e-005,6.69817e-005,8.75282e-005,1.10951e-005,0.00225437,7.43785e-005,0.000234231,0.00173002,0.0116565
2.01356e-005,4.10931e-005,8.21862e-005,0.000115882,1.10951e-005,0.00201808,5.67084e-005,0.000198069,0.00175796,0.0120477
2.05465e-005,5.75303e-005,7.56113e-005,9.82125e-005,1.10951e-005,0.00205506,5.67084e-005,0.000197247,0.00169221,0.0126493
2.05465e-005,4.27368e-005,6.73926e-005,0.0001015,1.10951e-005,0.0020189,5.71194e-005,0.00019848,0.00171933,0.0125478
2.17793e-005,4.27368e-005,0.000649682,9.41031e-005,1.1917e-005,0.00233778,6.12287e-005,0.00023834,0.00180686,0.0122515
2.05465e-005,4.39696e-005,0.000192727,9.69797e-005,1.15061e-005,0.00222683,6.04068e-005,0.000231354,0.00171358,0.0133421
2.21903e-005,4.64352e-005,7.64331e-005,0.000107253,1.15061e-005,0.00213027,5.62975e-005,0.000221492,0.00176166,0.0133889
2.99979e-005,0.000173824,8.34189e-005,0.000112184,1.10951e-005,0.00217999,6.5338e-005,0.000244093,0.00191494,0.0143242
2.30121e-005,5.21882e-005,7.76659e-005,8.46517e-005,1.1917e-005,0.00219396,6.49271e-005,0.000263818,0.00158414,0.0149571
2.05465e-005,5.30101e-005,7.80768e-005,8.83501e-005,1.1917e-005,0.00224163,7.15019e-005,0.00025149,0.00143785,0.0142408
2.26012e-005,5.38319e-005,7.7255e-005,8.71173e-005,1.23279e-005,0.00221451,6.73926e-005,0.000263407,0.00148141,0.0145243
2.21903e-005,5.50647e-005,0.000107664,9.4925e-005,1.15061e-005,0.00222231,7.27347e-005,0.000243271,0.00136429,0.0149871
2.17793e-005,5.3421e-005,7.97206e-005,8.50627e-005,1.1917e-005,0.00221081,6.78036e-005,0.000265872,0.00138278,0.0148716
2.30121e-005,5.99959e-005,7.64331e-005,8.8761e-005,1.23279e-005,0.00224081,6.90364e-005,0.00024286,0.00142922,0.0146965
2.17793e-005,5.21882e-005,7.56113e-005,8.71173e-005,1.15061e-005,0.00247339,6.73926e-005,0.000239984,0.0014099,0.014819
2.13684e-005,0.000180399,7.47894e-005,8.38299e-005,1.1917e-005,0.002466,7.47894e-005,0.000243682,0.00138196,0.0143653
2.26012e-005,5.71194e-005,8.09534e-005,8.42408e-005,1.1917e-005,0.0026242,8.13643e-005,0.000250668,0.0014136,0.0139264
2.05465e-005,5.38319e-005,7.19129e-005,8.71173e-005,1.15061e-005,0.00211876,9.32813e-005,0.000217382,0.00140826,0.0167236
2.09575e-005,5.71194e-005,7.68441e-005,8.21862e-005,1.1917e-005,0.00218862,7.19129e-005,0.000231765,0.00144113,0.0135693
2.21903e-005,5.71194e-005,7.97206e-005,9.69797e-005,1.1917e-005,0.00226875,7.43785e-005,0.000240394,0.00144689,0.0135389
2.01356e-005,5.46538e-005,7.56113e-005,8.21862e-005,1.10951e-005,0.00232751,0.000111773,0.000317649,0.00145017,0.0134411
2.05465e-005,7.68441e-005,0.000649271,7.47894e-005,1.10951e-005,0.00215944,8.67064e-005,0.000230121,0.00130183,0.0133976
2.21903e-005,6.20505e-005,8.38299e-005,8.99938e-005,1.23279e-005,0.00226464,7.15019e-005,0.000250668,0.00140127,0.013774
2.05465e-005,0.000447093,7.76659e-005,8.62955e-005,1.10951e-005,0.00209986,8.01315e-005,0.000249024,0.00128375,0.0133253
2.87652e-005,8.54736e-005,7.64331e-005,0.000105609,1.84919e-005,0.00208712,6.90364e-005,0.000228477,0.00153894,0.0133594
2.13684e-005,7.60222e-005,8.09534e-005,0.000113828,1.15061e-005,0.00214095,6.90364e-005,0.000229299,0.00172509,0.0135817
2.05465e-005,7.52003e-005,7.60222e-005,8.50627e-005,1.15061e-005,0.00211465,6.94473e-005,0.000276967,0.00177481,0.0135361
2.13684e-005,7.80768e-005,8.62955e-005,9.24594e-005,1.15061e-005,0.00220053,7.31457e-005,0.000239573,0.00176906,0.0137132
2.05465e-005,8.42408e-005,7.60222e-005,9.04048e-005,1.10951e-005,0.0021541,7.31457e-005,0.00024286,0.00166674,0.0137251
2.05465e-005,9.24594e-005,7.35566e-005,9.24594e-005,1.10951e-005,0.00237107,6.94473e-005,0.00022519,0.00172427,0.0132439
2.13684e-005,6.61599e-005,8.3008e-005,0.00010602,2.34231e-005,0.00233491,8.71173e-005,0.000486953,0.00180111,0.0156717
2.09575e-005,0.000110951,7.7255e-005,9.57469e-005,1.10951e-005,0.00214547,7.27347e-005,0.000487775,0.00173783,0.013142
2.09575e-005,8.42408e-005,7.7255e-005,9.36922e-005,1.15061e-005,0.00214794,0.000148757,0.000227656,0.00164578,0.0138845
2.17793e-005,9.94452e-005,7.60222e-005,8.75282e-005,1.10951e-005,0.00210725,7.06801e-005,0.000223135,0.00164824,0.0138521
2.17793e-005,9.20485e-005,7.64331e-005,9.08157e-005,1.10951e-005,0.00213643,7.27347e-005,0.000228067,0.00176207,0.0139733
2.21903e-005,7.84878e-005,7.93096e-005,9.08157e-005,1.15061e-005,0.00223834,8.75282e-005,0.000243682,0.00177974,0.0143074
2.34231e-005,8.01315e-005,8.42408e-005,0.000118348,1.15061e-005,0.00223012,8.8761e-005,0.000237929,0.00185535,0.0145827
2.42449e-005,8.13643e-005,8.42408e-005,0.000105198,1.1917e-005,0.00225889,8.34189e-005,0.000249846,0.00185206,0.0147619
0.000258475,8.58845e-005,0.000474214,0.000106842,1.1917e-005,0.00223957,7.97206e-005,0.000259708,0.00175057,0.0139938
2.05465e-005,0.000201767,0.000191905,9.94452e-005,1.23279e-005,0.00250257,8.38299e-005,0.000279433,0.00182371,0.0143189
2.9587e-005,8.13643e-005,8.09534e-005,8.75282e-005,1.15061e-005,0.00249558,8.67064e-005,0.000307376,0.00189439,0.0156051
2.17793e-005,8.62955e-005,9.82125e-005,0.000108075,1.1917e-005,0.00251695,8.34189e-005,0.000285186,0.00185864,0.0162955
2.13684e-005,8.54736e-005,8.54736e-005,0.000110129,1.27389e-005,0.0022708,8.3008e-005,0.000297925,0.00188617,0.0156367
2.17793e-005,8.09534e-005,8.34189e-005,9.82125e-005,1.10951e-005,0.00217177,8.54736e-005,0.000261763,0.001767,0.0146542
2.05465e-005,8.9172e-005,0.000105609,0.000358743,1.23279e-005,0.00232094,8.25971e-005,0.000284364,0.00178837,0.0144085
2.13684e-005,8.05424e-005,8.13643e-005,0.000209164,1.93137e-005,0.00252353,8.67064e-005,0.000294637,0.00191412,0.0142905
2.13684e-005,8.25971e-005,8.83501e-005,0.000103555,1.1917e-005,0.00251983,0.000101089,0.000268338,0.00171112,0.0145597
2.21903e-005,9.20485e-005,9.65687e-005,0.000106842,1.15061e-005,0.00235093,8.09534e-005,0.000523937,0.00175673,0.0151066
2.17793e-005,0.000472981,8.8761e-005,0.000103965,1.1917e-005,0.00232094,8.50627e-005,0.000281899,0.00184261,0.0149661
2.21903e-005,0.000100267,8.71173e-005,0.0001015,1.1917e-005,0.00233409,8.95829e-005,0.000275324,0.00203493,0.015324
2.21903e-005,9.12266e-005,9.57469e-005,0.000105609,1.1917e-005,0.00233368,8.13643e-005,0.000258475,0.00205054,0.0152192
2.05465e-005,8.58845e-005,8.3008e-005,9.20485e-005,1.10951e-005,0.00224861,8.83501e-005,0.000270803,0.00196055,0.0148638
2.01356e-005,9.69797e-005,8.09534e-005,0.000104376,1.06842e-005,0.0021841,7.52003e-005,0.000260119,0.00199178,0.0149887
2.05465e-005,8.46517e-005,8.17752e-005,9.53359e-005,1.10951e-005,0.00247175,8.05424e-005,0.000276556,0.00198644,0.0148009
2.09575e-005,7.76659e-005,0.000645572,9.61578e-005,1.10951e-005,0.00238669,8.71173e-005,0.00028683,0.00196918,0.0149279
2.01356e-005,7.80768e-005,0.000103965,0.000129443,1.15061e-005,0.0023723,9.41031e-005,0.000304089,0.0021278,0.0153146
2.05465e-005,7.80768e-005,8.58845e-005,9.4925e-005,1.10951e-005,0.00224122,6.49271e-005,0.000271625,0.00219026,0.0151107
2.09575e-005,6.98582e-005,9.45141e-005,0.000101911,1.1917e-005,0.00235463,6.41052e-005,0.000543661,0.00197658,0.0155172
2.09575e-005,6.24615e-005,8.67064e-005,0.000108897,1.15061e-005,0.00252394,6.04068e-005,0.000295048,0.00208219,0.0154937
2.05465e-005,6.16396e-005,9.32813e-005,0.000120814,1.06842e-005,0.00255517,5.21882e-005,0.000291761,0.00219355,0.0160205
3.41073e-005,4.23259e-005,8.62955e-005,0.00011054,1.10951e-005,0.00260694,5.3421e-005,0.000292583,0.00228642,0.0158212
2.05465e-005,3.28745e-005,8.54736e-005,0.00010602,1.10951e-005,0.00237847,5.09554e-005,0.000288062,0.00233778,0.0157415
2.17793e-005,4.84898e-005,8.95829e-005,0.000126156,1.15061e-005,0.00226793,5.05445e-005,0.000263818,0.00223053,0.0171716
2.87652e-005,5.99959e-005,0.000131498,0.000549825,1.767e-005,0.00326649,8.71173e-005,0.000466817,0.00418163,0.0177008
2.79433e-005,4.27368e-005,8.46517e-005,0.000124101,1.10951e-005,0.00238792,4.97226e-005,0.000278611,0.00247586,0.0166624
2.05465e-005,4.43805e-005,9.57469e-005,0.000117937,1.06842e-005,0.00232751,5.46538e-005,0.000293815,0.00254325,0.0163879
2.01356e-005,4.31477e-005,8.54736e-005,0.000109308,1.15061e-005,0.00241463,5.62975e-005,0.000296281,0.00256256,0.0167068
2.21903e-005,4.56133e-005,9.12266e-005,0.000136018,1.15061e-005,0.00235751,5.50647e-005,0.000299569,0.00263735,0.0164044
2.13684e-005,5.9585e-005,9.82125e-005,0.000130265,1.10951e-005,0.00232751,5.42429e-005,0.000294226,0.00256873,0.0166131
2.13684e-005,5.50647e-005,0.000486131,0.000124512,1.1917e-005,0.00233861,5.87631e-005,0.000299569,0.00262133,0.0176363
2.05465e-005,5.01336e-005,9.45141e-005,0.000126156,1.10951e-005,0.0022067,5.99959e-005,0.000295048,0.0028761,0.0175969
2.17793e-005,5.46538e-005,9.41031e-005,0.000139306,1.15061e-005,0.00253092,5.71194e-005,0.000297103,0.00276474,0.01806
1.93137e-005,5.13663e-005,0.000113006,0.000146291,1.06842e-005,0.002376,9.98562e-005,0.000355455,0.00280912,0.0177021
2.01356e-005,5.25991e-005,0.000108486,0.000135607,1.15061e-005,0.00236162,8.3008e-005,0.000325457,0.00277912,0.0176787
