scene update,player update,enemy update,particles update,game events,scene draw,player draw,enemies draw,particles draw,frame draw
2.42449e-005,4.1504e-005,6.20505e-005,6.73926e-005,1.1917e-005,0.00217875,5.42429e-005,0.000163961,0.000772139,0.00972427
2.42449e-005,4.06821e-005,6.04068e-005,6.24615e-005,1.1917e-005,0.00211629,5.30101e-005,0.000173002,0.000779536,0.00994617
2.83542e-005,0.000152044,6.32833e-005,6.61599e-005,1.23279e-005,0.00217588,5.42429e-005,0.000168071,0.000789398,0.00983686
2.26012e-005,4.23259e-005,6.04068e-005,5.9585e-005,1.1917e-005,0.00210027,5.21882e-005,0.000162729,0.00090076,0.00944812
2.21903e-005,3.45182e-005,5.9174e-005,0.00016314,1.1917e-005,0.00221944,5.38319e-005,0.000165194,0.00109225,0.0104689
2.50668e-005,4.52024e-005,6.98582e-005,8.58845e-005,1.35607e-005,0.00245243,6.04068e-005,0.00018533,0.00126895,0.0107902
2.46558e-005,3.78056e-005,6.57489e-005,8.62955e-005,1.31498e-005,0.00232751,5.87631e-005,0.000179577,0.00126074,0.0103653
2.30121e-005,3.5751e-005,6.41052e-005,8.13643e-005,1.23279e-005,0.00229792,8.67064e-005,0.000178755,0.00122005,0.0100349
2.34231e-005,3.65728e-005,0.00025149,7.84878e-005,1.23279e-005,0.00219889,5.67084e-005,0.000177933,0.00122375,0.00944401
2.34231e-005,3.5751e-005,0.000135196,7.27347e-005,1.23279e-005,0.00208876,5.13663e-005,0.00018081,0.0011428,0.00985905
2.17793e-005,3.49291e-005,6.65708e-005,7.7255e-005,1.15061e-005,0.00211136,5.30101e-005,0.000186152,0.001188,0.0104722
2.17793e-005,3.534e-005,6.57489e-005,8.05424e-005,1.1917e-005,0.00209945,5.21882e-005,0.00018533,0.00134909,0.0104393
2.34231e-005,3.73947e-005,6.78036e-005,7.43785e-005,1.23279e-005,0.0021841,5.46538e-005,0.000192727,0.00128334,0.0105437
2.30121e-005,3.5751e-005,6.69817e-005,8.75282e-005,1.23279e-005,0.00218574,5.58866e-005,0.000196425,0.00133059,0.0105942
2.26012e-005,3.61619e-005,6.78036e-005,8.50627e-005,1.1917e-005,0.00216889,5.83522e-005,0.000196014,0.00136634,0.0107031
2.42449e-005,3.65728e-005,7.1091e-005,9.08157e-005,1.27389e-005,0.00232381,5.62975e-005,0.000199301,0.00145552,0.0111144
2.26012e-005,3.65728e-005,6.65708e-005,9.20485e-005,1.1917e-005,0.00218369,5.42429e-005,0.000190672,0.00148099,0.0111617
2.3834e-005,3.73947e-005,6.78036e-005,8.58845e-005,1.23279e-005,0.00233532,5.54757e-005,0.000209164,0.00157921,0.0114621
2.17793e-005,3.534e-005,6.69817e-005,8.62955e-005,1.23279e-005,0.00210643,5.21882e-005,0.000184097,0.00147689,0.0103234
2.09575e-005,3.49291e-005,6.45161e-005,8.3008e-005,1.15061e-005,0.00206534,5.01336e-005,0.00018122,0.0014325,0.0107269
2.50668e-005,3.65728e-005,7.19129e-005,9.16376e-005,1.39716e-005,0.00223546,5.50647e-005,0.000192727,0.00162071,0.011647
2.26012e-005,3.69838e-005,6.94473e-005,9.53359e-005,1.39716e-005,0.0023382,5.38319e-005,0.000196425,0.00164085,0.0109965
2.30121e-005,3.61619e-005,6.69817e-005,8.83501e-005,1.23279e-005,0.00219971,5.30101e-005,0.000187384,0.00158907,0.0113696
2.3834e-005,3.86275e-005,9.53359e-005,0.000133553,2.30121e-005,0.00220136,5.25991e-005,0.000186563,0.00162893,0.0118517
3.45182e-005,5.30101e-005,6.73926e-005,0.000206287,1.1917e-005,0.00222231,5.17773e-005,0.000181631,0.00166139,0.0112842
2.17793e-005,3.61619e-005,6.49271e-005,8.95829e-005,1.15061e-005,0.00205835,4.97226e-005,0.000173413,0.00152579,0.0113384
2.54777e-005,9.16376e-005,7.27347e-005,0.000101089,1.35607e-005,0.00233861,5.58866e-005,0.000200945,0.00183275,0.012044
2.3834e-005,5.01336e-005,7.43785e-005,0.000102733,1.31498e-005,0.002346,5.42429e-005,0.000191905,0.00176782,0.0122897
2.46558e-005,3.98603e-005,7.35566e-005,0.00010602,1.31498e-005,0.00230286,5.25991e-005,0.000186973,0.00197123,0.0125626
2.3834e-005,3.73947e-005,7.19129e-005,0.000106842,1.27389e-005,0.00268584,7.7255e-005,0.00028272,0.00199055,0.011843
2.30121e-005,3.61619e-005,6.94473e-005,9.82125e-005,1.1917e-005,0.00222149,5.05445e-005,0.000173002,0.00176166,0.0125157
2.34231e-005,8.58845e-005,6.5338e-005,9.65687e-005,1.23279e-005,0.00230162,6.32833e-005,0.000189028,0.00214917,0.0148535
2.91761e-005,0.000394083,0.000297103,0.000133963,1.52044e-005,0.00290323,7.68441e-005,0.000230121,0.00253709,0.0163505
2.79433e-005,4.7668e-005,0.000153688,0.000133553,1.43826e-005,0.00274214,7.56113e-005,0.000242449,0.00242778,0.0167968
2.58886e-005,4.60242e-005,7.88987e-005,0.000113417,1.31498e-005,0.0024512,6.49271e-005,0.000219026,0.00240066,0.0128769
2.42449e-005,4.31477e-005,7.52003e-005,0.000105198,1.31498e-005,0.00234148,6.20505e-005,0.00020752,0.00201233,0.0143748
2.46558e-005,0.000465585,7.56113e-005,0.000112595,1.43826e-005,0.00233409,5.99959e-005,0.000200123,0.00197534,0.0113881
2.26012e-005,4.02712e-005,7.23238e-005,0.000102322,1.1917e-005,0.00218204,5.75303e-005,0.000193137,0.00185165,0.0115718
2.34231e-005,0.000129443,7.31457e-005,0.000103965,1.23279e-005,0.00236367,5.83522e-005,0.000199712,0.0021278,0.0118533
2.30121e-005,6.04068e-005,6.98582e-005,9.90343e-005,1.23279e-005,0.00213437,5.75303e-005,0.000190672,0.00177974,0.0111757
2.09575e-005,3.90384e-005,6.73926e-005,8.99938e-005,1.15061e-005,0.00214752,5.50647e-005,0.000182864,0.00172961,0.0121101
2.09575e-005,8.62955e-005,6.94473e-005,9.94452e-005,1.1917e-005,0.00235093,0.000262585,0.000271625,0.00187138,0.0117469
2.13684e-005,4.10931e-005,0.000155743,9.90343e-005,1.15061e-005,0.00208835,5.9174e-005,0.000184508,0.00174399,0.011573
2.26012e-005,4.31477e-005,6.73926e-005,9.4925e-005,1.15061e-005,0.00208301,6.04068e-005,0.000184919,0.00179782,0.0123661
2.42449e-005,4.7257e-005,7.60222e-005,0.000107664,1.31498e-005,0.00234683,6.61599e-005,0.000209575,0.00198438,0.012743
2.34231e-005,4.43805e-005,0.000115472,0.000102322,1.23279e-005,0.00220547,6.24615e-005,0.000204644,0.00197781,0.0128198
2.26012e-005,4.60242e-005,7.43785e-005,0.00010602,1.23279e-005,0.00220875,6.24615e-005,0.000203411,0.00199753,0.0137847
2.71214e-005,5.13663e-005,8.54736e-005,0.000152044,1.43826e-005,0.00266776,7.39675e-005,0.000239984,0.00296569,0.0151136
2.79433e-005,5.46538e-005,8.58845e-005,0.000142182,1.43826e-005,0.00259996,7.15019e-005,0.000234641,0.00248777,0.0138369
2.54777e-005,4.7257e-005,7.80768e-005,0.000113006,1.35607e-005,0.0024475,6.98582e-005,0.000227245,0.00236121,0.0132759
2.3834e-005,4.64352e-005,7.60222e-005,0.000118348,1.23279e-005,0.00227368,6.36943e-005,0.000210397,0.00218081,0.012399
2.34231e-005,0.000109719,7.43785e-005,0.000109308,1.23279e-005,0.00221656,6.61599e-005,0.000205876,0.0020715,0.0120271
2.34231e-005,4.68461e-005,7.1091e-005,0.000102733,1.23279e-005,0.00221779,6.69817e-005,0.000209575,0.00205835,0.0123912
2.26012e-005,4.68461e-005,0.000242449,0.00011054,1.23279e-005,0.00229998,6.45161e-005,0.000204644,0.00208712,0.0125215
2.54777e-005,5.62975e-005,0.00012821,0.000113417,1.27389e-005,0.00230697,6.69817e-005,0.000232998,0.00221574,0.0132698
2.17793e-005,5.01336e-005,7.68441e-005,0.000112184,1.1917e-005,0.00242737,6.45161e-005,0.000230121,0.00213931,0.0131531
2.26012e-005,4.97226e-005,7.56113e-005,0.000109719,1.23279e-005,0.00226464,6.61599e-005,0.000230532,0.00224902,0.0135829
3.32854e-005,6.82145e-005,0.000109719,0.000146702,1.27389e-005,0.0023308,6.73926e-005,0.000239984,0.00227409,0.013571
2.34231e-005,5.05445e-005,7.60222e-005,0.000111362,1.1917e-005,0.00223053,6.45161e-005,0.000233409,0.00222807,0.0133096
2.30121e-005,7.27347e-005,7.93096e-005,0.000113417,1.23279e-005,0.00227532,6.61599e-005,0.000240805,0.00220053,0.0132007
2.42449e-005,5.42429e-005,8.01315e-005,0.000112184,1.27389e-005,0.00229628,6.61599e-005,0.00023834,0.00213848,0.0134543
2.50668e-005,0.000110129,7.97206e-005,0.000103144,1.31498e-005,0.00240559,7.47894e-005,0.000258475,0.00200041,0.0144931
2.3834e-005,0.000165605,8.21862e-005,9.16376e-005,1.31498e-005,0.0024586,7.47894e-005,0.000249435,0.00164824,0.01358
2.58886e-005,5.75303e-005,8.13643e-005,9.78015e-005,1.31498e-005,0.00237641,7.31457e-005,0.000251079,0.00154757,0.0136035
2.3834e-005,6.36943e-005,0.000102733,0.000102733,1.31498e-005,0.00232916,7.02692e-005,0.00023382,0.00146538,0.0135726
2.30121e-005,5.67084e-005,7.76659e-005,9.78015e-005,1.23279e-005,0.00229998,7.27347e-005,0.00024286,0.00144771,0.013728
2.50668e-005,6.82145e-005,8.17752e-005,0.000126567,1.767e-005,0.00236655,7.52003e-005,0.000246148,0.00151305,0.0134091
2.30121e-005,5.58866e-005,7.88987e-005,9.65687e-005,1.23279e-005,0.00231066,7.31457e-005,0.000246148,0.00147113,0.0122482
2.3834e-005,5.67084e-005,7.76659e-005,8.3008e-005,1.27389e-005,0.00227532,6.90364e-005,0.000231765,0.00140908,0.0120004
2.34231e-005,5.58866e-005,7.80768e-005,8.46517e-005,1.23279e-005,0.00227491,6.94473e-005,0.000228477,0.00136224,0.0126374
2.34231e-005,5.50647e-005,7.56113e-005,8.67064e-005,1.23279e-005,0.00221738,7.02692e-005,0.000231765,0.00150113,0.0124545
2.42449e-005,0.000111773,7.7255e-005,9.20485e-005,1.27389e-005,0.00227491,7.56113e-005,0.000237107,0.00141319,0.0127068
2.30121e-005,5.9174e-005,7.7255e-005,9.32813e-005,1.23279e-005,0.00221656,7.43785e-005,0.000234231,0.00136799,0.0125363
2.3834e-005,6.20505e-005,8.21862e-005,9.04048e-005,1.27389e-005,0.00237395,0.000121636,0.000236696,0.00135319,0.0129694
2.21903e-005,6.04068e-005,0.000256832,8.46517e-005,1.1917e-005,0.00230203,7.1091e-005,0.000269571,0.00128416,0.0125823
2.79433e-005,8.05424e-005,0.000182042,0.000131909,1.767e-005,0.00275693,6.98582e-005,0.000243271,0.00129484,0.0122182
2.13684e-005,6.20505e-005,0.000138895,8.13643e-005,1.1917e-005,0.00208794,6.94473e-005,0.000240394,0.00125868,0.0129258
2.21903e-005,6.41052e-005,7.88987e-005,8.21862e-005,1.15061e-005,0.00253133,7.56113e-005,0.000248202,0.00134991,0.0198406
2.62996e-005,7.27347e-005,8.71173e-005,9.4925e-005,1.27389e-005,0.0024586,7.88987e-005,0.000279022,0.00143456,0.012886
2.26012e-005,7.84878e-005,8.17752e-005,8.25971e-005,1.27389e-005,0.00223341,6.94473e-005,0.000255188,0.00133388,0.0124504
2.3834e-005,6.45161e-005,8.13643e-005,8.67064e-005,1.23279e-005,0.0022293,6.57489e-005,0.000258475,0.00148058,0.0121775
2.50668e-005,6.90364e-005,8.67064e-005,9.65687e-005,1.31498e-005,0.00236984,6.16396e-005,0.000262996,0.00138895,0.0123308
2.34231e-005,5.21882e-005,8.34189e-005,8.3008e-005,1.23279e-005,0.00224245,5.13663e-005,0.000257243,0.00128457,0.0120066
3.12307e-005,4.93117e-005,0.000129032,0.000126978,1.27389e-005,0.0022367,5.21882e-005,0.000265461,0.00132895,0.0120468
2.26012e-005,3.73947e-005,8.58845e-005,8.67064e-005,1.27389e-005,0.00231642,5.58866e-005,0.000276145,0.00132772,0.0116618
2.26012e-005,3.73947e-005,0.000151223,8.34189e-005,1.27389e-005,0.00228683,5.3421e-005,0.00029135,0.00144935,0.0117239
2.3834e-005,3.5751e-005,8.21862e-005,8.05424e-005,1.23279e-005,0.00223505,5.25991e-005,0.000262996,0.00127306,0.0123061
2.58886e-005,3.90384e-005,8.99938e-005,8.54736e-005,1.27389e-005,0.00240189,5.71194e-005,0.000283953,0.00135607,0.0118895
3.20526e-005,6.12287e-005,0.000131909,0.000109719,1.31498e-005,0.00230902,5.13663e-005,0.000256421,0.001248,0.011128
2.42449e-005,3.98603e-005,8.3008e-005,8.13643e-005,1.1917e-005,0.0022293,5.17773e-005,0.000252722,0.0012558,0.0117563
2.3834e-005,4.39696e-005,8.75282e-005,8.75282e-005,1.23279e-005,0.0022934,5.38319e-005,0.000268338,0.00131703,0.0115924
2.3834e-005,4.60242e-005,8.71173e-005,8.79392e-005,1.27389e-005,0.00229546,5.25991e-005,0.000260941,0.00129895,0.0115989
2.42449e-005,5.21882e-005,8.54736e-005,7.39675e-005,1.27389e-005,0.00231683,5.83522e-005,0.00026053,0.00129238,0.0118184
2.46558e-005,5.09554e-005,8.46517e-005,8.17752e-005,1.27389e-005,0.00231066,8.17752e-005,0.000329156,0.00128704,0.0114485
2.46558e-005,4.47915e-005,8.75282e-005,8.21862e-005,1.27389e-005,0.00230409,5.83522e-005,0.000260941,0.0013121,0.0122733
2.3834e-005,4.52024e-005,8.50627e-005,8.34189e-005,1.27389e-005,0.00230738,5.83522e-005,0.000262174,0.0012932,0.0127964
2.46558e-005,4.60242e-005,0.000276145,9.04048e-005,1.31498e-005,0.002436,5.99959e-005,0.000273269,0.00127799,0.012076
2.3834e-005,4.93117e-005,9.36922e-005,8.62955e-005,1.23279e-005,0.00230245,5.83522e-005,0.000278611,0.00126978,0.0125757
2.3834e-005,5.30101e-005,8.99938e-005,8.01315e-005,1.23279e-005,0.00239326,5.79412e-005,0.000286008,0.00126813,0.0125769
2.46558e-005,5.25991e-005,8.62955e-005,7.60222e-005,1.1917e-005,0.00227902,5.75303e-005,0.000285186,0.00121183,0.0124907
2.46558e-005,4.93117e-005,9.04048e-005,8.17752e-005,1.31498e-005,0.00232546,5.87631e-005,0.000286419,0.00130429,0.0123041
2.34231e-005,4.39696e-005,9.61578e-005,7.15019e-005,1.27389e-005,0.00232916,5.67084e-005,0.000278611,0.00119129,0.0126246
2.26012e-005,5.42429e-005,9.24594e-005,8.67064e-005,1.27389e-005,0.00226587,5.99959e-005,0.000267927,0.00117485,0.0121997
2.50668e-005,5.17773e-005,9.24594e-005,8.54736e-005,1.27389e-005,0.00232094,6.16396e-005,0.000276145,0.0012106,0.0126575
2.54777e-005,0.000446682,9.32813e-005,7.64331e-005,1.27389e-005,0.00247627,6.32833e-005,0.000281488,0.00124142,0.0129238
2.3834e-005,5.62975e-005,8.71173e-005,8.01315e-005,1.27389e-005,0.00235628,5.9585e-005,0.000267516,0.00118019,0.0120575
2.3834e-005,0.000268338,8.50627e-005,6.57489e-005,1.1917e-005,0.00221656,5.83522e-005,0.000257654,0.00111362,0.0125519
2.34231e-005,5.75303e-005,8.9172e-005,8.3008e-005,1.1917e-005,0.00241668,6.45161e-005,0.000287652,0.00125087,0.0123813
2.58886e-005,5.75303e-005,8.83501e-005,8.50627e-005,1.27389e-005,0.0023908,6.20505e-005,0.000276145,0.00113951,0.0125437
2.3834e-005,5.83522e-005,9.08157e-005,8.34189e-005,1.23279e-005,0.00239696,6.16396e-005,0.0002782,0.00113787,0.0126941
2.54777e-005,5.30101e-005,9.45141e-005,7.43785e-005,1.31498e-005,0.00234354,6.08178e-005,0.00027368,0.00110869,0.0126752
2.34231e-005,5.50647e-005,8.99938e-005,7.76659e-005,1.27389e-005,0.00238545,6.04068e-005,0.000268338,0.00113663,0.0132007
2.3834e-005,5.67084e-005,8.95829e-005,7.93096e-005,1.23279e-005,0.00242038,6.12287e-005,0.000279844,0.00111116,0.0131383
2.50668e-005,7.06801e-005,9.12266e-005,8.71173e-005,1.35607e-005,0.00239367,6.61599e-005,0.000288884,0.00114773,0.0129912
2.46558e-005,6.36943e-005,9.16376e-005,8.34189e-005,1.27389e-005,0.00249147,6.61599e-005,0.000288473,0.00115636,0.0126904
2.46558e-005,6.20505e-005,8.79392e-005,7.80768e-005,1.27389e-005,0.00234765,6.57489e-005,0.000288884,0.00108568,0.0124882
2.3834e-005,6.36943e-005,8.79392e-005,7.06801e-005,1.1917e-005,0.00231025,6.41052e-005,0.000275735,0.0010713,0.0126719
2.42449e-005,6.49271e-005,8.79392e-005,7.68441e-005,1.23279e-005,0.00233861,6.41052e-005,0.000284775,0.00108897,0.0129838
2.42449e-005,6.57489e-005,0.000192316,7.68441e-005,1.23279e-005,0.00238915,6.61599e-005,0.000289706,0.00114855,0.0130857
3.20526e-005,8.71173e-005,0.000207931,7.84878e-005,1.27389e-005,0.00231806,6.45161e-005,0.000299158,0.00108938,0.0129472
2.3834e-005,6.69817e-005,9.08157e-005,8.34189e-005,1.23279e-005,0.00231888,6.69817e-005,0.000317239,0.00108157,0.0127758
3.36963e-005,8.95829e-005,0.000138895,0.000115472,1.84919e-005,0.00269283,6.69817e-005,0.000310253,0.00111609,0.0142696
2.50668e-005,6.73926e-005,9.32813e-005,8.42408e-005,1.27389e-005,0.00238093,6.41052e-005,0.000305732,0.00131785,0.0157847
2.50668e-005,0.000200534,0.000141771,0.000729402,1.35607e-005,0.00241381,6.73926e-005,0.000330388,0.00132607,0.0137839
2.46558e-005,0.000174646,9.41031e-005,0.000753236,1.27389e-005,0.00239984,7.1091e-005,0.000327512,0.00159564,0.0135767
2.42449e-005,0.00016766,0.000111773,0.000849805,1.27389e-005,0.00238874,5.83522e-005,0.000317239,0.00164126,0.0139675
2.42449e-005,5.3421e-005,9.32813e-005,0.000234231,1.27389e-005,0.0025149,5.99959e-005,0.000335319,0.0016503,0.0143074
2.21903e-005,5.21882e-005,9.04048e-005,0.000232176,1.27389e-005,0.00231436,5.62975e-005,0.0003045,0.00160181,0.0145437
2.79433e-005,8.75282e-005,0.000146291,0.000343949,1.56154e-005,0.00233737,5.75303e-005,0.000327923,0.00157058,0.0161746
2.50668e-005,5.79412e-005,9.61578e-005,0.000254777,1.31498e-005,0.00239203,6.04068e-005,0.000461475,0.00163222,0.0150405
2.42449e-005,4.97226e-005,9.45141e-005,0.000275324,1.27389e-005,0.00236121,5.83522e-005,0.000322992,0.00158866,0.0146969
2.30121e-005,4.97226e-005,9.24594e-005,0.000252311,1.1917e-005,0.0022782,5.71194e-005,0.000315184,0.0014588,0.0148272
2.3834e-005,6.08178e-005,0.000100678,0.000254366,1.31498e-005,0.00243559,6.41052e-005,0.000339429,0.00157839,0.016242
2.67105e-005,6.08178e-005,0.000105198,0.000275324,1.43826e-005,0.00276063,8.42408e-005,0.000385453,0.00167824,0.0170943
2.58886e-005,6.08178e-005,0.000113006,0.000255599,1.35607e-005,0.00265626,7.02692e-005,0.000374358,0.00150935,0.0156708
2.46558e-005,5.83522e-005,9.73906e-005,0.000220259,1.35607e-005,0.00246189,6.45161e-005,0.00033121,0.00135484,0.0154477
2.3834e-005,6.12287e-005,0.000113828,0.000201767,1.23279e-005,0.00246065,5.58866e-005,0.000398603,0.00124142,0.0139881
2.21903e-005,4.84898e-005,8.99938e-005,0.000191905,1.23279e-005,0.00229587,5.05445e-005,0.000298336,0.00113335,0.0135052
2.62996e-005,4.7668e-005,0.000311486,0.000185741,1.35607e-005,0.00267927,5.99959e-005,0.000359564,0.00129361,0.0157185
2.75324e-005,4.23259e-005,0.000119581,0.000196836,1.47935e-005,0.00277666,6.12287e-005,0.00038422,0.00130347,0.0151901
2.50668e-005,3.98603e-005,0.000113828,0.000161496,1.31498e-005,0.00258023,5.71194e-005,0.000350524,0.00118512,0.0144265
2.42449e-005,5.87631e-005,0.000102733,0.000140538,1.27389e-005,0.00264639,6.20505e-005,0.0003534,0.00110458,0.0132537
2.21903e-005,5.30101e-005,9.45141e-005,0.000175056,1.23279e-005,0.0023382,5.67084e-005,0.000314362,0.000989932,0.012588
2.3834e-005,5.30101e-005,9.08157e-005,0.000144648,1.23279e-005,0.002263,5.38319e-005,0.000299158,0.000950072,0.0124011
2.3834e-005,5.58866e-005,0.000101911,0.000138895,1.1917e-005,0.00228847,5.46538e-005,0.000303678,0.000935689,0.0122178
2.54777e-005,6.49271e-005,9.53359e-005,6.5338e-005,1.23279e-005,0.00233573,5.67084e-005,0.000307376,0.000961989,0.0127738
2.42449e-005,5.3421e-005,9.61578e-005,7.35566e-005,1.27389e-005,0.00244216,5.79412e-005,0.000325457,0.000973495,0.0124146
2.46558e-005,5.30101e-005,0.0001015,6.90364e-005,1.1917e-005,0.00226875,5.46538e-005,0.000297103,0.000874461,0.0125848
2.34231e-005,5.17773e-005,9.65687e-005,6.16396e-005,1.23279e-005,0.00235011,5.58866e-005,0.000306554,0.000929525,0.0130787
2.42449e-005,5.50647e-005,9.90343e-005,7.52003e-005,1.31498e-005,0.00243641,5.87631e-005,0.000319704,0.000953359,0.0132977
2.46558e-005,5.50647e-005,9.82125e-005,7.60222e-005,1.27389e-005,0.00241751,5.71194e-005,0.000310664,0.000927882,0.0134913
2.46558e-005,5.50647e-005,9.94452e-005,8.3008e-005,1.60263e-005,0.00245983,5.87631e-005,0.00032669,0.000957469,0.0136573
2.46558e-005,6.41052e-005,9.65687e-005,7.68441e-005,1.27389e-005,0.00248284,6.82145e-005,0.000315595,0.000945141,0.0138052
2.79433e-005,6.98582e-005,0.000114239,8.3008e-005,1.47935e-005,0.0028909,7.15019e-005,0.000362441,0.0011165,0.0153022
2.71214e-005,6.86254e-005,0.000109719,8.62955e-005,1.39716e-005,0.0028383,7.7255e-005,0.000354633,0.00102774,0.014517
2.54777e-005,6.49271e-005,0.000105198,7.52003e-005,1.39716e-005,0.00266653,6.61599e-005,0.000336141,0.000961989,0.0141697
2.67105e-005,9.32813e-005,0.000154099,0.000111773,2.13684e-005,0.00249517,6.49271e-005,0.000328334,0.000920485,0.0131079
2.3834e-005,6.28724e-005,9.61578e-005,7.35566e-005,1.23279e-005,0.00234313,6.08178e-005,0.000306143,0.000877748,0.0127935
2.42449e-005,6.12287e-005,9.86234e-005,6.82145e-005,1.23279e-005,0.00243148,6.04068e-005,0.000314773,0.000887199,0.0127052
2.50668e-005,6.24615e-005,0.000193548,7.47894e-005,1.23279e-005,0.00233573,5.87631e-005,0.000297925,0.000844052,0.0129114
2.3834e-005,0.000135196,0.000104787,6.94473e-005,1.27389e-005,0.00232628,6.08178e-005,0.000332854,0.000972673,0.0128971
2.42449e-005,6.41052e-005,9.73906e-005,7.23238e-005,1.27389e-005,0.00238669,6.08178e-005,0.000332854,0.000871995,0.0156429
2.42449e-005,7.31457e-005,9.90343e-005,7.15019e-005,1.23279e-005,0.00230409,6.28724e-005,0.000389151,0.000953359,0.0128108
2.17793e-005,6.86254e-005,9.53359e-005,6.36943e-005,1.1917e-005,0.00222108,6.04068e-005,0.000319704,0.00081693,0.0122938
2.30121e-005,7.15019e-005,0.000100267,7.02692e-005,1.23279e-005,0.00233244,6.49271e-005,0.000334498,0.000888021,0.0160637
2.54777e-005,7.80768e-005,0.000102733,8.05424e-005,1.27389e-005,0.00236737,6.65708e-005,0.000376824,0.000885556,0.0133865
2.42449e-005,7.31457e-005,0.000108075,7.27347e-005,1.31498e-005,0.00237189,6.36943e-005,0.000339429,0.000920485,0.0133557
2.42449e-005,8.34189e-005,0.000104376,7.31457e-005,1.27389e-005,0.00237641,6.69817e-005,0.000350935,0.000919252,0.0132406
2.42449e-005,7.60222e-005,0.000102322,7.1091e-005,1.23279e-005,0.00241668,6.82145e-005,0.000368194,0.000888021,0.0147294
2.62996e-005,7.60222e-005,0.000105198,7.43785e-005,1.31498e-005,0.00243928,6.73926e-005,0.00036655,0.000895418,0.0143086
2.99979e-005,0.000244504,0.000105198,7.52003e-005,1.23279e-005,0.00251325,7.06801e-005,0.00037107,0.000895829,0.0150955
2.50668e-005,7.76659e-005,0.000144237,7.23238e-005,1.23279e-005,0.00246723,6.73926e-005,0.000359153,0.000880625,0.0137222
2.54777e-005,8.83501e-005,0.000101089,7.02692e-005,1.23279e-005,0.00244339,6.69817e-005,0.000332443,0.000778303,0.0130023
2.3834e-005,7.84878e-005,0.000100678,6.78036e-005,1.27389e-005,0.00243271,7.15019e-005,0.000351346,0.00083008,0.0139721
2.50668e-005,0.000169714,0.000115061,0.000731046,1.27389e-005,0.00263283,6.86254e-005,0.000358743,0.00102034,0.014743
2.3834e-005,7.60222e-005,0.000106431,0.000129032,1.27389e-005,0.00252969,6.94473e-005,0.000359564,0.00100144,0.0144767
2.54777e-005,7.60222e-005,0.000143826,0.000122457,1.27389e-005,0.00246148,6.65708e-005,0.000341073,0.000941853,0.0141467
2.34231e-005,7.1091e-005,9.57469e-005,0.000118348,1.23279e-005,0.00236778,6.5338e-005,0.000343538,0.000920485,0.0140337
2.3834e-005,7.31457e-005,0.000103965,0.000124512,1.39716e-005,0.00243271,6.69817e-005,0.000345182,0.000959112,0.0174502
