scene update,player update,enemy update,particles update,game events,scene draw,player draw,enemies draw,particles draw,frame draw
2.67105e-005,4.52024e-005,2.71214e-005,7.43785e-005,1.39716e-005,0.00250627,6.24615e-005,4.10931e-007,0.00108814,0.00962194
2.75324e-005,4.52024e-005,2.75324e-005,7.76659e-005,1.47935e-005,0.00249723,5.99959e-005,4.10931e-007,0.000823505,0.00962729
2.42449e-005,4.1504e-005,2.62996e-005,7.23238e-005,0.00144812,0.00237559,5.75303e-005,4.10931e-007,0.000808301,0.00939305
2.3834e-005,4.19149e-005,0.000651736,6.36943e-005,0.000174235,0.00230861,5.71194e-005,0.000156154,0.00101746,0.00963797
2.87652e-005,4.7668e-005,6.73926e-005,7.27347e-005,1.27389e-005,0.00241833,6.04068e-005,0.000163961,0.000837066,0.0119355
2.50668e-005,4.39696e-005,6.36943e-005,7.7255e-005,1.23279e-005,0.002346,5.67084e-005,0.000154921,0.000813643,0.011036
3.32854e-005,4.52024e-005,6.41052e-005,7.15019e-005,1.23279e-005,0.00241833,6.82145e-005,0.000149579,0.000756113,0.00990179
2.34231e-005,4.52024e-005,6.24615e-005,7.02692e-005,1.1917e-005,0.00224944,5.58866e-005,0.000149168,0.000793507,0.0107163
2.54777e-005,4.19149e-005,6.20505e-005,6.5338e-005,1.1917e-005,0.00224039,5.46538e-005,0.000150401,0.000782412,0.0103226
2.62996e-005,4.06821e-005,6.82145e-005,7.84878e-005,1.27389e-005,0.00238669,5.9585e-005,0.000163961,0.000808301,0.0114711
2.9587e-005,5.05445e-005,7.64331e-005,8.50627e-005,1.47935e-005,0.00300267,6.69817e-005,0.000185741,0.000928704,0.0127495
3.78056e-005,4.84898e-005,7.27347e-005,8.62955e-005,1.39716e-005,0.0029061,6.24615e-005,0.000173824,0.00086542,0.0127619
2.54777e-005,4.47915e-005,6.82145e-005,7.31457e-005,1.31498e-005,0.00270721,6.20505e-005,0.000172591,0.000828436,0.012111
3.86275e-005,4.68461e-005,7.06801e-005,8.42408e-005,1.31498e-005,0.00256174,5.99959e-005,0.00017218,0.000821861,0.0134724
2.62996e-005,5.54757e-005,6.78036e-005,7.19129e-005,1.31498e-005,0.00245449,5.99959e-005,0.000172591,0.000814465,0.0117555
2.67105e-005,3.98603e-005,7.1091e-005,0.000398192,1.35607e-005,0.00254818,5.99959e-005,0.00018122,0.00162277,0.0120456
2.67105e-005,4.35587e-005,6.78036e-005,0.000102322,1.31498e-005,0.00245942,5.71194e-005,0.000171769,0.00166797,0.012295
2.58886e-005,4.52024e-005,6.78036e-005,9.90343e-005,1.31498e-005,0.00245613,5.75303e-005,0.000179577,0.00176413,0.0114888
2.42449e-005,4.02712e-005,6.57489e-005,8.62955e-005,1.23279e-005,0.00230697,5.38319e-005,0.000178755,0.00167084,0.0110121
2.42449e-005,4.10931e-005,6.45161e-005,0.000363263,1.1917e-005,0.00231847,5.42429e-005,0.000182042,0.00197493,0.0112632
2.42449e-005,4.27368e-005,0.000573659,0.000107253,1.27389e-005,0.00236902,5.3421e-005,0.000174646,0.00177892,0.0116351
2.42449e-005,4.35587e-005,0.000314773,0.000115061,1.31498e-005,0.00231559,5.3421e-005,0.00019437,0.00187508,0.0120214
2.42449e-005,4.31477e-005,7.02692e-005,0.00012369,1.31498e-005,0.00235956,6.08178e-005,0.000204233,0.00194658,0.0121151
2.42449e-005,4.23259e-005,6.73926e-005,0.000110951,1.27389e-005,0.00232505,5.75303e-005,0.000217793,0.00188987,0.0122367
2.58886e-005,4.23259e-005,7.06801e-005,9.98562e-005,1.35607e-005,0.00258804,5.54757e-005,0.000207931,0.00201397,0.012662
2.58886e-005,4.19149e-005,7.06801e-005,0.000126156,1.31498e-005,0.00238545,5.54757e-005,0.00044134,0.00199301,0.0129521
2.54777e-005,4.68461e-005,7.23238e-005,0.000117115,1.35607e-005,0.00245942,5.87631e-005,0.000210807,0.0023497,0.0128473
2.58886e-005,4.43805e-005,7.27347e-005,0.000116293,1.35607e-005,0.0023797,5.83522e-005,0.000214095,0.00217958,0.0128539
2.17793e-005,3.65728e-005,6.94473e-005,0.000111773,1.27389e-005,0.00223793,5.38319e-005,0.000195192,0.00196302,0.0123308
2.67105e-005,4.47915e-005,7.43785e-005,0.000124512,1.43826e-005,0.00257407,6.61599e-005,0.000218615,0.00228519,0.013663
2.58886e-005,4.31477e-005,7.02692e-005,0.00012369,1.27389e-005,0.00238627,5.67084e-005,0.000202178,0.00226012,0.0132094
2.42449e-005,4.31477e-005,7.39675e-005,0.00011917,1.27389e-005,0.00229628,5.42429e-005,0.000196014,0.00217629,0.0131383
2.50668e-005,3.61619e-005,7.06801e-005,0.000117526,1.35607e-005,0.00239901,5.62975e-005,0.000200123,0.00227286,0.0133931
2.46558e-005,3.69838e-005,6.94473e-005,0.000131087,1.31498e-005,0.00239244,5.67084e-005,0.000201767,0.00235956,0.0159018
2.30121e-005,3.65728e-005,7.27347e-005,0.000145059,1.31498e-005,0.00239984,5.62975e-005,0.000219437,0.00255969,0.0140152
2.50668e-005,3.73947e-005,7.52003e-005,0.000122868,1.35607e-005,0.00242326,5.62975e-005,0.000196836,0.00250257,0.0136906
2.3834e-005,3.61619e-005,6.82145e-005,0.000134374,1.23279e-005,0.00232957,5.42429e-005,0.000189028,0.00244381,0.0136774
2.62996e-005,0.000127389,0.000742552,0.00013232,1.31498e-005,0.00239408,5.67084e-005,0.00019437,0.00260941,0.0142079
2.54777e-005,0.000119581,0.000214506,0.000135607,1.31498e-005,0.00232916,5.50647e-005,0.000210397,0.00261763,0.0146571
2.62996e-005,3.82166e-005,7.64331e-005,0.000421204,1.35607e-005,0.0024849,5.83522e-005,0.000224779,0.00307047,0.0157156
2.58886e-005,5.46538e-005,7.84878e-005,0.000143826,1.39716e-005,0.00272694,5.87631e-005,0.000223957,0.00287857,0.0156425
2.54777e-005,3.78056e-005,0.000334909,0.000156565,1.39716e-005,0.00242203,5.67084e-005,0.000212451,0.0027668,0.0150228
2.42449e-005,3.65728e-005,7.68441e-005,0.000137251,1.64372e-005,0.00238217,5.62975e-005,0.000214095,0.0027483,0.0154843
2.42449e-005,3.73947e-005,7.27347e-005,0.000150401,1.23279e-005,0.00234148,5.46538e-005,0.000201356,0.00274132,0.0141159
2.75324e-005,3.65728e-005,7.76659e-005,0.000134374,1.31498e-005,0.00240189,5.42429e-005,0.000200534,0.00279885,0.0148243
2.50668e-005,4.31477e-005,7.93096e-005,0.000140949,1.43826e-005,0.00247339,5.87631e-005,0.000217382,0.00300062,0.0156207
2.46558e-005,3.65728e-005,7.43785e-005,0.000150401,1.31498e-005,0.00241874,5.67084e-005,0.000202589,0.00305239,0.0165141
2.54777e-005,3.73947e-005,7.88987e-005,0.00016355,1.31498e-005,0.00250134,5.9174e-005,0.000235874,0.00343949,0.0166189
2.58886e-005,3.69838e-005,7.80768e-005,0.000402712,1.31498e-005,0.00246065,5.71194e-005,0.000206698,0.00311773,0.0168099
2.50668e-005,5.87631e-005,8.01315e-005,0.00016314,1.35607e-005,0.00245531,5.79412e-005,0.000211218,0.00314157,0.0157859
2.3834e-005,3.5751e-005,7.35566e-005,0.000145059,1.23279e-005,0.00241915,5.75303e-005,0.00021615,0.00323937,0.0164339
2.54777e-005,3.86275e-005,8.17752e-005,0.000123279,1.31498e-005,0.00249764,5.9174e-005,0.000222724,0.00290199,0.0174399
2.46558e-005,4.35587e-005,0.000746661,0.000118759,1.35607e-005,0.00266448,5.62975e-005,0.000208753,0.00220423,0.0174921
2.50668e-005,5.38319e-005,0.000219848,0.000139716,1.31498e-005,0.00238956,5.67084e-005,0.000230943,0.00222519,0.017234
2.42449e-005,4.35587e-005,7.93096e-005,0.000130265,1.35607e-005,0.00239121,5.67084e-005,0.000230943,0.00222642,0.017797
2.71214e-005,4.97226e-005,8.95829e-005,0.000129443,1.43826e-005,0.00258763,6.73926e-005,0.000268749,0.0025864,0.0177633
2.54777e-005,5.46538e-005,8.3008e-005,0.000127389,1.31498e-005,0.00274666,5.99959e-005,0.000244915,0.00224861,0.0153322
2.50668e-005,4.35587e-005,8.46517e-005,0.000109719,1.31498e-005,0.00238093,5.79412e-005,0.00023834,0.00209164,0.0155767
2.46558e-005,4.1504e-005,7.68441e-005,0.000108897,1.23279e-005,0.00231929,5.67084e-005,0.000228477,0.00203822,0.0172196
2.67105e-005,4.39696e-005,8.62955e-005,0.000126156,1.35607e-005,0.00246394,5.87631e-005,0.000241216,0.00216971,0.0178611
2.58886e-005,4.35587e-005,8.17752e-005,0.000128621,1.35607e-005,0.00238545,5.62975e-005,0.000235463,0.00202794,0.0158689
2.54777e-005,4.39696e-005,9.24594e-005,0.000117526,1.35607e-005,0.00238011,5.71194e-005,0.000245737,0.00220916,0.0148654
2.50668e-005,4.52024e-005,8.01315e-005,0.000113828,1.27389e-005,0.00239942,5.62975e-005,0.000233409,0.00222807,0.0156906
2.46558e-005,4.47915e-005,8.17752e-005,0.00011465,1.27389e-005,0.00243846,5.79412e-005,0.00023834,0.0020563,0.0185901
2.62996e-005,4.47915e-005,8.54736e-005,0.000119581,1.35607e-005,0.00264228,6.28724e-005,0.000264228,0.00221368,0.0177251
2.58886e-005,4.56133e-005,8.62955e-005,0.00012369,1.35607e-005,0.00241093,5.58866e-005,0.000237107,0.00201726,0.0166706
2.46558e-005,5.46538e-005,8.71173e-005,0.000124923,1.35607e-005,0.00249353,5.83522e-005,0.000244504,0.00212081,0.0168728
2.50668e-005,0.000126156,0.00075488,0.000117115,1.31498e-005,0.00240805,8.25971e-005,0.000283953,0.0019811,0.015555
2.34231e-005,3.90384e-005,0.000208342,0.00018081,1.27389e-005,0.00253832,5.75303e-005,0.000255188,0.00186111,0.0163666
2.62996e-005,4.39696e-005,8.99938e-005,0.000113828,1.39716e-005,0.00250216,6.20505e-005,0.000279022,0.00202055,0.0165967
2.67105e-005,5.05445e-005,9.20485e-005,0.000120814,1.35607e-005,0.00251284,5.83522e-005,0.000270392,0.00197082,0.016736
