scene update,player update,enemy update,particles update,game events,scene draw,player draw,enemies draw,particles draw,frame draw
2.05465e-005,3.86275e-005,6.57489e-005,0.00179577,1.15061e-005,0.00215862,5.58866e-005,0.000209575,0.00147606,0.0100929
2.17793e-005,4.35587e-005,6.57489e-005,0.00112143,1.06842e-005,0.00207356,5.54757e-005,0.0001767,0.00146743,0.0100534
2.05465e-005,3.90384e-005,6.57489e-005,0.000925827,1.10951e-005,0.00209123,5.62975e-005,0.0001767,0.00148387,0.0100452
1.97247e-005,3.73947e-005,6.36943e-005,0.000920485,1.10951e-005,0.0021315,5.79412e-005,0.000182042,0.00147483,0.0101816
2.01356e-005,3.69838e-005,6.32833e-005,0.00100226,1.93137e-005,0.00208712,5.87631e-005,0.000175878,0.00149003,0.0102474
1.89028e-005,3.86275e-005,6.28724e-005,0.00216314,1.10951e-005,0.00208095,5.62975e-005,0.000170947,0.00148798,0.0104561
2.05465e-005,3.82166e-005,6.36943e-005,0.00175796,1.10951e-005,0.0020863,5.67084e-005,0.00016766,0.00149373,0.0104109
2.09575e-005,3.98603e-005,7.02692e-005,0.0016729,1.15061e-005,0.00213314,5.67084e-005,0.000168482,0.00150729,0.0101508
1.97247e-005,0.000224368,6.5338e-005,0.0011317,1.10951e-005,0.00208547,6.04068e-005,0.000171769,0.00153442,0.0105367
2.05465e-005,3.94494e-005,6.41052e-005,0.00103472,1.10951e-005,0.00209862,6.12287e-005,0.00016355,0.00151017,0.0104816
2.05465e-005,4.06821e-005,6.36943e-005,0.00124019,1.27389e-005,0.00209616,6.16396e-005,0.00016314,0.00156236,0.0104323
2.01356e-005,3.90384e-005,0.000738443,0.001331,1.15061e-005,0.00216355,5.9174e-005,0.000171358,0.00161783,0.0105264
2.17793e-005,3.94494e-005,0.000203822,0.00217629,1.10951e-005,0.00209657,6.08178e-005,0.000179988,0.00173947,0.0108297
2.13684e-005,4.35587e-005,6.78036e-005,0.00199096,1.10951e-005,0.00210849,6.08178e-005,0.000179988,0.0017066,0.0110425
2.01356e-005,4.02712e-005,6.5338e-005,0.00144565,1.06842e-005,0.00213109,6.08178e-005,0.000179988,0.00174522,0.0108806
2.05465e-005,4.19149e-005,6.86254e-005,0.00104171,1.10951e-005,0.00207561,6.08178e-005,0.000179577,0.00172879,0.0107039
2.09575e-005,4.60242e-005,6.78036e-005,0.00164537,1.10951e-005,0.0020863,6.04068e-005,0.000178344,0.00176454,0.0108662
2.13684e-005,0.000227245,6.65708e-005,0.00135484,1.10951e-005,0.00215574,6.49271e-005,0.00018122,0.00172427,0.0108095
2.05465e-005,4.43805e-005,6.86254e-005,0.00211794,1.10951e-005,0.00207808,6.49271e-005,0.00018081,0.00181303,0.0119844
2.05465e-005,4.60242e-005,6.98582e-005,0.00228642,1.15061e-005,0.00221204,7.15019e-005,0.00019848,0.00206821,0.0120785
2.05465e-005,4.7257e-005,7.02692e-005,0.00175878,1.10951e-005,0.00217054,7.27347e-005,0.00019437,0.00199178,0.0117041
2.09575e-005,4.47915e-005,6.78036e-005,0.00212246,1.15061e-005,0.00208301,6.5338e-005,0.00018122,0.00191124,0.0113803
2.05465e-005,4.43805e-005,6.86254e-005,0.00148757,1.10951e-005,0.00210273,6.49271e-005,0.000182453,0.00189234,0.011497
2.09575e-005,4.84898e-005,7.06801e-005,0.00258434,1.15061e-005,0.00208054,6.49271e-005,0.000184097,0.00195151,0.0117649
2.54777e-005,4.93117e-005,6.86254e-005,0.00150236,1.10951e-005,0.00208301,6.65708e-005,0.000184508,0.00199836,0.0118858
2.09575e-005,0.00023834,6.61599e-005,0.00181179,1.15061e-005,0.00208712,6.98582e-005,0.000188206,0.00205219,0.0120255
2.05465e-005,4.89008e-005,7.15019e-005,0.0023871,1.10951e-005,0.00207808,6.98582e-005,0.000191494,0.00212451,0.0121627
1.97247e-005,4.93117e-005,6.94473e-005,0.00236614,1.15061e-005,0.00208342,7.19129e-005,0.000196836,0.00216273,0.0122207
2.01356e-005,4.80789e-005,0.00077255,0.00148634,1.15061e-005,0.00211177,6.94473e-005,0.000194781,0.00215369,0.0121241
2.13684e-005,4.89008e-005,0.000207931,0.00246928,1.15061e-005,0.00207643,6.94473e-005,0.000211218,0.00217382,0.012459
2.09575e-005,5.21882e-005,7.56113e-005,0.00238586,1.10951e-005,0.00210232,7.15019e-005,0.00022067,0.00219067,0.0132965
2.17793e-005,5.58866e-005,7.35566e-005,0.00268749,1.15061e-005,0.00214136,6.94473e-005,0.000215739,0.00220793,0.0128334
2.13684e-005,0.000247791,6.98582e-005,0.00194535,1.10951e-005,0.00207931,7.27347e-005,0.000215328,0.00225026,0.0134485
2.09575e-005,5.62975e-005,7.35566e-005,0.00301294,1.15061e-005,0.00213807,7.64331e-005,0.000222724,0.00232998,0.013483
2.21903e-005,6.36943e-005,7.39675e-005,0.00271338,1.15061e-005,0.00208219,7.35566e-005,0.00021615,0.00229587,0.0132632
1.97247e-005,5.62975e-005,7.39675e-005,0.00275118,1.15061e-005,0.00206205,7.39675e-005,0.000216971,0.00242614,0.013128
2.09575e-005,6.5338e-005,7.56113e-005,0.00164372,1.10951e-005,0.00208588,7.31457e-005,0.000215328,0.00246435,0.0135389
2.05465e-005,5.58866e-005,7.27347e-005,0.00307952,1.15061e-005,0.00212985,7.35566e-005,0.000216971,0.0023908,0.0133544
2.01356e-005,5.62975e-005,0.000204644,0.00302281,1.10951e-005,0.00209246,7.80768e-005,0.000227245,0.0024623,0.0135759
2.17793e-005,0.000136018,7.31457e-005,0.0034099,1.15061e-005,0.00209328,8.3008e-005,0.000226834,0.00247832,0.0136351
2.17793e-005,6.12287e-005,7.47894e-005,0.00256667,1.15061e-005,0.00207232,8.17752e-005,0.000222314,0.00253709,0.0134617
2.09575e-005,5.99959e-005,7.23238e-005,0.00245202,1.15061e-005,0.0020789,7.93096e-005,0.000219026,0.00255763,0.0133848
2.01356e-005,5.9585e-005,7.52003e-005,0.00222437,1.15061e-005,0.00208917,7.88987e-005,0.000217382,0.0025638,0.0139158
2.13684e-005,6.16396e-005,0.000798438,0.00266242,1.15061e-005,0.00213437,7.84878e-005,0.000215328,0.00256832,0.0137514
1.89028e-005,5.62975e-005,0.000205465,0.00328457,1.10951e-005,0.00200781,7.84878e-005,0.00022971,0.00264598,0.0139577
2.05465e-005,6.61599e-005,7.84878e-005,0.00247545,1.15061e-005,0.00210561,8.17752e-005,0.000232587,0.0026579,0.0145942
2.09575e-005,0.000261763,7.97206e-005,0.00403287,1.10951e-005,0.0020037,7.76659e-005,0.000239162,0.00261023,0.0148038
3.82166e-005,9.32813e-005,7.76659e-005,0.00349866,1.93137e-005,0.00212985,8.3008e-005,0.000231354,0.00281159,0.0141927
2.05465e-005,0.000494761,7.64331e-005,0.0112394,1.10951e-005,0.00208547,7.97206e-005,0.00022971,0.00299281,0.0143193
2.09575e-005,6.78036e-005,7.88987e-005,0.00467064,1.15061e-005,0.00209821,8.46517e-005,0.000237107,0.00305609,0.0167175
2.05465e-005,6.78036e-005,8.21862e-005,0.00468461,1.15061e-005,0.00215821,7.68441e-005,0.000233409,0.00306184,0.0147019
2.09575e-005,6.69817e-005,7.93096e-005,0.0048646,1.06842e-005,0.00209986,6.94473e-005,0.000227656,0.0029209,0.0145922
2.09575e-005,0.000230532,7.88987e-005,0.00571029,1.15061e-005,0.00208219,6.24615e-005,0.000227245,0.00282474,0.0125798
1.97247e-005,6.32833e-005,8.25971e-005,0.00475693,1.10951e-005,0.0020863,6.12287e-005,0.000226834,0.0025301,0.0112176
2.17793e-005,6.57489e-005,8.01315e-005,0.00307253,1.10951e-005,0.00208095,6.24615e-005,0.00022519,0.00240723,0.0104796
2.13684e-005,6.5338e-005,8.05424e-005,0.00345264,1.15061e-005,0.00207232,6.5338e-005,0.000226423,0.0022708,0.0101562
2.01356e-005,6.61599e-005,7.88987e-005,0.00457489,1.15061e-005,0.00209246,6.73926e-005,0.000228067,0.00223382,0.00958455
2.05465e-005,6.49271e-005,0.000915554,0.00546743,1.10951e-005,0.00209986,7.43785e-005,0.000228477,0.00219725,0.00988823
1.97247e-005,6.57489e-005,8.46517e-005,0.00371153,1.10951e-005,0.00208712,7.76659e-005,0.00024738,0.00238258,0.0105301
2.09575e-005,0.000595439,8.71173e-005,0.0118184,1.15061e-005,0.00211383,7.97206e-005,0.000252722,0.00265585,0.0111781
2.05465e-005,0.000161907,8.01315e-005,0.00632587,1.15061e-005,0.00208917,7.7255e-005,0.000250257,0.00299527,0.0124697
2.01356e-005,6.24615e-005,8.05424e-005,0.00445079,1.60263e-005,0.00209903,7.35566e-005,0.00024738,0.00287528,0.0134917
2.09575e-005,6.28724e-005,8.25971e-005,0.00392316,1.10951e-005,0.00212698,7.31457e-005,0.000246969,0.00283213,0.0140666
2.54777e-005,6.49271e-005,8.13643e-005,0.00500637,1.06842e-005,0.00211054,7.56113e-005,0.000262585,0.00281816,0.0141701
2.09575e-005,6.32833e-005,8.09534e-005,0.00572755,1.15061e-005,0.00209657,0.000108486,0.000274913,0.00277255,0.0141672
2.05465e-005,0.000151633,8.01315e-005,0.00433039,1.10951e-005,0.00208958,7.76659e-005,0.000248202,0.00280296,0.0147578
1.97247e-005,6.90364e-005,8.21862e-005,0.00450298,1.10951e-005,0.00209246,7.60222e-005,0.000244915,0.00289131,0.0150171
2.13684e-005,6.82145e-005,8.09534e-005,0.00482186,1.10951e-005,0.00209492,7.76659e-005,0.000249846,0.00278036,0.0146682
2.09575e-005,6.69817e-005,8.3008e-005,0.00360016,1.10951e-005,0.00209287,7.76659e-005,0.000249024,0.00271214,0.0154411
1.93137e-005,0.000165605,8.01315e-005,0.00604438,1.06842e-005,0.00213684,7.31457e-005,0.000257243,0.00270434,0.0145556
2.01356e-005,6.12287e-005,8.05424e-005,0.0034325,1.10951e-005,0.00211095,7.43785e-005,0.000256421,0.00276515,0.0147216
2.05465e-005,0.000147935,0.000454489,0.00343374,1.10951e-005,0.00211177,7.64331e-005,0.000246148,0.00267064,0.0147952
2.05465e-005,8.34189e-005,0.000228477,0.00357633,1.06842e-005,0.00218492,7.7255e-005,0.000268338,0.00264023,0.0149743
2.17793e-005,7.52003e-005,8.46517e-005,0.00494761,1.02733e-005,0.00203411,7.27347e-005,0.000271214,0.00259174,0.0145975
2.05465e-005,7.39675e-005,8.71173e-005,0.00358126,1.10951e-005,0.00219971,8.01315e-005,0.000275735,0.00263653,0.0148675
1.93137e-005,6.98582e-005,7.80768e-005,0.00252024,1.10951e-005,0.00210027,7.23238e-005,0.000249846,0.00266858,0.0153413
2.01356e-005,0.00016355,8.38299e-005,0.00340703,1.10951e-005,0.00207767,6.94473e-005,0.000257654,0.00301336,0.0152287
2.09575e-005,8.62955e-005,8.99938e-005,0.00178221,1.10951e-005,0.00214547,7.27347e-005,0.000267105,0.00209862,0.0152953
2.13684e-005,0.000157386,8.71173e-005,0.00509595,1.1917e-005,0.00263735,0.000104376,0.000396548,0.00265995,0.015391
2.01356e-005,0.000213273,8.71173e-005,0.00366427,1.10951e-005,0.00207849,7.23238e-005,0.000269982,0.00252764,0.0149702
2.01356e-005,8.75282e-005,8.25971e-005,0.00387384,1.06842e-005,0.00204808,7.27347e-005,0.000268338,0.00261147,0.0151112
2.05465e-005,7.7255e-005,8.46517e-005,0.00195151,1.15061e-005,0.00215451,7.64331e-005,0.000262996,0.0026768,0.0151954
1.89028e-005,9.4925e-005,8.38299e-005,0.00319786,1.10951e-005,0.00214876,7.7255e-005,0.000263407,0.00267968,0.0152164
2.13684e-005,0.000176289,8.17752e-005,0.00318019,1.31498e-005,0.00215369,7.35566e-005,0.000269571,0.00267105,0.0153314
2.05465e-005,0.000174646,8.21862e-005,0.00361414,1.10951e-005,0.00208876,7.43785e-005,0.000253133,0.00273351,0.0155439
2.01356e-005,8.01315e-005,0.000707623,0.00326361,1.10951e-005,0.00208095,7.56113e-005,0.000256421,0.00256462,0.0154161
2.17793e-005,7.84878e-005,9.32813e-005,0.00383398,1.15061e-005,0.00215328,7.7255e-005,0.000282309,0.00259051,0.0152751
1.97247e-005,9.94452e-005,8.83501e-005,0.0039322,1.27389e-005,0.00216889,7.76659e-005,0.000285597,0.00267598,0.0151868
2.05465e-005,9.98562e-005,8.67064e-005,0.00318389,2.67105e-005,0.00211424,7.56113e-005,0.00027368,0.00257982,0.0153368
2.05465e-005,8.67064e-005,9.04048e-005,0.00408753,1.15061e-005,0.00214917,7.76659e-005,0.000280255,0.00263571,0.0148876
2.26012e-005,8.67064e-005,8.95829e-005,0.00345428,1.10951e-005,0.00208054,9.08157e-005,0.000285186,0.00268995,0.0146008
2.01356e-005,0.000232587,8.3008e-005,0.00374317,1.15061e-005,0.00215246,8.01315e-005,0.000288884,0.00253626,0.0144623
2.05465e-005,7.97206e-005,9.16376e-005,0.00291103,1.10951e-005,0.00213766,7.7255e-005,0.000279844,0.0025827,0.014766
2.09575e-005,7.84878e-005,8.9172e-005,0.00406082,1.56154e-005,0.00216191,7.80768e-005,0.000281899,0.00256339,0.0151938
2.09575e-005,7.84878e-005,8.79392e-005,0.00360468,1.10951e-005,0.0021919,7.7255e-005,0.00028272,0.00260037,0.0148745
2.17793e-005,7.97206e-005,9.45141e-005,0.00370865,1.10951e-005,0.00214794,7.84878e-005,0.000286419,0.00261516,0.014941
1.97247e-005,7.68441e-005,8.62955e-005,0.00368975,1.1917e-005,0.00217917,7.88987e-005,0.000284775,0.00262215,0.0146127
2.09575e-005,0.00016314,8.8761e-005,0.00250873,1.10951e-005,0.00214958,8.42408e-005,0.000355866,0.0026053,0.0149295
2.09575e-005,8.71173e-005,9.04048e-005,0.00353729,1.10951e-005,0.00213396,8.01315e-005,0.000272858,0.00255188,0.0152554
2.05465e-005,8.62955e-005,0.000597904,0.00332443,1.06842e-005,0.00214218,8.05424e-005,0.000302856,0.00261804,0.0154835
1.93137e-005,8.79392e-005,9.82125e-005,0.00346784,1.06842e-005,0.00223218,8.9172e-005,0.000312307,0.00268667,0.0152385
2.05465e-005,9.32813e-005,9.61578e-005,0.00366632,1.15061e-005,0.00215081,8.95829e-005,0.000301212,0.00266078,0.0157197
2.13684e-005,9.41031e-005,9.45141e-005,0.00395685,1.10951e-005,0.00215246,8.13643e-005,0.000302445,0.00279885,0.0153569
1.97247e-005,0.000175467,9.20485e-005,0.00355702,1.60263e-005,0.00216314,7.7255e-005,0.000315184,0.00264804,0.015338
2.05465e-005,0.000170536,9.16376e-005,0.00310828,1.23279e-005,0.00217177,8.54736e-005,0.000310253,0.0026279,0.0192032
2.13684e-005,9.69797e-005,9.98562e-005,0.00361496,1.10951e-005,0.0023045,8.67064e-005,0.000313951,0.00277748,0.0167479
2.05465e-005,9.57469e-005,9.94452e-005,0.00461804,1.10951e-005,0.00218451,8.71173e-005,0.000313129,0.00261352,0.0156261
2.05465e-005,9.32813e-005,9.45141e-005,0.00325046,1.10951e-005,0.00218245,0.000120403,0.000320937,0.0026242,0.0159067
2.13684e-005,9.20485e-005,0.000117115,0.00376741,1.15061e-005,0.00218574,8.09534e-005,0.000307376,0.00259585,0.0172427
2.17793e-005,0.000533799,8.95829e-005,0.0109998,1.1917e-005,0.00220053,7.60222e-005,0.000306554,0.00224985,0.0162749
2.05465e-005,0.000184508,9.32813e-005,0.00412903,1.15061e-005,0.00218821,8.01315e-005,0.000311075,0.00211547,0.0160867
2.09575e-005,0.000447504,9.12266e-005,0.0141105,1.1917e-005,0.0021993,6.69817e-005,0.000307787,0.00244298,0.0156651
2.05465e-005,8.71173e-005,0.000671461,0.00468708,1.15061e-005,0.00222519,6.45161e-005,0.000310664,0.00217547,0.0148917
2.79433e-005,0.000633244,0.000258475,0.0157308,1.1917e-005,0.00220423,5.99959e-005,0.000320115,0.00217095,0.0135603
2.01356e-005,8.05424e-005,9.86234e-005,0.00706924,1.10951e-005,0.00221985,6.32833e-005,0.000331621,0.00213972,0.0135541
2.13684e-005,8.71173e-005,9.78015e-005,0.00484939,1.06842e-005,0.00221368,6.98582e-005,0.000329566,0.00213355,0.0129755
2.09575e-005,0.000193548,9.4925e-005,0.00623423,1.15061e-005,0.00216561,7.43785e-005,0.000306965,0.00205178,0.0134876
2.01356e-005,9.57469e-005,9.69797e-005,0.00630286,1.15061e-005,0.00224327,7.76659e-005,0.000316417,0.00222272,0.0140107
2.13684e-005,9.61578e-005,9.82125e-005,0.00676145,1.1917e-005,0.00222108,7.80768e-005,0.000314362,0.00209862,0.0151009
2.09575e-005,0.000492295,0.000103555,0.0176569,1.1917e-005,0.00221615,7.31457e-005,0.000303678,0.00232792,0.0154005
2.09575e-005,8.54736e-005,0.000191905,0.00775467,1.23279e-005,0.0022593,8.21862e-005,0.000311486,0.00224944,0.0160929
1.97247e-005,9.86234e-005,9.16376e-005,0.00597288,1.10951e-005,0.00223176,7.39675e-005,0.00030902,0.00215081,0.0156532
2.09575e-005,0.000190261,9.41031e-005,0.00460325,1.10951e-005,0.00225108,7.76659e-005,0.000299979,0.00204027,0.0160427
2.05465e-005,9.36922e-005,9.82125e-005,0.00509225,1.15061e-005,0.00225478,7.88987e-005,0.000308609,0.00203287,0.0159153
2.17793e-005,9.4925e-005,0.000682556,0.00476063,1.10951e-005,0.00224204,7.7255e-005,0.000296692,0.00201068,0.015716
2.01356e-005,0.000460653,0.000110951,0.0153068,1.1917e-005,0.00236737,7.56113e-005,0.000322581,0.00220547,0.0158858
2.09575e-005,8.8761e-005,9.82125e-005,0.00524142,1.10951e-005,0.00217054,7.02692e-005,0.000306554,0.00218122,0.0159967
2.13684e-005,9.45141e-005,9.90343e-005,0.00403657,1.15061e-005,0.0022593,7.35566e-005,0.000313951,0.00207972,0.0160641
2.05465e-005,0.000188206,9.4925e-005,0.0042445,1.06842e-005,0.00226587,8.25971e-005,0.00031354,0.0020452,0.0189147
2.09575e-005,9.82125e-005,0.000101089,0.00621492,1.23279e-005,0.00256133,8.75282e-005,0.000356277,0.00224861,0.0179207
2.17793e-005,0.000100267,0.000104376,0.00486706,1.15061e-005,0.0023686,8.13643e-005,0.000337785,0.00200041,0.0164159
2.01356e-005,0.000204233,0.000162729,0.00369221,1.10951e-005,0.00221245,6.94473e-005,0.000326279,0.00195069,0.0163226
2.05465e-005,8.83501e-005,9.78015e-005,0.00355702,1.10951e-005,0.0023308,7.31457e-005,0.000320115,0.0017781,0.0156454
2.05465e-005,9.04048e-005,9.98562e-005,0.00310746,1.06842e-005,0.00232916,7.39675e-005,0.000334498,0.00176536,0.0160386
2.13684e-005,0.000183275,9.53359e-005,0.00300308,1.15061e-005,0.0022893,7.7255e-005,0.000324224,0.0017481,0.0164311
2.01356e-005,0.00011054,9.53359e-005,0.00400534,1.15061e-005,0.00229875,7.56113e-005,0.000325046,0.00177234,0.0164191
2.09575e-005,0.000638586,0.000106842,0.0128206,1.10951e-005,0.00230203,6.86254e-005,0.000323403,0.00194781,0.0165079
2.21903e-005,7.88987e-005,0.000537908,0.00372385,1.15061e-005,0.0023082,7.19129e-005,0.000350935,0.0019548,0.0163374
2.13684e-005,9.94452e-005,0.000119581,0.00365687,1.15061e-005,0.00238669,7.19129e-005,0.000360797,0.00198192,0.0172118
2.13684e-005,8.17752e-005,0.000104376,0.0034399,1.10951e-005,0.00238011,6.82145e-005,0.000344771,0.00194329,0.0168408
2.13684e-005,0.000182042,9.86234e-005,0.00330018,1.10951e-005,0.00234066,7.19129e-005,0.000346415,0.00190672,0.0166616
2.09575e-005,0.000121225,0.000113006,0.00434189,1.10951e-005,0.00227532,7.93096e-005,0.00033984,0.00186727,0.0164044
2.01356e-005,8.95829e-005,0.000101089,0.00449723,1.23279e-005,0.00232669,7.35566e-005,0.000341894,0.00186686,0.0162905
2.17793e-005,9.20485e-005,0.000101911,0.00269488,1.10951e-005,0.0022856,9.41031e-005,0.000329566,0.00182125,0.0166924
2.01356e-005,0.000106842,0.000102322,0.00308732,1.10951e-005,0.0023871,7.31457e-005,0.000342716,0.00178138,0.016791
2.09575e-005,9.28704e-005,0.000101911,0.00387343,1.10951e-005,0.00234724,7.43785e-005,0.000349702,0.00177358,0.0167372
2.21903e-005,0.000187384,0.000100267,0.00343497,1.10951e-005,0.0023308,0.000110129,0.000373125,0.00173865,0.0163353
2.87652e-005,0.000151223,0.000115061,0.00429834,1.10951e-005,0.00232833,7.43785e-005,0.000329566,0.0016692,0.0163016
2.13684e-005,0.00037518,9.86234e-005,0.00199507,1.06842e-005,0.00232833,7.68441e-005,0.000337374,0.00170783,0.0160012
2.09575e-005,0.000113828,9.86234e-005,0.00187343,1.06842e-005,0.00242614,8.21862e-005,0.000366139,0.0017066,0.0158747
2.13684e-005,0.0001015,0.000709677,0.00239532,1.10951e-005,0.0023197,7.7255e-005,0.000332854,0.00168769,0.0162174
2.17793e-005,0.000101089,0.000110129,0.00254859,1.10951e-005,0.00239203,7.93096e-005,0.000371481,0.00177317,0.0168502
2.05465e-005,0.000114239,0.000104376,0.00291843,1.15061e-005,0.00240353,7.7255e-005,0.000350524,0.0016692,0.0162544
2.3834e-005,0.000202178,0.000103965,0.00251613,1.10951e-005,0.00238545,9.4925e-005,0.000361619,0.00169345,0.01627
2.13684e-005,0.000116704,0.000104787,0.00166427,1.10951e-005,0.00234272,8.17752e-005,0.000341483,0.00167947,0.0165206
2.09575e-005,0.000117937,0.000106431,0.00215492,1.10951e-005,0.00235833,8.09534e-005,0.000343949,0.00173783,0.0167384
2.30121e-005,0.000138895,0.00015451,0.00276844,1.15061e-005,0.00245778,8.38299e-005,0.000354633,0.00169961,0.0166283
2.05465e-005,0.000118759,0.000106431,0.00239901,1.10951e-005,0.00237806,8.38299e-005,0.000355866,0.00160838,0.0161911
2.05465e-005,0.000115882,0.000106842,0.00191535,1.1917e-005,0.00236532,8.21862e-005,0.000433121,0.00162071,0.016113
2.17793e-005,0.000204644,0.000104787,0.00232505,1.10951e-005,0.00238175,8.42408e-005,0.000346826,0.00160633,0.0162605
2.21903e-005,0.000127389,0.000103965,0.00264845,1.10951e-005,0.0023834,8.58845e-005,0.000347647,0.00160304,0.0166053
2.09575e-005,0.000125334,0.000108075,0.0015414,1.10951e-005,0.00239244,9.12266e-005,0.00034888,0.00160304,0.0168108
2.05465e-005,0.000216971,0.000112184,0.00213273,1.15061e-005,0.00244134,8.58845e-005,0.000364907,0.00162071,0.0170787
2.05465e-005,0.000461064,0.000112184,0.0119043,1.15061e-005,0.0024097,7.93096e-005,0.000349702,0.00179371,0.0177181
2.26012e-005,0.000114239,0.00057818,0.00421327,1.1917e-005,0.00248983,8.01315e-005,0.000362441,0.00180358,0.0175956
2.21903e-005,0.000227656,0.000113828,0.00263448,1.15061e-005,0.00243887,8.54736e-005,0.000389973,0.00178549,0.0181931
2.26012e-005,0.000527224,0.000122457,0.0148449,1.1917e-005,0.00249188,8.09534e-005,0.0003797,0.00196096,0.0175283
2.9587e-005,0.000111362,0.000114239,0.00395685,1.10951e-005,0.002346,7.7255e-005,0.000365728,0.00185248,0.0173651
2.05465e-005,0.000108075,0.000106842,0.00335936,1.15061e-005,0.00245285,7.88987e-005,0.000372303,0.00187795,0.0176035
2.01356e-005,0.000515718,0.000113006,0.017645,1.23279e-005,0.00251859,8.09534e-005,0.000389562,0.00212451,0.0182938
2.09575e-005,0.000211629,0.000689542,0.0309587,1.23279e-005,0.00251531,8.21862e-005,0.000371892,0.00239121,0.0174896
2.09575e-005,0.000106431,0.000116704,0.0101636,1.10951e-005,0.0023986,8.25971e-005,0.000372303,0.00220053,0.0178184
2.13684e-005,0.000107253,0.000106842,0.0103263,1.15061e-005,0.00246641,8.58845e-005,0.000380933,0.00212657,0.0180189
