scene update,player update,enemy update,particles update,game events,scene draw,player draw,enemies draw,particles draw,frame draw
2.42449e-005,5.67084e-005,6.69817e-005,7.27347e-005,1.27389e-005,0.00234313,5.79412e-005,0.000177522,0.000809123,0.0110697
2.46558e-005,4.43805e-005,6.57489e-005,7.68441e-005,1.64372e-005,0.00230409,5.67084e-005,0.000184508,0.000791042,0.0109982
2.62996e-005,4.7257e-005,0.000934046,7.88987e-005,1.39716e-005,0.00252969,6.24615e-005,0.000193548,0.000931169,0.0134584
2.62996e-005,5.50647e-005,0.000340662,7.80768e-005,1.39716e-005,0.00254859,6.20505e-005,0.000213273,0.000921718,0.0121331
2.62996e-005,4.47915e-005,7.31457e-005,7.56113e-005,1.31498e-005,0.00242531,5.9585e-005,0.000210397,0.000836655,0.0120284
3.41073e-005,4.35587e-005,7.23238e-005,7.43785e-005,1.31498e-005,0.00234806,6.36943e-005,0.000203822,0.000833779,0.0114946
2.54777e-005,4.35587e-005,7.06801e-005,7.27347e-005,1.27389e-005,0.00237313,5.9174e-005,0.000210807,0.000833779,0.0120473
2.62996e-005,4.64352e-005,7.27347e-005,8.46517e-005,1.64372e-005,0.0024212,6.04068e-005,0.000217793,0.000875283,0.0127286
2.46558e-005,4.52024e-005,7.02692e-005,6.49271e-005,1.35607e-005,0.00234847,5.79412e-005,0.000204233,0.000863776,0.0121179
2.54777e-005,8.99938e-005,7.06801e-005,6.86254e-005,1.27389e-005,0.00231395,5.75303e-005,0.000201767,0.000840764,0.0119663
3.65728e-005,6.08178e-005,8.17752e-005,8.67064e-005,1.43826e-005,0.00268379,6.41052e-005,0.000226834,0.00101582,0.0133109
3.32854e-005,5.21882e-005,8.05424e-005,7.88987e-005,1.47935e-005,0.0025827,6.90364e-005,0.000235052,0.000924594,0.0141073
2.79433e-005,4.7668e-005,7.64331e-005,7.7255e-005,1.39716e-005,0.00256339,6.41052e-005,0.000219848,0.00093158,0.01218
2.67105e-005,4.84898e-005,8.05424e-005,8.62955e-005,1.52044e-005,0.00278858,6.90364e-005,0.000235463,0.000966509,0.0122922
2.67105e-005,4.56133e-005,8.13643e-005,8.05424e-005,1.39716e-005,0.00252764,8.58845e-005,0.000231765,0.00090487,0.0116084
2.54777e-005,4.52024e-005,7.27347e-005,7.93096e-005,1.35607e-005,0.00243928,6.04068e-005,0.000203,0.000862133,0.0119836
2.50668e-005,4.52024e-005,7.60222e-005,7.39675e-005,1.39716e-005,0.00241463,5.99959e-005,0.000201356,0.000871173,0.0120366
2.54777e-005,4.52024e-005,8.38299e-005,7.15019e-005,1.31498e-005,0.00235751,5.83522e-005,0.000195603,0.000832957,0.0113088
2.54777e-005,4.35587e-005,7.06801e-005,7.93096e-005,1.31498e-005,0.00235135,5.83522e-005,0.000193548,0.000858845,0.0114872
2.42449e-005,4.47915e-005,0.000793507,7.43785e-005,1.31498e-005,0.00245449,5.99959e-005,0.00019889,0.0008609,0.011707
2.50668e-005,4.35587e-005,0.000212451,7.43785e-005,1.35607e-005,0.00235628,5.75303e-005,0.000210397,0.000892542,0.0119618
2.58886e-005,4.64352e-005,7.56113e-005,7.23238e-005,1.31498e-005,0.00236819,5.79412e-005,0.000219437,0.000845695,0.0115209
2.54777e-005,4.39696e-005,7.52003e-005,7.02692e-005,1.31498e-005,0.00235915,5.79412e-005,0.000212862,0.000851859,0.011908
2.46558e-005,4.47915e-005,8.75282e-005,7.60222e-005,1.35607e-005,0.00242572,5.99959e-005,0.000224779,0.000871584,0.0123961
2.42449e-005,4.52024e-005,7.93096e-005,7.76659e-005,1.31498e-005,0.00235792,5.75303e-005,0.000209164,0.000867064,0.0117941
2.50668e-005,0.000121636,8.58845e-005,7.47894e-005,1.31498e-005,0.00303513,5.62975e-005,0.000207931,0.000834189,0.0107241
2.34231e-005,4.27368e-005,7.52003e-005,6.90364e-005,1.1917e-005,0.00223012,5.42429e-005,0.000201356,0.000806246,0.01066
2.50668e-005,4.60242e-005,7.97206e-005,7.31457e-005,1.39716e-005,0.00244668,5.99959e-005,0.000219026,0.000871995,0.0120637
2.54777e-005,4.39696e-005,8.09534e-005,6.28724e-005,1.35607e-005,0.00243723,6.04068e-005,0.000222724,0.000867475,0.0123485
2.75324e-005,4.60242e-005,8.13643e-005,8.05424e-005,1.43826e-005,0.00256256,6.24615e-005,0.000227245,0.00088761,0.011668
2.58886e-005,4.02712e-005,7.56113e-005,7.64331e-005,1.27389e-005,0.00238463,6.41052e-005,0.000237518,0.000809945,0.0114962
2.42449e-005,4.31477e-005,7.64331e-005,7.1091e-005,1.23279e-005,0.00227984,7.43785e-005,0.000203822,0.000780768,0.01164
2.67105e-005,4.39696e-005,7.7255e-005,7.43785e-005,1.35607e-005,0.00242983,5.9585e-005,0.000215739,0.000827204,0.0122133
2.58886e-005,6.41052e-005,9.04048e-005,8.01315e-005,1.35607e-005,0.00243723,5.99959e-005,0.000219848,0.000827615,0.0118599
2.42449e-005,4.39696e-005,7.7255e-005,7.39675e-005,1.31498e-005,0.00238997,5.9174e-005,0.000218204,0.000792685,0.0115447
2.62996e-005,4.35587e-005,7.84878e-005,7.39675e-005,1.35607e-005,0.00242778,5.99959e-005,0.000218204,0.000819396,0.0116721
2.54777e-005,4.93117e-005,7.93096e-005,7.35566e-005,1.31498e-005,0.00238258,6.36943e-005,0.000210807,0.00079022,0.012067
2.75324e-005,4.47915e-005,0.000767208,7.06801e-005,1.27389e-005,0.00237518,5.83522e-005,0.000272447,0.00079022,0.0113643
2.58886e-005,4.64352e-005,0.000242449,8.38299e-005,1.39716e-005,0.00257119,6.32833e-005,0.000255188,0.000867886,0.0124228
2.58886e-005,4.7257e-005,8.21862e-005,7.1091e-005,1.31498e-005,0.00235258,5.83522e-005,0.000230943,0.000801726,0.0115418
2.34231e-005,4.52024e-005,8.09534e-005,6.86254e-005,1.35607e-005,0.00223998,5.42429e-005,0.000226012,0.000742963,0.0108642
2.26012e-005,4.23259e-005,7.31457e-005,6.73926e-005,1.23279e-005,0.00220505,5.42429e-005,0.000219437,0.000720773,0.0103398
2.3834e-005,4.23259e-005,7.80768e-005,6.5338e-005,1.1917e-005,0.00209739,5.17773e-005,0.000210397,0.000714198,0.0102905
2.21903e-005,4.1504e-005,7.15019e-005,6.16396e-005,1.1917e-005,0.00207027,5.13663e-005,0.000226012,0.00074173,0.0120427
2.71214e-005,4.68461e-005,8.75282e-005,8.62955e-005,1.43826e-005,0.00259626,6.04068e-005,0.000244915,0.000854736,0.0120251
2.46558e-005,4.43805e-005,8.21862e-005,8.01315e-005,1.31498e-005,0.00238956,5.79412e-005,0.000232587,0.000923361,0.0117173
2.34231e-005,4.35587e-005,8.3008e-005,7.06801e-005,1.27389e-005,0.00235998,5.62975e-005,0.000224779,0.00082104,0.0118286
2.67105e-005,4.7668e-005,8.25971e-005,7.47894e-005,1.39716e-005,0.00242203,5.9585e-005,0.000239573,0.000833779,0.0127483
2.62996e-005,4.47915e-005,8.13643e-005,7.31457e-005,1.27389e-005,0.00240929,5.79412e-005,0.000249435,0.000839121,0.0120197
2.58886e-005,4.39696e-005,8.58845e-005,7.35566e-005,1.31498e-005,0.00249147,6.04068e-005,0.000240805,0.000881446,0.0127586
2.46558e-005,4.52024e-005,7.93096e-005,6.04068e-005,1.31498e-005,0.00240888,5.62975e-005,0.000224779,0.000822683,0.0119671
2.58886e-005,4.31477e-005,8.17752e-005,7.68441e-005,1.27389e-005,0.00232998,5.62975e-005,0.000228888,0.000897884,0.0125239
2.54777e-005,4.39696e-005,8.42408e-005,7.88987e-005,1.35607e-005,0.00252024,6.08178e-005,0.000250668,0.000872406,0.0127947
2.50668e-005,4.43805e-005,8.62955e-005,7.80768e-005,1.31498e-005,0.00251202,5.99959e-005,0.000244504,0.000837477,0.0129583
2.46558e-005,4.39696e-005,8.71173e-005,7.56113e-005,1.43826e-005,0.00250051,5.99959e-005,0.000253133,0.000829669,0.0128625
2.67105e-005,4.52024e-005,0.000809534,9.73906e-005,1.767e-005,0.00262461,5.99959e-005,0.00024738,0.000844874,0.013144
2.42449e-005,4.47915e-005,0.00022519,8.05424e-005,1.31498e-005,0.0024134,5.75303e-005,0.000265461,0.000826793,0.0132796
2.58886e-005,4.35587e-005,8.8761e-005,7.76659e-005,1.31498e-005,0.00242203,5.79412e-005,0.000261352,0.000859256,0.0127397
2.50668e-005,4.39696e-005,8.62955e-005,7.76659e-005,1.31498e-005,0.00244298,5.87631e-005,0.000269982,0.000877748,0.0129899
2.50668e-005,4.52024e-005,9.61578e-005,6.65708e-005,1.27389e-005,0.0024249,5.83522e-005,0.000272447,0.000886378,0.013437
2.67105e-005,4.80789e-005,0.000253544,7.31457e-005,1.39716e-005,0.00263366,6.24615e-005,0.000290528,0.000959523,0.0138122
2.71214e-005,4.68461e-005,9.04048e-005,7.76659e-005,1.31498e-005,0.00245572,5.99959e-005,0.000279433,0.000881857,0.0167528
2.42449e-005,4.23259e-005,9.86234e-005,7.47894e-005,1.23279e-005,0.00237354,5.83522e-005,0.000302034,0.000881036,0.0156565
3.49291e-005,0.000196836,0.000101911,7.52003e-005,1.43826e-005,0.00278323,6.78036e-005,0.000324635,0.000939799,0.015813
2.79433e-005,4.35587e-005,0.000103144,7.80768e-005,1.31498e-005,0.00255476,6.45161e-005,0.000299569,0.00085638,0.0144808
3.04089e-005,4.80789e-005,9.65687e-005,8.83501e-005,1.47935e-005,0.00274954,6.90364e-005,0.000321759,0.000978426,0.0149603
2.75324e-005,4.84898e-005,9.65687e-005,8.3008e-005,1.35607e-005,0.0026616,6.41052e-005,0.000300801,0.00088761,0.0147331
3.04089e-005,5.05445e-005,0.000100267,7.56113e-005,1.47935e-005,0.00274009,6.49271e-005,0.000310253,0.000906513,0.0154658
3.16417e-005,0.000244093,9.90343e-005,8.38299e-005,1.47935e-005,0.0027142,6.45161e-005,0.000309842,0.000935278,0.0146217
2.83542e-005,4.84898e-005,0.000112595,8.42408e-005,1.47935e-005,0.00273885,6.45161e-005,0.000298747,0.000918841,0.0148646
2.62996e-005,5.21882e-005,0.000103965,8.01315e-005,1.43826e-005,0.00272899,6.45161e-005,0.000302034,0.000950483,0.014618
2.71214e-005,4.7257e-005,0.000849394,8.05424e-005,1.39716e-005,0.00261722,6.28724e-005,0.000297925,0.000893363,0.0137576
2.62996e-005,0.000130676,0.000101089,8.34189e-005,1.35607e-005,0.00242203,5.83522e-005,0.000288062,0.00080789,0.0132377
2.62996e-005,7.80768e-005,9.28704e-005,7.43785e-005,1.27389e-005,0.00241956,5.83522e-005,0.000295459,0.000768851,0.0130409
2.42449e-005,4.47915e-005,9.45141e-005,7.06801e-005,1.35607e-005,0.00244052,5.9174e-005,0.000294637,0.000782823,0.0132077
2.54777e-005,4.52024e-005,9.61578e-005,8.05424e-005,1.35607e-005,0.00254777,6.08178e-005,0.000308198,0.000822272,0.0133121
2.54777e-005,4.56133e-005,9.45141e-005,7.84878e-005,1.35607e-005,0.00248654,5.83522e-005,0.000283542,0.000810766,0.013038
2.58886e-005,4.52024e-005,9.65687e-005,7.35566e-005,1.35607e-005,0.00250092,5.79412e-005,0.000290117,0.000819807,0.0133207
2.54777e-005,4.47915e-005,9.28704e-005,7.84878e-005,1.31498e-005,0.00251243,6.04068e-005,0.000297103,0.00083871,0.0135418
2.46558e-005,4.39696e-005,0.000288062,7.43785e-005,1.31498e-005,0.00243271,5.79412e-005,0.000290117,0.000819807,0.015368
2.67105e-005,4.68461e-005,0.000100267,8.25971e-005,1.39716e-005,0.00267639,6.24615e-005,0.0003045,0.000897062,0.0147804
2.58886e-005,4.47915e-005,0.000101089,8.09534e-005,1.35607e-005,0.00266283,6.24615e-005,0.000310253,0.000903637,0.014383
2.62996e-005,4.31477e-005,9.61578e-005,7.68441e-005,1.31498e-005,0.00252024,6.04068e-005,0.000290528,0.000853092,0.0134189
2.58886e-005,4.56133e-005,9.61578e-005,7.68441e-005,1.35607e-005,0.00250832,6.41052e-005,0.000279844,0.000825971,0.0134514
2.71214e-005,4.60242e-005,0.000126978,0.000113828,1.97247e-005,0.00252353,6.04068e-005,0.000307787,0.000811588,0.013481
2.50668e-005,0.000202178,9.4925e-005,7.19129e-005,1.31498e-005,0.00245161,5.87631e-005,0.000294226,0.000802137,0.0127606
2.58886e-005,4.52024e-005,9.16376e-005,8.01315e-005,1.31498e-005,0.00247134,5.87631e-005,0.000279433,0.000826793,0.0132792
2.54777e-005,4.64352e-005,0.000471748,7.7255e-005,1.35607e-005,0.00250627,5.79412e-005,0.000288884,0.000840764,0.0134789
2.3834e-005,4.27368e-005,0.000230532,7.1091e-005,1.27389e-005,0.00240066,5.62975e-005,0.000287241,0.000809534,0.0129172
2.42449e-005,5.09554e-005,0.000129443,8.05424e-005,1.27389e-005,0.0023197,5.75303e-005,0.000300801,0.000813232,0.0142794
3.49291e-005,5.42429e-005,9.94452e-005,6.32833e-005,1.35607e-005,0.00255352,5.99959e-005,0.000315184,0.000872817,0.0140571
3.49291e-005,5.67084e-005,0.000101911,7.35566e-005,1.31498e-005,0.00250339,5.9174e-005,0.000313129,0.000811588,0.0145589
3.24635e-005,5.67084e-005,0.000152044,0.000106842,1.84919e-005,0.00244298,5.50647e-005,0.000297925,0.00073269,0.0161081
2.42449e-005,4.19149e-005,0.000106431,7.52003e-005,1.27389e-005,0.00238217,5.62975e-005,0.000306143,0.000742141,0.0134465
2.71214e-005,4.23259e-005,0.000110951,8.38299e-005,1.39716e-005,0.00277707,6.45161e-005,0.000350524,0.000883501,0.0152266
3.24635e-005,0.000104787,0.000108075,7.60222e-005,1.35607e-005,0.0025638,6.04068e-005,0.000325046,0.000828436,0.0142067
2.58886e-005,4.06821e-005,0.000101911,7.60222e-005,1.35607e-005,0.00257037,6.08178e-005,0.000330799,0.000836244,0.0140386
2.50668e-005,8.05424e-005,0.000100678,7.52003e-005,1.31498e-005,0.00248325,5.83522e-005,0.000346826,0.000848983,0.0144615
2.54777e-005,4.10931e-005,0.00011465,7.52003e-005,1.31498e-005,0.00256996,5.99959e-005,0.00033121,0.000881036,0.0141915
2.50668e-005,4.7257e-005,0.000100678,7.35566e-005,1.31498e-005,0.00253051,6.04068e-005,0.000334087,0.000898706,0.0143448
2.50668e-005,4.35587e-005,0.000528457,0.00236244,1.39716e-005,0.00251038,5.99959e-005,0.000325046,0.00141442,0.0142235
2.54777e-005,3.90384e-005,0.000104787,0.000190672,1.35607e-005,0.00255065,5.79412e-005,0.000312718,0.00134415,0.0143875
2.58886e-005,4.27368e-005,0.000104376,0.00018122,1.35607e-005,0.00254941,5.99959e-005,0.000385453,0.00131128,0.0143415
2.46558e-005,3.61619e-005,0.00077255,0.000168893,1.23279e-005,0.00240394,5.62975e-005,0.000306554,0.00121553,0.0136039
2.34231e-005,3.49291e-005,9.73906e-005,0.000149579,1.23279e-005,0.00224779,5.38319e-005,0.000315595,0.00118184,0.0131535
2.3834e-005,3.534e-005,9.32813e-005,0.000158208,1.1917e-005,0.00221738,5.30101e-005,0.000309842,0.00113006,0.0133031
2.67105e-005,3.98603e-005,0.000113828,0.000200534,1.39716e-005,0.0026579,6.20505e-005,0.000362441,0.00134457,0.0159367
2.62996e-005,4.02712e-005,0.000108897,0.000203411,1.39716e-005,0.00265461,6.90364e-005,0.00036655,0.00138155,0.0150635
2.46558e-005,3.90384e-005,0.00011054,0.000221903,1.35607e-005,0.0025827,6.04068e-005,0.000351757,0.00127594,0.0152825
2.50668e-005,5.42429e-005,0.000108075,0.000243271,1.89028e-005,0.00256133,6.08178e-005,0.000349702,0.0012558,0.0149825
2.58886e-005,3.90384e-005,0.000105198,0.000200534,1.35607e-005,0.00255106,6.04068e-005,0.000356688,0.00126854,0.0149788
2.46558e-005,3.78056e-005,0.00010602,0.000186152,1.27389e-005,0.00248367,5.9174e-005,0.000359975,0.00121882,0.0173955
2.46558e-005,3.98603e-005,0.000111773,0.000184508,1.31498e-005,0.00261434,6.16396e-005,0.000357921,0.00116992,0.0160255
2.87652e-005,4.97226e-005,0.000208342,0.000193137,1.43826e-005,0.00285186,6.57489e-005,0.000378056,0.00126813,0.0164865
2.75324e-005,3.98603e-005,0.000115061,0.000190261,1.39716e-005,0.00270475,6.28724e-005,0.000355866,0.0011843,0.0155496
2.50668e-005,3.86275e-005,0.000108075,0.000161085,1.31498e-005,0.00259503,5.99959e-005,0.000341073,0.00112307,0.0155369
2.62996e-005,4.10931e-005,0.000120403,0.000170536,1.39716e-005,0.00268173,6.08178e-005,0.000350113,0.00109472,0.0159519
2.54777e-005,4.06821e-005,0.000113417,0.000155332,1.35607e-005,0.00273474,6.24615e-005,0.000360797,0.00107705,0.0155328
2.58886e-005,4.68461e-005,0.000945141,0.0025412,1.39716e-005,0.00277625,6.24615e-005,0.000361208,0.00146415,0.0154896
2.67105e-005,0.000196425,0.000118348,0.000239573,1.31498e-005,0.00266489,5.9585e-005,0.0003534,0.00138443,0.0164364
2.67105e-005,3.94494e-005,0.000114239,0.00022519,1.31498e-005,0.00251325,5.67084e-005,0.000342305,0.00132073,0.0154913
2.62996e-005,4.10931e-005,0.000113006,0.000217793,1.39716e-005,0.00275447,6.41052e-005,0.000389973,0.00144155,0.0181714
2.67105e-005,0.000150812,0.000107664,0.000212451,1.31498e-005,0.00269201,6.65708e-005,0.000360797,0.00133388,0.0167775
2.62996e-005,6.57489e-005,0.000210397,0.000219026,1.43826e-005,0.00292172,7.06801e-005,0.000402712,0.00143004,0.0161557
2.50668e-005,5.42429e-005,0.000111773,0.000211629,1.31498e-005,0.00285474,6.65708e-005,0.000379289,0.00141401,0.0149706
2.50668e-005,5.50647e-005,0.000103965,0.000389562,1.60263e-005,0.00250791,6.41052e-005,0.000361619,0.00117033,0.0146406
2.58886e-005,5.62975e-005,0.000109308,0.000205465,1.31498e-005,0.00259092,7.31457e-005,0.000382166,0.00123567,0.0151983
2.50668e-005,5.71194e-005,0.000117526,0.000192316,1.39716e-005,0.00269488,6.94473e-005,0.000389973,0.00128457,0.0150931
2.58886e-005,5.79412e-005,0.000111362,0.000200123,1.39716e-005,0.00263694,6.61599e-005,0.000371892,0.00112883,0.0147064
2.54777e-005,0.000217793,0.000106431,0.00018122,1.35607e-005,0.0027068,7.23238e-005,0.000391206,0.0011654,0.0152016
2.71214e-005,7.15019e-005,0.000115472,0.000184919,1.35607e-005,0.00267146,6.82145e-005,0.000360797,0.00108116,0.0147845
2.42449e-005,6.90364e-005,0.000107253,0.000159852,1.27389e-005,0.0025001,6.65708e-005,0.000352579,0.00102568,0.0141697
2.46558e-005,6.36943e-005,0.000107664,0.000150401,1.27389e-005,0.00248367,6.69817e-005,0.000367783,0.00101294,0.0142457
2.83542e-005,7.1091e-005,0.000527635,0.00015903,1.35607e-005,0.00289953,7.68441e-005,0.000409698,0.00114485,0.0168675
3.94494e-005,0.000303678,0.000283953,0.000153277,1.39716e-005,0.00279227,7.35566e-005,0.000412574,0.00107582,0.0167906
2.67105e-005,7.31457e-005,0.000114239,0.000137662,1.31498e-005,0.0026994,7.1091e-005,0.000406411,0.00100431,0.0172011
2.71214e-005,0.000237107,0.000114239,0.000143826,1.31498e-005,0.00267023,7.76659e-005,0.000417095,0.0009624,0.016812
2.42449e-005,8.75282e-005,0.000115061,0.000138484,1.35607e-005,0.00267352,7.64331e-005,0.000403945,0.000930347,0.0181377
3.08198e-005,9.16376e-005,0.000134374,0.000132731,1.43826e-005,0.00303103,9.24594e-005,0.000454078,0.000994863,0.0192796
2.79433e-005,8.54736e-005,0.000128621,0.000123279,2.01356e-005,0.00291514,7.88987e-005,0.000411753,0.000910623,0.0174452
2.83542e-005,9.86234e-005,0.000121636,0.000110951,1.39716e-005,0.00272817,7.60222e-005,0.000402301,0.000811177,0.0174806
3.82166e-005,0.000133963,0.000196014,0.000153277,2.01356e-005,0.00310787,9.04048e-005,0.000449147,0.000839532,0.0200801
