scene update,player update,enemy update,particles update,game events,scene draw,player draw,enemies draw,particles draw,frame draw
0.00219396,5.13663e-005,0.000528457,0.00110417,0.0149616,0.00235669,4.80789e-005,0.000523526,0.000698993,0.0204693
0.00235504,5.50647e-005,0.000568317,0.00117485,0.0158989,0.00233039,5.09554e-005,0.000533799,0.000764742,0.0159182
0.00225067,5.25991e-005,0.000545305,0.00113951,0.0148704,0.00239162,5.13663e-005,0.00054284,0.000765564,0.0158229
0.00219478,4.93117e-005,0.000514896,0.00107294,0.014909,0.00230162,5.09554e-005,0.000530512,0.000749127,0.0158541
0.00218369,5.09554e-005,0.000530512,0.00110499,0.0148272,0.00226875,4.7668e-005,0.00051202,0.00108527,0.0157765
0.00218944,5.09554e-005,0.00052969,0.00111568,0.0151091,0.00237436,5.21882e-005,0.000549414,0.00110212,0.0183218
0.00218944,5.09554e-005,0.000530101,0.00110294,0.0149875,0.00245613,5.13663e-005,0.000577358,0.00113499,0.016242
0.00219519,5.13663e-005,0.000529279,0.00110623,0.0153552,0.00243148,7.47894e-005,0.000543661,0.00112102,0.0161175
0.00226998,5.30101e-005,0.000549003,0.00113828,0.0153762,0.00242367,4.80789e-005,0.000549825,0.00113951,0.0161903
0.00229957,5.17773e-005,0.00054325,0.00110499,0.014701,0.00244052,5.09554e-005,0.000533388,0.0011354,0.0162186
0.00227573,5.13663e-005,0.00054325,0.00110376,0.014828,0.00243518,5.13663e-005,0.000551469,0.00117444,0.0163012
0.00227286,5.25991e-005,0.000545716,0.00117156,0.0149234,0.00241422,5.09554e-005,0.000536265,0.00115513,0.0162009
0.00226546,5.25991e-005,0.000545716,0.00122334,0.0148921,0.00236203,4.84898e-005,0.000544072,0.0011354,0.0163542
0.00218492,5.09554e-005,0.000529279,0.00110376,0.0150886,0.00240518,5.21882e-005,0.000546127,0.00117896,0.0163567
0.00219067,5.09554e-005,0.00052969,0.00110705,0.0150738,0.00238299,5.42429e-005,0.000572427,0.00112924,0.0168042
0.0022067,5.01336e-005,0.000531333,0.00110335,0.0145556,0.00238381,5.17773e-005,0.000562564,0.00111362,0.0164015
0.0021878,5.09554e-005,0.000528457,0.00111116,0.0168699,0.00234929,4.89008e-005,0.000562564,0.00100801,0.0161479
0.00218944,5.13663e-005,0.000530101,0.00110376,0.0153955,0.00232011,5.38319e-005,0.000585576,0.0010528,0.0162207
0.0021878,5.05445e-005,0.00052969,0.00110417,0.0148835,0.00238052,5.46538e-005,0.000673105,0.00102692,0.016083
0.00219026,5.09554e-005,0.000528868,0.00111033,0.0148777,0.00241874,5.38319e-005,0.000577769,0.00100226,0.0162005
0.00225806,5.38319e-005,0.000547771,0.00114157,0.0149846,0.00237847,5.13663e-005,0.000557222,0.00098911,0.0159749
0.00225478,5.25991e-005,0.000550647,0.00114033,0.0153388,0.00238258,5.09554e-005,0.000540374,0.00105198,0.0160378
0.00219766,5.09554e-005,0.000536676,0.00113663,0.0153528,0.00227286,0.000125745,0.000537087,0.000922129,0.0161044
0.00231272,5.30101e-005,0.000603657,0.00111486,0.0150314,0.00219766,5.71194e-005,0.000650503,0.000907335,0.0163555
0.00235792,5.38319e-005,0.000610643,0.00117814,0.0151896,0.00228642,4.7668e-005,0.000621738,0.000844874,0.0162942
0.00227984,5.38319e-005,0.000549825,0.0011465,0.0154276,0.00218328,4.7668e-005,0.000500925,0.000897884,0.0191547
0.00226628,5.25991e-005,0.000550236,0.00114691,0.0156713,0.00228067,5.25991e-005,0.000603657,0.000857202,0.0160641
0.00244134,5.79412e-005,0.000658311,0.00121553,0.016263,0.00234313,5.17773e-005,0.000566674,0.000842408,0.0158554
0.00293117,7.47894e-005,0.000658722,0.00117444,0.0155365,0.00236778,5.87631e-005,0.000554346,0.000775426,0.0159901
0.00226423,5.17773e-005,0.000593795,0.00110417,0.0147212,0.00215944,6.5338e-005,0.000505034,0.000831313,0.0157711
0.00227861,5.21882e-005,0.000545305,0.0011465,0.0152003,0.00227573,6.45161e-005,0.000525991,0.000739675,0.0159992
0.00226505,0.000136018,0.000558044,0.00114033,0.0151605,0.00225971,5.09554e-005,0.000535854,0.00075036,0.0159523
0.00225889,5.25991e-005,0.000545305,0.0012295,0.0153569,0.00228683,5.13663e-005,0.00054736,0.000765975,0.0156947
0.00225889,5.25991e-005,0.000545305,0.00122745,0.0150138,0.00227039,5.05445e-005,0.00053421,0.000814465,0.0156141
0.00225108,5.30101e-005,0.000546538,0.00110869,0.0150208,0.00220916,4.80789e-005,0.00050339,0.000787343,0.0156466
0.00221451,5.13663e-005,0.000528868,0.00110294,0.0148132,0.00210807,4.80789e-005,0.000575303,0.000714198,0.0154892
0.00242778,5.58866e-005,0.000589275,0.00123115,0.0184919,0.00229012,7.1091e-005,0.000552291,0.000748305,0.0185186
0.00243107,5.62975e-005,0.000673926,0.00117567,0.0158418,0.00225478,5.13663e-005,0.000539141,0.000734333,0.0151473
0.00225642,5.17773e-005,0.000607767,0.00110458,0.0148564,0.00225354,5.13663e-005,0.000533799,0.000742141,0.0152903
0.00226834,5.25991e-005,0.000545305,0.00122909,0.0149813,0.00226505,5.09554e-005,0.000531744,0.000757756,0.0154021
0.00219273,5.13663e-005,0.000537497,0.00110335,0.0153203,0.0021804,4.84898e-005,0.00049887,0.000725293,0.0153996
0.00235011,5.46538e-005,0.000563386,0.00117362,0.0153668,0.00221656,5.13663e-005,0.000525169,0.000765975,0.0153347
0.00218862,5.09554e-005,0.000530512,0.00114896,0.0148708,0.00225231,5.13663e-005,0.000544483,0.000778303,0.0150836
0.00218533,5.05445e-005,0.000528868,0.00112184,0.0152591,0.00222478,5.05445e-005,0.000523937,0.000780768,0.0145506
0.00225765,5.3421e-005,0.000546127,0.00118307,0.015299,0.00223587,5.09554e-005,0.00053421,0.000776248,0.0144113
0.00226834,5.25991e-005,0.000594206,0.00113828,0.0153113,0.00231354,5.13663e-005,0.000642285,0.000767208,0.0143945
0.00219478,6.69817e-005,0.000565441,0.00110623,0.0148843,0.00229505,5.13663e-005,0.000535032,0.000767208,0.0142231
0.00220012,5.13663e-005,0.000583111,0.00110376,0.0149139,0.00223916,5.09554e-005,0.000529279,0.000764742,0.014549
0.00238258,5.46538e-005,0.000596671,0.00117362,0.0184487,0.00243148,5.62975e-005,0.000512842,0.00072858,0.0142186
0.00226423,5.25991e-005,0.000544483,0.00113828,0.0151716,0.00217999,5.87631e-005,0.000573248,0.000719129,0.0142975
0.00219601,5.09554e-005,0.000529279,0.00110458,0.0148108,0.00221903,5.13663e-005,0.00052969,0.000751592,0.0142864
0.00225889,5.21882e-005,0.000544894,0.00115636,0.0157284,0.00222889,5.09554e-005,0.000527224,0.00074173,0.0142342
0.00223752,5.09554e-005,0.000530512,0.00110458,0.0146534,0.00233203,5.09554e-005,0.000530923,0.000742552,0.014475
0.00220218,5.09554e-005,0.000530512,0.00110294,0.0147508,0.00238052,4.89008e-005,0.000548182,0.000827204,0.0146567
0.00226176,5.30101e-005,0.000590508,0.00110376,0.0145646,0.00234641,5.50647e-005,0.000564619,0.000822683,0.0142959
0.00227121,5.09554e-005,0.000542018,0.00114198,0.0147475,0.00246353,5.13663e-005,0.000610232,0.00072858,0.0145124
0.00219642,5.09554e-005,0.000530512,0.00117855,0.0149665,0.00224491,5.09554e-005,0.000533799,0.000817752,0.0171202
0.00222971,5.13663e-005,0.00052969,0.00110376,0.0149353,0.002406,4.84898e-005,0.000526402,0.000711321,0.0147668
0.00222108,5.25991e-005,0.000546538,0.0011391,0.0153039,0.00223916,6.5338e-005,0.000528457,0.000705157,0.0149591
0.00225272,5.21882e-005,0.000550647,0.00114115,0.0153162,0.00216561,4.80789e-005,0.000567084,0.000668584,0.014849
0.00220259,5.09554e-005,0.000531333,0.00111732,0.0152201,0.00221574,4.80789e-005,0.000502979,0.000728991,0.0150343
0.00225724,5.25991e-005,0.000546127,0.00113663,0.0153376,0.00218821,5.75303e-005,0.000509554,0.000870351,0.0158455
0.00224163,5.09554e-005,0.000532155,0.00110499,0.0148819,0.00225108,5.46538e-005,0.000540374,0.000728169,0.0180567
0.00226423,5.25991e-005,0.000545716,0.00113622,0.0151066,0.00226505,5.21882e-005,0.000564208,0.000737621,0.0153705
0.00225765,5.25991e-005,0.000546127,0.00113705,0.015317,0.00225396,5.13663e-005,0.000537087,0.000712554,0.01549
0.00227204,5.25991e-005,0.000546127,0.00114033,0.0152706,0.0022708,5.09554e-005,0.000532977,0.00071954,0.0155743
0.00236039,5.50647e-005,0.000563386,0.00117444,0.015483,0.00224902,5.09554e-005,0.000581056,0.000726526,0.0154773
0.00229258,5.46538e-005,0.000569139,0.00113951,0.0168169,0.0022782,5.09554e-005,0.000537908,0.000735155,0.0154954
0.00218903,5.09554e-005,0.00052969,0.00110294,0.0152316,0.00224286,4.80789e-005,0.000504212,0.000696117,0.0183123
0.00242778,5.62975e-005,0.000575714,0.00117444,0.0158102,0.00226628,5.09554e-005,0.000541196,0.000719951,0.0152677
0.00226711,5.30101e-005,0.000550647,0.00113499,0.0151753,0.00225971,5.17773e-005,0.000536265,0.000718307,0.0154087
0.00234559,5.42429e-005,0.000560099,0.00113992,0.0153368,0.00223916,5.09554e-005,0.000545305,0.000712143,0.0153051
0.00226752,5.30101e-005,0.000546127,0.00118225,0.0152558,0.00221697,5.13663e-005,0.000540374,0.000704335,0.0153405
0.00247545,5.62975e-005,0.000582289,0.00120444,0.0157917,0.00223505,4.84898e-005,0.000532566,0.000668173,0.0162823
0.00227902,5.25991e-005,0.000546538,0.00113705,0.0153733,0.00224779,5.09554e-005,0.00053873,0.000703924,0.0151695
0.00237107,5.42429e-005,0.000566263,0.00117485,0.0155188,0.00223629,5.09554e-005,0.000543661,0.000674748,0.0150692
0.00226752,5.25991e-005,0.000545305,0.0011391,0.0153072,0.00231929,4.97226e-005,0.00056955,0.000728991,0.0150002
0.00226094,5.25991e-005,0.000545305,0.00113828,0.0152854,0.0022219,5.01336e-005,0.000545716,0.000729813,0.014946
0.00233573,5.30101e-005,0.000546538,0.00113869,0.0153684,0.00225724,5.13663e-005,0.000619684,0.000705568,0.0148901
0.00225848,5.25991e-005,0.00054736,0.00113828,0.0161257,0.00228025,5.09554e-005,0.000540785,0.000711321,0.0154013
0.00227779,5.30101e-005,0.000551469,0.00113787,0.0153922,0.00224944,4.80789e-005,0.000527635,0.000774605,0.0154818
0.00227039,5.25991e-005,0.000545716,0.00113746,0.0151025,0.00222766,5.75303e-005,0.000535032,0.000704746,0.015149
0.00240066,5.38319e-005,0.000562153,0.00118389,0.0151662,0.00223752,4.80789e-005,0.000523115,0.000680501,0.0152192
0.00247545,5.50647e-005,0.000584754,0.00124964,0.0157013,0.00217999,4.7668e-005,0.000528046,0.000685022,0.0153511
0.00234847,5.42429e-005,0.000564208,0.00118348,0.0151827,0.00218286,4.7668e-005,0.000523937,0.000663653,0.0152562
0.00235258,5.42429e-005,0.000581056,0.0011991,0.0151251,0.00226464,5.05445e-005,0.000523526,0.00071091,0.0151477
0.00233655,5.30101e-005,0.000547771,0.00117608,0.0157214,0.00224122,4.80789e-005,0.000501746,0.00111773,0.0153392
0.00250791,5.67084e-005,0.000600781,0.00129402,0.0157534,0.00223834,5.09554e-005,0.000605301,0.00108897,0.0195221
0.00235669,5.38319e-005,0.000562975,0.00126978,0.0152439,0.00220834,4.80789e-005,0.000518595,0.00107705,0.0158817
0.00220012,5.25991e-005,0.00057407,0.00110746,0.0152077,0.00216889,5.17773e-005,0.000558044,0.0010902,0.0160436
0.00235751,5.42429e-005,0.000651736,0.00120855,0.0155085,0.00221533,5.09554e-005,0.000537087,0.00106801,0.0155389
0.00228601,5.25991e-005,0.000545716,0.00123238,0.0152747,0.0021993,4.7668e-005,0.000496815,0.0010487,0.0156971
0.00228067,5.3421e-005,0.000546127,0.00121266,0.0152694,0.00212122,4.84898e-005,0.000516951,0.00101377,0.0151391
0.00226587,6.04068e-005,0.000530101,0.00110376,0.0150064,0.00221451,5.09554e-005,0.000530101,0.00102281,0.0156815
0.00226587,5.25991e-005,0.000544894,0.00113869,0.0153721,0.00220547,5.09554e-005,0.000531744,0.00102733,0.0149464
0.00218903,5.09554e-005,0.000530101,0.00110417,0.0153014,0.00222067,5.13663e-005,0.000530101,0.00102404,0.0164093
0.00235998,5.46538e-005,0.000564619,0.00113828,0.0154214,0.00220629,5.05445e-005,0.000527635,0.00104171,0.0155373
0.00226628,5.25991e-005,0.000545716,0.00113828,0.0168831,0.00220957,5.05445e-005,0.000531333,0.00100678,0.0151243
0.00220505,5.09554e-005,0.000533388,0.00110499,0.0147524,0.00230902,4.93117e-005,0.000575714,0.000950072,0.0148564
0.00218656,4.97226e-005,0.000513253,0.00107047,0.0154485,0.00229382,5.17773e-005,0.000620916,0.00104253,0.0148638
0.00226628,5.25991e-005,0.000545305,0.00113869,0.0153372,0.00225437,0.00013232,0.000566263,0.000948428,0.0179145
0.002203,5.09554e-005,0.000534621,0.00110335,0.0152468,0.00230738,5.13663e-005,0.000552702,0.000969386,0.0150536
0.00225313,5.25991e-005,0.000544894,0.00114074,0.0153692,0.00223793,4.7668e-005,0.000565441,0.000895007,0.0149353
0.00219314,5.09554e-005,0.000542018,0.00110417,0.0149665,0.00219108,5.09554e-005,0.000528046,0.00091843,0.0146743
0.0022556,5.25991e-005,0.000546949,0.00113828,0.0152866,0.00214506,5.09554e-005,0.000526402,0.000842408,0.0145022
0.00234765,5.46538e-005,0.00056503,0.00117362,0.0153454,0.00217259,5.09554e-005,0.000527635,0.000828847,0.0148284
0.00225724,5.30101e-005,0.000545305,0.00114074,0.0155328,0.00211342,4.80789e-005,0.000491473,0.000848161,0.0146801
0.00227491,5.25991e-005,0.000545716,0.00113869,0.0152706,0.00220711,5.09554e-005,0.000531744,0.000778303,0.0146324
0.0022745,5.25991e-005,0.000544894,0.00113746,0.0152517,0.00221862,5.09554e-005,0.000532977,0.000757756,0.0148765
0.00225848,5.30101e-005,0.000546127,0.00113787,0.015361,0.00220053,5.09554e-005,0.000526813,0.000735566,0.0145613
0.00226382,5.21882e-005,0.000543661,0.00115759,0.0153425,0.00230532,9.41031e-005,0.000551058,0.00071543,0.0147495
0.00228847,5.30101e-005,0.000559277,0.00117978,0.0174974,0.0021993,5.09554e-005,0.00052558,0.000784056,0.0147265
0.00237929,5.46538e-005,0.000563386,0.00117608,0.0156174,0.00217547,4.80789e-005,0.000514896,0.00071091,0.0146883
0.00226135,5.25991e-005,0.000546127,0.0011391,0.0154917,0.00216191,4.80789e-005,0.00049887,0.00073721,0.0145893
0.00227409,5.30101e-005,0.000546538,0.00113951,0.0156902,0.00216725,4.80789e-005,0.000500103,0.00070639,0.0148025
0.00231518,5.42429e-005,0.000564619,0.00117608,0.0156692,0.00216684,5.87631e-005,0.000500103,0.000752003,0.014911
0.0022556,5.30101e-005,0.000546538,0.00113787,0.0153688,0.00220136,5.13663e-005,0.000530923,0.00077255,0.014699
0.00225724,5.25991e-005,0.000545716,0.00113787,0.0152574,0.00212574,4.7668e-005,0.000592562,0.000758989,0.0146049
0.00224738,5.21882e-005,0.000544894,0.00113705,0.0150988,0.00235998,5.42429e-005,0.000565852,0.000862544,0.0170138
0.00235011,5.3421e-005,0.000610232,0.00117814,0.0151646,0.00230162,5.30101e-005,0.000561331,0.000799671,0.0147343
0.00235751,5.42429e-005,0.000563386,0.00121019,0.0153055,0.0022708,5.01336e-005,0.000591329,0.000815287,0.0148141
0.00235217,5.30101e-005,0.000618451,0.00114157,0.0153684,0.00211342,4.7668e-005,0.000502979,0.00089172,0.0152065
0.00219396,5.13663e-005,0.000606534,0.00113663,0.0152262,0.00216108,4.80789e-005,0.00050791,0.000798849,0.0148642
0.00226094,5.25991e-005,0.000545716,0.00121553,0.0155393,0.00217259,4.84898e-005,0.00050791,0.000773783,0.0149895
0.00225683,5.30101e-005,0.000545305,0.0012217,0.015285,0.00218122,4.7668e-005,0.000551469,0.000729813,0.0147943
0.00224204,5.09554e-005,0.000528868,0.00110458,0.0152599,0.00214013,5.75303e-005,0.000537908,0.00076803,0.0149994
0.00224615,5.09554e-005,0.000532566,0.00110992,0.015776,0.0023308,5.54757e-005,0.000581467,0.000814054,0.0150734
0.00236326,5.42429e-005,0.000564208,0.00121882,0.0155393,0.00218122,5.13663e-005,0.000549825,0.00078159,0.0150166
0.0021993,5.17773e-005,0.000586398,0.00111609,0.0156203,0.00222026,4.80789e-005,0.000563386,0.000813232,0.0149365
0.00236696,5.42429e-005,0.000561742,0.00117444,0.0154078,0.00220464,4.80789e-005,0.000514896,0.000790631,0.0147228
0.00227984,5.25991e-005,0.000545305,0.00113787,0.0155763,0.00231477,5.17773e-005,0.000562975,0.000758989,0.014962
0.00225889,5.30101e-005,0.000549825,0.00113705,0.0153643,0.00228149,5.17773e-005,0.000572427,0.000844052,0.0147191
0.00234436,5.42429e-005,0.000562975,0.00117485,0.0155661,0.00218903,5.13663e-005,0.000545716,0.000743374,0.0154415
0.00234436,5.38319e-005,0.00056051,0.00113828,0.0153766,0.00221533,5.09554e-005,0.000567084,0.000750771,0.0151617
0.00226423,5.21882e-005,0.000545716,0.00113746,0.0155656,0.00218656,5.13663e-005,0.000545716,0.000726526,0.0150746
0.00233984,5.42429e-005,0.000562975,0.00117485,0.0155443,0.00215369,4.80789e-005,0.000512842,0.000692418,0.0150347
0.00221738,5.09554e-005,0.000532566,0.00110623,0.014976,0.00216889,4.84898e-005,0.000505856,0.000753236,0.0147524
0.00219149,5.09554e-005,0.000529279,0.00110376,0.0148753,0.00217917,4.80789e-005,0.000522704,0.000676803,0.0146123
0.002263,5.38319e-005,0.000545716,0.00113746,0.0158097,0.00219437,5.09554e-005,0.000533388,0.000711732,0.0147767
0.00234354,5.46538e-005,0.000562975,0.00117444,0.0153569,0.0021352,4.80789e-005,0.000500103,0.000671461,0.0147988
0.00226546,5.25991e-005,0.000553935,0.00113787,0.015405,0.00220177,5.09554e-005,0.000537087,0.000735155,0.0148165
0.00226258,5.21882e-005,0.000544894,0.00114896,0.0154366,0.00234354,5.17773e-005,0.000561331,0.000787754,0.0148987
0.00227615,5.25991e-005,0.000551058,0.00113828,0.0181734,0.00226752,5.13663e-005,0.000546538,0.000814465,0.0146632
0.00226258,7.56113e-005,0.000547771,0.00113787,0.0155188,0.00219889,5.09554e-005,0.000531744,0.000771317,0.0148539
0.00228519,5.30101e-005,0.000545716,0.00113663,0.0152891,0.00219437,4.7668e-005,0.000496815,0.00072858,0.0147668
0.00228313,5.25991e-005,0.000545305,0.00113869,0.0156774,0.00217423,4.80789e-005,0.000523526,0.000762277,0.0149797
0.00234765,5.42429e-005,0.000565852,0.00117567,0.0153347,0.00218821,4.7668e-005,0.000495172,0.00073269,0.0154313
0.00226998,5.25991e-005,0.00054736,0.00113828,0.0153158,0.00219642,5.79412e-005,0.000527224,0.00110088,0.0156996
0.00226505,5.30101e-005,0.000546538,0.00113787,0.0152681,0,0,0,0,0
0.00226217,5.25991e-005,0.000546538,0.00113746,0.0153117,0,0,0,0,0
0.002263,5.25991e-005,0.000545305,0.00113746,0.0153565,0,0,0,0,0
0.00223793,5.09554e-005,0.000536676,0.00110705,0.0155221,0,0,0,0,0
0.00226998,5.21882e-005,0.000545716,0.00113746,0.0161734,0,0,0,0,0
0.00251942,5.79412e-005,0.000601192,0.00125498,0.0165235,0,0,0,0,0
0.00234148,5.42429e-005,0.000562564,0.00117526,0.0155151,0,0,0,0,0
0.00219848,5.09554e-005,0.000534621,0.00110376,0.015001,0,0,0,0,0
0.00225889,5.25991e-005,0.00054736,0.00110499,0.015077,0,0,0,0,0
0.00218903,5.09554e-005,0.00052969,0.00110253,0.0152131,0,0,0,0,0
0.00228436,5.46538e-005,0.000567906,0.00117691,0.0171572,0,0,0,0,0
0.00237847,5.42429e-005,0.000563797,0.00117444,0.0155615,0,0,0,0,0
0.00235628,5.54757e-005,0.000582289,0.00118266,0.0157202,0,0,0,0,0
0.0022745,5.25991e-005,0.000551058,0.00113705,0.0155393,0,0,0,0,0
0.00229176,5.25991e-005,0.000551469,0.00113787,0.0156737,0,0,0,0,0
0.00226587,5.25991e-005,0.000546127,0.00113746,0.0153043,0,0,0,0,0
0.00242449,5.58866e-005,0.000580645,0.00122375,0.0160218,0,0,0,0,0
0.00226464,5.25991e-005,0.00054736,0.00113787,0.0151605,0,0,0,0,0
0.00226053,5.25991e-005,0.000545305,0.00113622,0.0151864,0,0,0,0,0
0.00226505,5.25991e-005,0.000546127,0.00113828,0.0153207,0,0,0,0,0
0.00220341,5.09554e-005,0.000530101,0.00110335,0.0149977,0,0,0,0,0
0.0023197,5.25991e-005,0.000546538,0.00113746,0.0152624,0,0,0,0,0
0.00235176,5.3421e-005,0.000607356,0.00113787,0.0151391,0,0,0,0,0
0.00235874,5.17773e-005,0.000553524,0.00114567,0.0150721,0,0,0,0,0
0.00234231,5.3421e-005,0.000572837,0.00122786,0.0152159,0,0,0,0,0
0.0023571,5.25991e-005,0.000558866,0.00117485,0.0161997,0,0,0,0,0
0.00235217,5.3421e-005,0.000677214,0.00122457,0.015331,0,0,0,0,0
0.00236326,5.30101e-005,0.000569961,0.00114896,0.0153236,0,0,0,0,0
0.0022971,5.3421e-005,0.000562153,0.00118102,0.0155217,0,0,0,0,0
0.00228231,5.30101e-005,0.000624204,0.00117444,0.0159051,0,0,0,0,0
0.00236696,5.50647e-005,0.000583933,0.00119827,0.0161549,0,0,0,0,0
0.00228067,5.09554e-005,0.000544072,0.00114239,0.0153898,0,0,0,0,0
0.00240847,5.42429e-005,0.000567906,0.00119211,0.0152501,0,0,0,0,0
0.00226546,5.30101e-005,0.000889254,0.00114074,0.0151884,0,0,0,0,0
0.00226546,5.21882e-005,0.000544894,0.00123649,0.0152262,0,0,0,0,0
0.0022593,5.3421e-005,0.000545716,0.00121677,0.0152488,0,0,0,0,0
0.0025901,5.99959e-005,0.000623382,0.00130183,0.0174037,0,0,0,0,0
0.00262749,5.71194e-005,0.000604068,0.00130183,0.0161101,0,0,0,0,0
0.00250092,8.01315e-005,0.000624615,0.00121225,0.0165412,0,0,0,0,0
0.00237107,5.42429e-005,0.000558044,0.00113951,0.0152907,0,0,0,0,0
0.00237025,0.000108897,0.000569961,0.00113828,0.0188761,0,0,0,0,0
0.00219355,5.09554e-005,0.000530101,0.00110499,0.0150084,0,0,0,0,0
0.00219807,5.13663e-005,0.000530512,0.00109801,0.0155356,0,0,0,0,0
0.00242408,5.58866e-005,0.000579001,0.00117362,0.015693,0,0,0,0,0
0.00226546,5.30101e-005,0.000532977,0.00110417,0.0149217,0,0,0,0,0
0.00227697,5.17773e-005,0.000586809,0.00110376,0.014729,0,0,0,0,0
0.00238299,5.3421e-005,0.000561742,0.0011806,0.0153811,0,0,0,0,0
0.0023571,5.42429e-005,0.000563797,0.00118102,0.0151416,0,0,0,0,0
0.00229464,5.13663e-005,0.000543661,0.00114896,0.015248,0,0,0,0,0
0.00220095,5.09554e-005,0.000619273,0.0011054,0.0152755,0,0,0,0,0
0.0022593,5.25991e-005,0.000558455,0.00122046,0.015299,0,0,0,0,0
0.00225601,5.25991e-005,0.000545716,0.00121266,0.0153417,0,0,0,0,0
0.00218286,5.09554e-005,0.000530101,0.00110335,0.0152874,0,0,0,0,0
0.0022556,5.30101e-005,0.000546949,0.00118184,0.0151568,0,0,0,0,0
0.00225889,5.25991e-005,0.000545305,0.00118389,0.0153322,0,0,0,0,0
0.00227573,5.25991e-005,0.000594206,0.00113746,0.0154654,0,0,0,0,0
0.00227984,5.38319e-005,0.000549825,0.00114074,0.0154189,0,0,0,0,0
0.00237395,5.54757e-005,0.000576947,0.00117649,0.0157082,0,0,0,0,0
0.00235874,5.25991e-005,0.000544894,0.00113663,0.0153943,0,0,0,0,0
0.00231601,5.25991e-005,0.000545716,0.00113828,0.0157218,0,0,0,0,0
0.00222642,5.09554e-005,0.000529279,0.00110705,0.0152603,0,0,0,0,0
0.00228108,5.30101e-005,0.00056051,0.00113746,0.0154481,0,0,0,0,0
0.00219026,5.09554e-005,0.000529279,0.00110992,0.015022,0,0,0,0,0
0.00227327,5.25991e-005,0.000548593,0.00113787,0.0153236,0,0,0,0,0
0.00219232,5.09554e-005,0.000530101,0.00110253,0.0153302,0,0,0,0,0
0.0022593,5.25991e-005,0.00054736,0.00113828,0.0152887,0,0,0,0,0
0.00226382,5.30101e-005,0.000549414,0.00113951,0.0157522,0,0,0,0,0
0.00227039,5.25991e-005,0.000546949,0.00113787,0.0152837,0,0,0,0,0
0.00231149,5.30101e-005,0.000545305,0.00113992,0.0155554,0,0,0,0,0
0.00226176,5.30101e-005,0.000545716,0.00113787,0.0155895,0,0,0,0,0
0.00224861,5.25991e-005,0.000546127,0.00113828,0.0156285,0,0,0,0,0
0.00226752,5.30101e-005,0.000552702,0.00118307,0.0152501,0,0,0,0,0
0.00233532,5.67084e-005,0.000590097,0.00113787,0.0152981,0,0,0,0,0
0.00219889,5.17773e-005,0.000532155,0.00110335,0.0151259,0,0,0,0,0
0.00228806,5.25991e-005,0.00054736,0.00113828,0.0157448,0,0,0,0,0
0.00229299,5.25991e-005,0.000546949,0.00113869,0.0152583,0,0,0,0,0
0.0024249,5.38319e-005,0.00060037,0.00118102,0.0154198,0,0,0,0,0
0.00242038,5.3421e-005,0.000572016,0.00118923,0.0151629,0,0,0,0,0
0.00243024,5.87631e-005,0.000628724,0.00121677,0.0154366,0,0,0,0,0
