scene update,player update,enemy update,particles update,particles draw,scene draw,player draw,enemies draw,frame draw
3.36961e-005,4.5613e-005,1.60262e-005,6.53376e-005,0.00324756,0.00058886,5.67081e-005,1.52043e-005,0.0112533
3.4518e-005,6.90359e-005,1.68481e-005,7.972e-005,0.00318757,0.0005979,5.67081e-005,1.52043e-005,0.0110786
3.24633e-005,4.60239e-005,1.80808e-005,7.84873e-005,0.00335153,0.00063324,5.83518e-005,1.56153e-005,0.0111682
3.4518e-005,4.35584e-005,1.84918e-005,7.31452e-005,0.00330016,0.00059338,5.67081e-005,1.56153e-005,0.0111366
3.4518e-005,4.31474e-005,1.68481e-005,7.972e-005,0.0033092,0.000616392,5.67081e-005,1.52043e-005,0.0110909
3.20524e-005,4.39693e-005,1.56153e-005,7.19124e-005,0.00313415,0.000618447,5.62971e-005,1.56153e-005,0.0112245
3.28742e-005,4.39693e-005,1.84918e-005,7.47889e-005,0.00313702,0.000640637,5.7119e-005,1.52043e-005,0.0113281
3.16415e-005,4.39693e-005,1.56153e-005,6.8625e-005,0.0031473,0.000650499,5.95846e-005,1.60262e-005,0.0118064
3.32852e-005,4.52021e-005,1.60262e-005,7.4378e-005,0.0031436,0.000653376,6.16392e-005,1.60262e-005,0.0138121
3.57507e-005,4.5613e-005,1.7259e-005,7.51998e-005,0.00344728,0.000657896,5.95846e-005,1.56153e-005,0.0115824
3.4518e-005,4.39693e-005,1.68481e-005,8.17747e-005,0.00331496,0.00066858,6.08174e-005,1.64371e-005,0.0117382
3.32852e-005,5.1366e-005,1.60262e-005,7.93091e-005,0.00321387,0.000657074,5.87627e-005,1.56153e-005,0.0117041
3.4518e-005,4.31474e-005,1.60262e-005,7.76654e-005,0.0032188,0.000641459,5.91736e-005,1.56153e-005,0.0117262
3.49289e-005,4.19147e-005,1.60262e-005,7.972e-005,0.00310169,0.000601599,5.7119e-005,1.56153e-005,0.0110646
3.28742e-005,4.39693e-005,1.60262e-005,7.4378e-005,0.00310908,0.000597489,5.75299e-005,1.60262e-005,0.0111748
3.4107e-005,4.39693e-005,1.84918e-005,7.51998e-005,0.00341522,0.000590093,6.24611e-005,1.68481e-005,0.0106459
3.4107e-005,4.43802e-005,1.64371e-005,7.64326e-005,0.00368233,0.000812405,6.36938e-005,1.64371e-005,0.0118746
3.4107e-005,4.64349e-005,1.84918e-005,7.60217e-005,0.0032077,0.000597078,5.95846e-005,1.60262e-005,0.0113424
4.31474e-005,4.5613e-005,1.68481e-005,6.69813e-005,0.00310045,0.000567492,5.67081e-005,1.56153e-005,0.0108715
3.32852e-005,4.60239e-005,1.64371e-005,7.93091e-005,0.00311771,0.000551465,5.67081e-005,1.52043e-005,0.0110593
3.36961e-005,4.47912e-005,1.60262e-005,7.31452e-005,0.00324469,0.000570779,5.83518e-005,1.56153e-005,0.0108826
3.49289e-005,4.35584e-005,1.60262e-005,7.972e-005,0.00311442,0.000540781,5.62971e-005,1.52043e-005,0.0107992
3.24633e-005,4.27365e-005,1.60262e-005,7.02687e-005,0.00319579,0.000574066,5.87627e-005,1.60262e-005,0.0112134
3.32852e-005,4.19147e-005,1.60262e-005,7.84873e-005,0.00339468,0.00055804,5.87627e-005,1.56153e-005,0.0109562
3.36961e-005,4.27365e-005,1.60262e-005,7.76654e-005,0.00339509,0.000529275,5.87627e-005,1.56153e-005,0.0109229
3.32852e-005,4.43802e-005,1.60262e-005,7.80763e-005,0.00331126,0.000530097,5.87627e-005,1.56153e-005,0.0105383
3.32852e-005,4.31474e-005,1.60262e-005,7.39671e-005,0.00313908,0.000512838,5.67081e-005,1.47934e-005,0.0106254
3.28742e-005,4.43802e-005,1.60262e-005,6.82141e-005,0.003151,0.000512016,5.79409e-005,1.52043e-005,0.0103003
3.24633e-005,4.39693e-005,1.7259e-005,6.78031e-005,0.00313292,0.000511195,5.67081e-005,1.52043e-005,0.0105383
3.36961e-005,4.27365e-005,1.56153e-005,6.69813e-005,0.00308607,0.000495168,5.50644e-005,1.43825e-005,0.0105658
3.20524e-005,4.39693e-005,1.76699e-005,8.71168e-005,0.00312798,0.000472567,5.46534e-005,1.43825e-005,0.0103706
3.28742e-005,4.35584e-005,1.56153e-005,6.73922e-005,0.00315346,0.000500099,5.75299e-005,1.64371e-005,0.0105576
3.36961e-005,4.39693e-005,1.60262e-005,7.60217e-005,0.00329194,0.000528864,5.99955e-005,1.7259e-005,0.0108033
3.32852e-005,4.27365e-005,1.60262e-005,7.972e-005,0.00328085,0.000518591,6.08174e-005,1.56153e-005,0.0104676
3.16415e-005,4.27365e-005,1.60262e-005,7.39671e-005,0.00316045,0.000509962,5.83518e-005,1.52043e-005,0.0104154
3.24633e-005,4.39693e-005,1.60262e-005,7.27343e-005,0.00316291,0.000494757,5.79409e-005,1.56153e-005,0.0105436
3.32852e-005,4.35584e-005,1.60262e-005,7.02687e-005,0.00333961,0.000479553,5.99955e-005,1.60262e-005,0.0100423
3.32852e-005,4.35584e-005,1.56153e-005,7.10906e-005,0.00331003,0.000479553,5.75299e-005,1.56153e-005,0.0100977
3.28742e-005,4.31474e-005,1.64371e-005,6.82141e-005,0.00333961,0.000491881,5.79409e-005,1.56153e-005,0.0100986
3.28742e-005,4.31474e-005,1.56153e-005,6.49266e-005,0.00325866,0.000463527,5.54753e-005,1.52043e-005,0.0098672
3.28742e-005,4.39693e-005,1.64371e-005,7.31452e-005,0.00313045,0.000477909,5.7119e-005,1.93136e-005,0.0101294
3.4518e-005,4.06819e-005,1.60262e-005,7.06796e-005,0.00309922,0.000470924,5.67081e-005,1.56153e-005,0.00998391
3.49289e-005,4.35584e-005,1.60262e-005,7.64326e-005,0.00323072,0.000505852,5.91736e-005,1.56153e-005,0.0105999
3.4107e-005,4.43802e-005,1.84918e-005,7.80763e-005,0.00320565,0.000489826,5.67081e-005,1.56153e-005,0.0104947
3.4518e-005,4.39693e-005,1.64371e-005,7.56108e-005,0.00309223,0.000470102,5.67081e-005,1.52043e-005,0.0101602
3.32852e-005,4.43802e-005,1.64371e-005,7.31452e-005,0.00311401,0.000479964,5.67081e-005,1.52043e-005,0.0101701
3.4107e-005,4.19147e-005,1.80808e-005,7.35561e-005,0.00309963,0.000452021,5.67081e-005,1.56153e-005,0.01059
3.49289e-005,4.60239e-005,1.76699e-005,7.88982e-005,0.00333057,0.000477498,6.12283e-005,1.64371e-005,0.0108884
3.4107e-005,4.43802e-005,1.64371e-005,6.61594e-005,0.00321222,0.000446268,5.87627e-005,1.60262e-005,0.010302
3.4107e-005,4.35584e-005,1.64371e-005,7.51998e-005,0.00320606,0.000475444,5.7119e-005,1.56153e-005,0.010004
3.28742e-005,4.31474e-005,1.60262e-005,5.50644e-005,0.00311853,0.000443391,5.67081e-005,1.52043e-005,0.0102683
3.32852e-005,3.986e-005,1.52043e-005,7.31452e-005,0.00312552,0.000430653,5.67081e-005,1.52043e-005,0.0100883
3.4107e-005,4.43802e-005,1.64371e-005,7.51998e-005,0.00314237,0.000636938,5.7119e-005,1.52043e-005,0.0101105
3.32852e-005,4.43802e-005,3.04087e-005,6.8625e-005,0.00328126,0.000446679,5.67081e-005,2.3012e-005,0.0100398
3.32852e-005,4.39693e-005,2.01355e-005,7.64326e-005,0.00330633,0.000444213,5.67081e-005,5.79409e-005,0.0100394
3.36961e-005,4.27365e-005,1.68481e-005,7.19124e-005,0.00332687,0.000458596,5.67081e-005,2.2601e-005,0.0100817
3.20524e-005,4.27365e-005,1.64371e-005,6.65703e-005,0.00330879,0.000458596,5.62971e-005,2.3012e-005,0.0101212
3.24633e-005,4.5613e-005,1.7259e-005,7.72545e-005,0.00310538,0.000460239,5.67081e-005,2.2601e-005,0.0101775
3.32852e-005,4.52021e-005,1.7259e-005,7.23233e-005,0.00315839,0.000480375,5.67081e-005,2.2601e-005,0.0102913
3.36961e-005,3.78054e-005,1.89027e-005,6.78031e-005,0.00310703,0.000452432,5.7119e-005,2.3012e-005,0.0103036
3.24633e-005,4.27365e-005,1.68481e-005,6.61594e-005,0.00312388,0.00046065,5.67081e-005,2.3012e-005,0.0102687
4.43802e-005,4.35584e-005,1.68481e-005,7.27343e-005,0.00313168,0.000461883,5.62971e-005,2.2601e-005,0.0102962
3.32852e-005,4.35584e-005,1.80808e-005,5.50644e-005,0.00310374,0.000457774,5.62971e-005,2.21901e-005,0.0103652
3.4518e-005,4.43802e-005,1.68481e-005,6.65703e-005,0.00319209,0.000487361,5.87627e-005,2.38338e-005,0.0107207
3.36961e-005,4.19147e-005,1.68481e-005,6.57485e-005,0.00319455,0.000445857,5.62971e-005,2.21901e-005,0.0102029
4.23256e-005,4.19147e-005,1.68481e-005,7.80763e-005,0.00311031,0.000457363,5.95846e-005,2.21901e-005,0.0104105
4.23256e-005,4.47912e-005,1.7259e-005,7.84873e-005,0.00314237,0.000445446,5.67081e-005,2.2601e-005,0.0104598
4.52021e-005,4.19147e-005,1.68481e-005,7.64326e-005,0.00308525,0.000461883,5.67081e-005,2.2601e-005,0.0107371
3.32852e-005,4.47912e-005,1.68481e-005,7.972e-005,0.00311977,0.000465992,5.87627e-005,2.34229e-005,0.0120061
3.32852e-005,4.35584e-005,1.97245e-005,7.35561e-005,0.00322866,0.000449144,5.7119e-005,2.3012e-005,0.0102465
3.53398e-005,4.47912e-005,1.80808e-005,7.80763e-005,0.00344974,0.000477087,6.08174e-005,2.38338e-005,0.0105165
3.32852e-005,4.43802e-005,1.76699e-005,8.38293e-005,0.00319907,0.000433529,6.08174e-005,2.3012e-005,0.0101943
3.4107e-005,4.5613e-005,1.7259e-005,7.80763e-005,0.00319045,0.000418325,5.87627e-005,4.39693e-005,0.0107458
3.4518e-005,4.5613e-005,1.80808e-005,7.72545e-005,0.00312881,0.000417914,5.91736e-005,2.38338e-005,0.0104051
3.4518e-005,4.5613e-005,1.76699e-005,8.0131e-005,0.00333879,0.000427365,6.20501e-005,2.46557e-005,0.010085
3.4107e-005,4.47912e-005,1.97245e-005,7.60217e-005,0.003234,0.000451199,6.69813e-005,2.50666e-005,0.00974105
3.24633e-005,4.31474e-005,1.68481e-005,7.4378e-005,0.00311442,0.000385451,5.75299e-005,2.3012e-005,0.0100357
3.49289e-005,4.5613e-005,1.93136e-005,7.93091e-005,0.00332235,0.000414215,6.20501e-005,2.50666e-005,0.0100731
3.36961e-005,4.43802e-005,1.7259e-005,7.68435e-005,0.00323606,0.000415859,6.08174e-005,2.42448e-005,0.0099424
3.24633e-005,4.27365e-005,1.64371e-005,7.19124e-005,0.0031247,0.000400655,5.79409e-005,2.3012e-005,0.00975256
3.20524e-005,4.19147e-005,1.64371e-005,7.64326e-005,0.00304374,0.000378054,5.54753e-005,2.34229e-005,0.00943655
3.24633e-005,4.15037e-005,1.60262e-005,6.2872e-005,0.00313415,0.000373534,5.67081e-005,2.2601e-005,0.00964037
3.36961e-005,4.19147e-005,1.68481e-005,7.02687e-005,0.00313538,0.000373945,5.67081e-005,2.2601e-005,0.0100357
3.57507e-005,4.39693e-005,1.80808e-005,8.46512e-005,0.00350316,0.000430653,6.32829e-005,2.50666e-005,0.0106615
3.36961e-005,4.39693e-005,2.05464e-005,7.19124e-005,0.00338933,0.000419558,6.08174e-005,2.46557e-005,0.0102321
3.4107e-005,4.27365e-005,1.68481e-005,7.23233e-005,0.0032603,0.00040723,5.95846e-005,2.38338e-005,0.00997939
3.20524e-005,4.31474e-005,1.7259e-005,7.64326e-005,0.00314154,0.000390793,5.67081e-005,2.3012e-005,0.00972132
3.32852e-005,4.39693e-005,1.68481e-005,7.15015e-005,0.00315182,0.000402709,5.75299e-005,2.21901e-005,0.00983145
3.32852e-005,4.31474e-005,1.68481e-005,7.19124e-005,0.00316661,0.000434351,9.61572e-005,3.4518e-005,0.0101195
3.4107e-005,4.43802e-005,1.76699e-005,7.93091e-005,0.00331372,0.000447501,5.91736e-005,2.34229e-005,0.0100377
3.32852e-005,4.35584e-005,1.84918e-005,6.41048e-005,0.00318305,0.000428598,5.87627e-005,2.34229e-005,0.00996665
3.986e-005,5.91736e-005,2.17792e-005,7.68435e-005,0.00307744,0.000402709,5.50644e-005,2.21901e-005,0.00968311
3.4518e-005,4.31474e-005,1.89027e-005,6.49266e-005,0.00319414,0.000417914,5.7119e-005,2.2601e-005,0.00990008
3.36961e-005,4.23256e-005,1.64371e-005,6.73922e-005,0.00316374,0.000390793,5.46534e-005,2.17792e-005,0.00972954
3.20524e-005,4.23256e-005,1.68481e-005,7.23233e-005,0.00317319,0.000403531,5.67081e-005,2.21901e-005,0.00980433
3.32852e-005,4.31474e-005,1.89027e-005,6.78031e-005,0.00316908,0.000402709,6.82141e-005,2.3012e-005,0.0101076
3.36961e-005,4.31474e-005,1.7259e-005,7.39671e-005,0.00317812,0.000401477,5.62971e-005,2.21901e-005,0.00980639
3.32852e-005,5.50644e-005,2.54775e-005,9.65681e-005,0.00317113,0.000417503,5.87627e-005,2.34229e-005,0.00982241
3.20524e-005,4.15037e-005,1.97245e-005,7.39671e-005,0.00309634,0.000403531,5.67081e-005,2.2601e-005,0.00983063
3.28742e-005,4.35584e-005,1.68481e-005,7.68435e-005,0.00311278,0.000415037,5.67081e-005,2.21901e-005,0.010004
3.28742e-005,4.23256e-005,1.68481e-005,6.49266e-005,0.00312223,0.000445035,5.87627e-005,2.38338e-005,0.0103587
3.28742e-005,4.35584e-005,1.80808e-005,7.06796e-005,0.00322044,0.000453254,5.87627e-005,2.38338e-005,0.0104174
3.24633e-005,4.27365e-005,1.68481e-005,6.90359e-005,0.00308319,0.000429009,5.67081e-005,2.34229e-005,0.0100287
3.28742e-005,4.27365e-005,1.68481e-005,6.49266e-005,0.00308771,0.000412572,5.67081e-005,2.3012e-005,0.00959188
3.16415e-005,4.39693e-005,1.64371e-005,6.57485e-005,0.00299608,0.0003986,5.50644e-005,2.2601e-005,0.00920314
0.000108896,4.02709e-005,1.68481e-005,7.60217e-005,0.00291677,0.000370657,5.34206e-005,2.13683e-005,0.00873386
3.20524e-005,4.39693e-005,1.60262e-005,7.31452e-005,0.00281527,0.000347645,5.17769e-005,2.05464e-005,0.00852306
0.000108896,0.000131086,6.2872e-005,0.000222312,0.0102572,0.00123689,0.000191082,7.35561e-005,0.0262747
7.972e-005,9.57462e-005,4.06819e-005,0.00020793,0.00778626,0.000913493,0.000137661,5.30097e-005,0.0213913
9.49244e-005,7.76654e-005,3.36961e-005,0.000148345,0.00636733,0.000749533,0.000131086,6.65703e-005,0.0179029
5.95846e-005,7.19124e-005,3.08196e-005,0.000134373,0.00569957,0.000655019,0.000102732,4.02709e-005,0.0159835
5.30097e-005,6.73922e-005,3.20524e-005,0.000126566,0.00536795,0.000623789,9.24588e-005,3.65726e-005,0.0144486
4.64349e-005,5.83518e-005,2.38338e-005,0.000119991,0.00482388,0.000604064,8.67058e-005,3.4518e-005,0.0134336
4.68458e-005,5.50644e-005,2.34229e-005,0.000111772,0.0045913,0.000497634,8.50621e-005,3.32852e-005,0.0125354
4.31474e-005,4.93114e-005,2.2601e-005,0.000100266,0.00419968,0.000441748,7.47889e-005,2.91759e-005,0.0115516
3.986e-005,5.25988e-005,2.05464e-005,9.28697e-005,0.0039708,0.000422845,7.15015e-005,2.71213e-005,0.0109595
3.90382e-005,4.89004e-005,2.13683e-005,7.51998e-005,0.0038015,0.000422434,6.8625e-005,2.71213e-005,0.0104906
3.82163e-005,4.72567e-005,2.13683e-005,8.34184e-005,0.00363384,0.000406819,6.57485e-005,2.54775e-005,0.0100858
3.57507e-005,4.52021e-005,1.89027e-005,8.30075e-005,0.003497,0.000391204,6.32829e-005,2.50666e-005,0.00965434
3.49289e-005,4.64349e-005,1.80808e-005,7.84873e-005,0.00335235,0.000364082,6.12283e-005,2.34229e-005,0.00926643
3.49289e-005,4.5613e-005,1.76699e-005,6.61594e-005,0.00322496,0.000351754,5.87627e-005,2.2601e-005,0.00900426
8.62949e-005,4.5613e-005,1.64371e-005,7.4378e-005,0.00315141,0.000341892,5.7119e-005,2.21901e-005,0.00877496
3.24633e-005,4.52021e-005,1.64371e-005,7.60217e-005,0.00302772,0.000330797,5.58862e-005,2.13683e-005,0.00845156
3.20524e-005,4.43802e-005,1.64371e-005,6.90359e-005,0.00290197,0.000295046,5.34206e-005,2.09573e-005,0.00807474
3.20524e-005,4.35584e-005,1.64371e-005,6.90359e-005,0.00281157,0.000309429,5.25988e-005,2.01355e-005,0.00956476
3.28742e-005,4.52021e-005,1.89027e-005,4.84895e-005,0.00289417,0.000322989,5.62971e-005,2.21901e-005,0.00908274
3.36961e-005,4.27365e-005,1.7259e-005,7.60217e-005,0.00309799,0.000334495,5.7119e-005,2.2601e-005,0.00940039
3.4518e-005,4.64349e-005,1.80808e-005,7.72545e-005,0.00330222,0.000359151,6.08174e-005,2.38338e-005,0.0100476
3.53398e-005,4.43802e-005,1.84918e-005,8.38293e-005,0.00322784,0.000346412,5.83518e-005,2.2601e-005,0.00969996
3.53398e-005,4.52021e-005,1.80808e-005,8.05419e-005,0.00321264,0.000348878,5.87627e-005,2.3012e-005,0.00969831
3.36961e-005,0.000115471,1.89027e-005,8.17747e-005,0.00317771,0.000347645,5.91736e-005,2.34229e-005,0.00940738
3.24633e-005,4.31474e-005,1.84918e-005,6.69813e-005,0.00306593,0.00033655,5.67081e-005,2.2601e-005,0.00910617
0.000106019,4.35584e-005,1.7259e-005,7.19124e-005,0.00295129,0.000324633,5.50644e-005,2.17792e-005,0.0087614
9.57462e-005,4.02709e-005,1.7259e-005,6.94468e-005,0.00288225,0.000314771,5.30097e-005,2.05464e-005,0.00866154
0.000108485,4.27365e-005,1.64371e-005,6.82141e-005,0.00297717,0.000325044,5.50644e-005,2.17792e-005,0.00922575
0.00010191,4.15037e-005,1.76699e-005,7.06796e-005,0.00309799,0.0003234,5.75299e-005,2.2601e-005,0.00922657
9.20479e-005,4.06819e-005,1.76699e-005,7.23233e-005,0.00297923,0.000311483,5.46534e-005,2.13683e-005,0.0089644
0.000106841,4.39693e-005,1.64371e-005,7.19124e-005,0.00301005,0.000313127,5.46534e-005,2.05464e-005,0.0088629
0.000106019,4.19147e-005,1.64371e-005,6.98578e-005,0.00300142,0.000326277,5.50644e-005,2.13683e-005,0.00897919
0.000108074,4.02709e-005,1.68481e-005,7.27343e-005,0.00300183,0.000324222,5.46534e-005,2.17792e-005,0.00901535
4.5613e-005,5.95846e-005,1.68481e-005,6.98578e-005,0.002978,0.000311073,5.50644e-005,2.21901e-005,0.00894714
0.000114238,4.52021e-005,2.01355e-005,7.47889e-005,0.00297348,0.000311073,5.50644e-005,2.17792e-005,0.00907781
9.65681e-005,4.5613e-005,1.64371e-005,7.56108e-005,0.00307456,0.000320935,5.67081e-005,2.3012e-005,0.00918506
0.000112183,4.5613e-005,1.7259e-005,7.76654e-005,0.00295539,0.000297923,5.50644e-005,2.21901e-005,0.00887276
9.94446e-005,4.64349e-005,1.76699e-005,7.4378e-005,0.00305402,0.000322168,5.67081e-005,2.3012e-005,0.00918178
3.20524e-005,4.43802e-005,1.60262e-005,7.19124e-005,0.00296937,0.000311073,5.46534e-005,2.17792e-005,0.00890317
0.000103143,4.47912e-005,1.93136e-005,6.90359e-005,0.00296978,0.000312305,5.50644e-005,2.21901e-005,0.00885632
0.000104376,0.00012821,6.08174e-005,0.000214094,0.0101405,0.00107006,0.000185329,7.51998e-005,0.0265809
7.93091e-005,9.61572e-005,4.15037e-005,0.000204231,0.00794242,0.000770079,0.000136839,5.50644e-005,0.021473
7.02687e-005,8.25965e-005,3.53398e-005,0.000175055,0.00652554,0.000696523,0.00011958,4.93114e-005,0.0185098
5.99955e-005,6.90359e-005,3.08196e-005,0.000147934,0.00578381,0.000599544,0.000102732,4.06819e-005,0.0165201
5.1366e-005,6.32829e-005,2.95868e-005,0.000120813,0.0054485,0.000534617,9.1226e-005,3.65726e-005,0.0151386
4.68458e-005,5.75299e-005,2.38338e-005,0.000109307,0.00487361,0.000516947,8.71168e-005,3.53398e-005,0.0138664
4.52021e-005,5.54753e-005,2.3012e-005,0.000102321,0.00462541,0.000461883,7.84873e-005,3.08196e-005,0.0130211
4.15037e-005,4.97223e-005,2.13683e-005,9.45135e-005,0.00538439,0.000736794,0.000100677,3.04087e-005,0.0123373
4.15037e-005,5.1366e-005,2.34229e-005,9.32807e-005,0.0039823,0.000437638,7.80763e-005,3.12305e-005,0.0115393
3.82163e-005,4.89004e-005,2.38338e-005,8.34184e-005,0.00381875,0.000417092,7.56108e-005,2.8765e-005,0.010791
4.02709e-005,4.93114e-005,1.89027e-005,9.04042e-005,0.00357425,0.000359562,6.32829e-005,2.46557e-005,0.0102136
3.65726e-005,4.80786e-005,1.93136e-005,8.17747e-005,0.00335441,0.00034518,6.12283e-005,2.42448e-005,0.00984666
3.61617e-005,4.5613e-005,1.84918e-005,7.19124e-005,0.00320688,0.000320524,5.87627e-005,2.34229e-005,0.00938025
3.53398e-005,4.47912e-005,1.80808e-005,6.98578e-005,0.003121,0.00030984,5.67081e-005,2.34229e-005,0.00906836
0.000112594,4.80786e-005,1.64371e-005,7.35561e-005,0.00301827,0.000311073,5.50644e-005,2.17792e-005,0.00890193
0.000100266,4.31474e-005,1.64371e-005,6.8625e-005,0.00290855,0.000300799,5.34206e-005,2.13683e-005,0.0086525
0.000105609,5.46534e-005,1.7259e-005,6.08174e-005,0.00280582,0.000290937,5.17769e-005,2.09573e-005,0.00837677
0.000114649,4.43802e-005,1.68481e-005,6.16392e-005,0.00290156,0.00030121,5.34206e-005,2.13683e-005,0.00860894
0.000111361,4.31474e-005,1.68481e-005,6.69813e-005,0.00291307,0.000302443,5.30097e-005,2.13683e-005,0.00876058
0.000109307,4.43802e-005,1.64371e-005,7.60217e-005,0.00298621,0.000312716,5.46534e-005,2.2601e-005,0.00894344
3.36961e-005,4.31474e-005,1.64371e-005,7.47889e-005,0.00299854,0.000299977,5.50644e-005,2.17792e-005,0.00873674
0.000104376,3.82163e-005,1.60262e-005,6.36938e-005,0.00289334,0.000290526,5.34206e-005,2.13683e-005,0.0086488
0.00011054,7.47889e-005,1.97245e-005,7.35561e-005,0.00301334,0.000300388,5.50644e-005,2.2601e-005,0.00887194
0.000103143,4.52021e-005,2.05464e-005,7.02687e-005,0.0030006,0.000299156,5.46534e-005,2.21901e-005,0.00884934
0.000108896,4.19147e-005,1.60262e-005,6.49266e-005,0.00304457,0.000301621,5.50644e-005,2.2601e-005,0.0086488
3.32852e-005,4.27365e-005,1.64371e-005,6.90359e-005,0.00290773,0.000290937,5.30097e-005,2.09573e-005,0.00851854
0.000108485,4.31474e-005,1.68481e-005,7.02687e-005,0.00290691,0.000290115,5.30097e-005,2.09573e-005,0.00842567
3.36961e-005,4.23256e-005,1.64371e-005,6.65703e-005,0.00296772,0.000304909,5.34206e-005,2.17792e-005,0.00871907
3.28742e-005,4.23256e-005,1.7259e-005,7.39671e-005,0.00290814,0.000303265,5.30097e-005,2.09573e-005,0.00856127
4.5613e-005,6.41048e-005,1.80808e-005,7.56108e-005,0.00308402,0.000311483,5.46534e-005,2.13683e-005,0.00874167
4.60239e-005,5.50644e-005,2.42448e-005,0.000108074,0.00368027,0.000359151,6.36938e-005,2.42448e-005,0.0121676
5.42425e-005,5.83518e-005,2.95868e-005,0.00013725,0.00358946,0.000389971,7.02687e-005,2.75322e-005,0.0125978
3.65726e-005,4.52021e-005,2.01355e-005,7.76654e-005,0.00326441,0.000371479,6.78031e-005,2.50666e-005,0.0153165
5.21879e-005,6.49266e-005,2.8765e-005,0.000132319,0.00498209,0.000629542,0.000109718,4.31474e-005,0.0135356
3.82163e-005,4.80786e-005,1.89027e-005,7.68435e-005,0.00351508,0.000382163,7.02687e-005,2.71213e-005,0.0107076
3.73945e-005,4.84895e-005,1.93136e-005,8.09528e-005,0.00456048,0.000543247,9.94446e-005,3.82163e-005,0.0112249
3.36961e-005,4.60239e-005,2.17792e-005,7.88982e-005,0.00337454,0.000349289,6.08174e-005,2.34229e-005,0.00990789
3.61617e-005,4.60239e-005,1.76699e-005,8.75277e-005,0.00326565,0.000321757,5.87627e-005,2.3012e-005,0.00954709
3.4107e-005,4.35584e-005,1.93136e-005,7.47889e-005,0.00328907,0.000330386,6.08174e-005,2.38338e-005,0.00993419
3.4518e-005,4.5613e-005,1.93136e-005,7.27343e-005,0.00329112,0.000319702,5.99955e-005,2.3012e-005,0.00958284
3.4107e-005,4.27365e-005,1.76699e-005,7.51998e-005,0.00323318,0.000320524,5.91736e-005,2.3012e-005,0.00943244
3.20524e-005,4.27365e-005,1.68481e-005,7.02687e-005,0.00310579,0.000309018,5.67081e-005,2.21901e-005,0.00917767
3.28742e-005,4.64349e-005,1.76699e-005,7.19124e-005,0.00307949,0.000298745,5.58862e-005,2.17792e-005,0.00893892
4.84895e-005,5.34206e-005,1.7259e-005,7.60217e-005,0.00295991,0.000290937,5.30097e-005,2.17792e-005,0.00865004
4.52021e-005,5.38316e-005,1.68481e-005,7.02687e-005,0.00291964,0.000288471,5.30097e-005,2.13683e-005,0.0098331
3.69835e-005,4.84895e-005,2.75322e-005,7.84873e-005,0.00349741,0.000343536,6.32829e-005,2.54775e-005,0.0102473
3.4107e-005,4.35584e-005,1.80808e-005,7.93091e-005,0.00334454,0.000331208,6.20501e-005,2.42448e-005,0.0099046
3.53398e-005,4.39693e-005,1.97245e-005,8.5884e-005,0.00323688,0.000319702,5.87627e-005,2.3012e-005,0.00957586
3.32852e-005,4.31474e-005,1.68481e-005,6.57485e-005,0.00311771,0.000309018,5.67081e-005,2.3012e-005,0.00928328
3.20524e-005,4.23256e-005,1.7259e-005,6.94468e-005,0.00310333,0.000296279,5.67081e-005,2.2601e-005,0.00910699
0.000101088,4.23256e-005,1.80808e-005,7.56108e-005,0.00302936,0.000286006,5.46534e-005,2.17792e-005,0.00882838
0.000108485,4.19147e-005,1.56153e-005,7.47889e-005,0.00301046,0.000285184,5.46534e-005,2.17792e-005,0.00871291
0.000116293,4.31474e-005,1.64371e-005,6.69813e-005,0.00290238,0.000276555,5.25988e-005,2.09573e-005,0.00861223
9.94446e-005,5.95846e-005,1.7259e-005,6.41048e-005,0.00313538,0.000295046,5.7119e-005,2.2601e-005,0.00917643
3.24633e-005,4.27365e-005,1.89027e-005,7.68435e-005,0.00304662,0.000272856,5.46534e-005,2.13683e-005,0.00873345
0.00010191,4.31474e-005,1.68481e-005,7.39671e-005,0.00291841,0.000264227,5.34206e-005,2.05464e-005,0.00839238
0.000113005,3.69835e-005,1.64371e-005,6.90359e-005,0.00293608,0.00025231,5.30097e-005,2.09573e-005,0.00812734
0.000109307,4.15037e-005,1.60262e-005,7.60217e-005,0.00282472,0.000243269,5.1366e-005,1.97245e-005,0.00817172
0.000109307,0.00012821,5.67081e-005,0.00024779,0.0103492,0.000861305,0.000184918,7.19124e-005,0.025496
8.09528e-005,9.53353e-005,4.06819e-005,0.00019478,0.00790215,0.000638171,0.000138072,5.34206e-005,0.0207494
7.02687e-005,7.972e-005,3.4518e-005,0.000162728,0.00651937,0.000547767,0.000117114,4.60239e-005,0.0179477
5.87627e-005,7.19124e-005,3.73945e-005,0.000136839,0.0058471,0.000479142,0.000102732,3.986e-005,0.0159892
5.17769e-005,6.32829e-005,2.67103e-005,0.000146701,0.0054674,0.000465171,0.000100266,3.986e-005,0.0143262
5.05441e-005,5.83518e-005,2.50666e-005,0.000100266,0.00485799,0.000405175,8.62949e-005,3.32852e-005,0.0135499
4.39693e-005,5.46534e-005,2.62994e-005,0.000103143,0.00460733,0.000386683,8.34184e-005,3.20524e-005,0.012551
4.31474e-005,5.42425e-005,2.2601e-005,0.000100266,0.00425927,0.00038956,7.64326e-005,2.95868e-005,0.011776
4.06819e-005,5.25988e-005,2.09573e-005,8.67058e-005,0.00393957,0.000361617,7.39671e-005,2.8354e-005,0.0112163
